#{"batch_latencies":"/workdir/DynWork/log/syn/LenScale_0.01/translation/fsmt_wmt/latencies.csv","bucketing":false,"buckets":"/workdir/DynWork/log/syn/LenScale_0.01/translation/fsmt_wmt/buckets.csv","debug":false,"host":"localhost","max_b":8,"num_io":5,"output":"/workdir/DynWork/log/syn/LenScale_0.01/translation/fsmt_wmt/1_x_P99/clockwork/output.csv","port":"12346","prepare_only":false,"reqs":"/workdir/DynWork/log/syn/LenScale_0.01/translation/fsmt_wmt/jobs.bucketed.csv","shared_tmp":"/workdir/models","shepherd_bucketing":false,"slo_ms":47,"verbose":false}
JobId,Length,Admitted,Started,Finished,Latency,State,EStatus
29,3.17596,1601.28,1601.33,1606,4.72397,done,
30,13.1337,1735.39,1735.43,1750.12,14.7297,done,
31,14.9678,1738.34,-1.63733e+12,1780.37,42.032,error,7
32,37.28,1740.72,-1.63733e+12,1782.74,42.0152,error,7
33,8.27829,1743.47,-1.63733e+12,1785.48,42.0102,error,7
34,27.2199,1746.45,-1.63733e+12,1788.44,41.9873,error,7
36,8.68291,1751.67,-1.63733e+12,1793.68,42.0118,error,7
37,21.8296,1754.37,-1.63733e+12,1796.39,42.0244,error,7
35,46.3319,1748.96,1750.16,1798.14,49.178,done,
38,14.9097,1757.03,-1.63733e+12,1799.04,42.0113,error,7
39,37.7133,1759.75,-1.63733e+12,1801.75,42.0067,error,7
40,6.99729,1762.52,-1.63733e+12,1804.53,42.0126,error,7
41,21.3548,1764.86,1779.61,1822.22,57.3613,done,
42,21.3297,1766.84,1779.61,1822.22,55.3808,done,
43,18.6546,1768.88,1779.61,1822.22,53.3432,done,
44,21.2137,1770.98,1779.61,1822.22,51.2447,done,
45,23.565,1773.11,1779.62,1822.22,49.1079,done,
46,19.5753,1775.16,1779.62,1822.22,47.0648,done,
47,7.97701,1777.26,1779.62,1822.22,44.96,done,
48,5.44999,1779.3,1779.63,1822.22,42.9183,done,
49,12.7583,1790.46,1796.17,1844.13,53.6662,done,
50,21.575,1790.47,1796.18,1844.13,53.659,done,
51,17.6889,1790.48,1796.18,1844.13,53.6508,done,
52,5.72996,1796.02,1796.18,1844.13,48.1102,done,
53,1.47124,1807.94,1820.35,1866.53,58.5954,done,
54,22.1908,1820.01,1820.35,1866.53,46.5255,done,
55,19.3676,1832,-1.63733e+12,1874.01,42.0111,error,4
56,21.8461,1844.09,-1.63733e+12,1886.12,42.0327,error,4
57,11.2689,1856.1,-1.63733e+12,1898.12,42.0157,error,4
58,27.1347,1868.08,-1.63733e+12,1910.08,42.002,error,4
59,30.4841,1880.14,-1.63733e+12,1922.14,42,error,4
60,23.5761,1892.15,-1.63733e+12,1934.17,42.022,error,4
61,12.4779,1908.62,-1.63733e+12,1950.64,42.0153,error,4
62,7.53279,1925.11,-1.63733e+12,1967.13,42.0207,error,4
63,12.2273,1941.79,-1.63733e+12,1983.81,42.0174,error,4
64,13.4608,1958.02,-1.63733e+12,2000.03,42.0058,error,4
65,9.65858,1974.52,-1.63733e+12,2016.55,42.0291,error,4
66,26.5896,1991.13,-1.63733e+12,2033.16,42.0313,error,4
67,22.9857,2007.43,-1.63733e+12,2049.45,42.0145,error,4
68,11.9673,2023.95,-1.63733e+12,2065.96,42.0109,error,4
69,25.0071,2040.46,-1.63733e+12,2082.47,42.0095,error,4
70,13.5294,2056.86,-1.63733e+12,2098.86,42,error,4
71,32.2203,2095.31,-1.63733e+12,2137.32,42.0067,error,4
72,34.7905,2133.67,-1.63733e+12,2175.68,42.0052,error,4
73,11.957,2172.11,-1.63733e+12,2214.11,42.006,error,4
74,5.43344,2210.56,-1.63733e+12,2252.56,42.0032,error,4
75,33.4736,2248.87,-1.63733e+12,2290.87,42.0005,error,4
76,18.7127,2287.36,-1.63733e+12,2329.37,42.0066,error,4
77,18.9613,2325.71,-1.63733e+12,2367.72,42.0044,error,4
78,3.53969,2364.08,-1.63733e+12,2406.09,42.0104,error,4
79,25.2474,2402.43,-1.63733e+12,2444.47,42.0352,error,4
80,2.4079,2440.83,-1.63733e+12,2482.84,42.0109,error,4
81,13.3333,2485.3,-1.63733e+12,2527.31,42.0065,error,4
82,31.8094,2529.8,-1.63733e+12,2571.81,42.0063,error,4
83,12.6185,2574.09,-1.63733e+12,2616.1,42.0061,error,4
