# {"slo_ms": 5335, "no_nexus": false, "maxb": 8, "latencies": "/workdir/DynWork/multimodal_dataset_gpu/repeat-4/Dyn_CV/Azure/classification/rdinet_cifar/latencies.csv", "bindir": "/tmp/build/nexus-bin", "pause": false, "image": "Chihuahua1_bvdb.jpg", "debug": false, "outdir": "/workdir/DynWork/multimodal_dataset_gpu/repeat-4/Dyn_CV/Azure/classification/rdinet_cifar/2_x_P99/nexus", "reqs": "/workdir/DynWork/multimodal_dataset_gpu/repeat-4/Dyn_CV/Azure/classification/rdinet_cifar/jobs.bucketed.csv", "reproducibility": {"command_line": "python dynamic_test.py --slo_ms 5335 --maxb 8 --bindir /tmp/build/nexus-bin Chihuahua1_bvdb.jpg /workdir/DynWork/multimodal_dataset_gpu/repeat-4/Dyn_CV/Azure/classification/rdinet_cifar/jobs.bucketed.csv /workdir/DynWork/multimodal_dataset_gpu/repeat-4/Dyn_CV/Azure/classification/rdinet_cifar/latencies.csv /workdir/DynWork/multimodal_dataset_gpu/repeat-4/Dyn_CV/Azure/classification/rdinet_cifar/2_x_P99/nexus", "time": "Mon Apr 18 01:41:12 2022", "git_root": "/workdir/nexus", "git_url": "https://github.com/Aetf/nexus/tree/70828a1300a1881d39f0dbfa506d0e5de92853b3", "git_has_uncommitted_changes": true}}
JobId,Length,Admitted,Started,Finished,Latency,State,EName
58,493.4318065643311,19318.097771644592,19039.590631961823,24929.348631961824,5889.758,done,
59,464.7636413574219,19675.840322971344,23180.11457300186,27586.565573001863,4406.451,done,
60,285.5350971221924,20033.582874298096,23832.885658979416,27587.506658979415,3754.621,done,
61,462.94260025024414,20391.325425624847,19757.153788983826,24929.565788983826,5172.412,done,
62,2630.763530731201,20749.0679769516,20115.76469302177,24930.129693021772,4814.365,done,
63,493.99876594543457,21106.81052827835,20474.166543006897,24930.800543006895,4456.634,done,
64,463.2101058959961,21464.553079605103,20833.079581975937,24930.75058197594,4097.671,done,
65,2631.6750049591064,21789.77358081124,21191.3902849555,24931.0122849555,3739.622,done,
66,503.13472747802734,22114.99408201738,21549.69227194786,27585.98227194786,6036.29,done,
67,397.7699279785156,22440.214583223515,21875.75794196129,27586.14994196129,5710.392,done,
68,287.23764419555664,22765.435084429653,22201.929504990578,27587.93750499058,5386.008,done,
69,440.7992362976074,23090.65558563579,22527.637072980404,27586.576072980402,5058.939,done,
70,493.6416149139404,23415.87608684193,22853.713854968548,27586.856854968548,4733.143,done,
71,360.663652420044,23741.09658804807,23506.52202999592,27587.337029995917,4080.815,done,
72,503.2858848571777,24066.317089254204,24158.70394998789,28166.715949987887,4008.012,done,
73,494.7030544281006,24391.537590460342,24484.910824000835,28166.809824000837,3681.899,done,
74,357.2564125061035,24716.75809166648,24811.39489197731,28166.94689197731,3355.552,done,
75,411.3049507141113,25041.97859287262,25138.3528559804,28167.4558559804,3029.103,done,
76,573.993444442749,25439.47031656901,25536.789195001125,28168.525195001126,2631.736,done,
77,359.1752052307129,25836.9620402654,25935.26019793749,28167.62319793749,2232.363,done,
78,502.1786689758301,26234.453763961792,26333.59498298168,28168.36398298168,1834.769,done,
79,405.9700965881348,26631.945487658184,26732.513948976997,28168.480948976998,1435.967,done,
80,439.78428840637207,27029.43721135457,27130.649555027485,28671.108555027484,1540.459,done,
81,287.28699684143066,27426.928935050964,27529.092832028866,28671.222832028867,1142.13,done,
82,502.3572444915772,27824.42065874736,27927.21577000618,28671.55977000618,744.344,done,
83,501.7588138580322,28221.912382443745,28325.8006939888,29173.1426939888,847.342,done,
84,2633.875131607056,28619.404106140137,29082.38089299202,31811.13289299202,2728.752,done,
85,285.1846218109131,28977.14665746689,31592.6124060154,34474.3494060154,2881.737,done,
86,494.1649436950684,29334.88920879364,28723.88043498993,31811.26143498993,3087.381,done,
87,283.2503318786621,29692.631760120392,29441.24780702591,34473.02980702591,5031.782,done,
88,2641.181945800781,30050.374311447144,32635.468976974487,37148.818976974486,4513.35,done,
89,575.7272243499756,30408.11686277389,32961.63656902313,37149.01156902313,4187.375,done,
90,575.7145881652832,30765.859414100647,33287.96707201004,37149.18807201004,3861.221,done,
91,284.2268943786621,31123.6019654274,34267.119258999825,37149.92125899983,2882.802,done,
92,437.7779960632324,31481.34451675415,29799.791486024857,34473.402486024854,4673.611,done,
93,436.57422065734863,31839.087068080906,30158.19333398342,34473.78333398342,4315.59,done,
94,2650.6495475769043,32196.829619407654,30517.549099981785,34473.98409998178,3956.435,done,
95,357.42759704589844,32522.050120613792,30875.88422000408,34474.20722000408,3598.323,done,
96,284.4524383544922,32847.27062181993,31234.215261995792,34474.70226199579,3240.487,done,
97,409.360408782959,33172.49112302607,31950.71665197611,37148.65965197611,5197.943,done,
98,355.58247566223145,33497.71162423221,35572.33440095186,37734.187400951865,2161.853,done,
99,328.69815826416016,33822.93212543835,36257.24631994963,37734.64231994963,1477.396,done,
100,461.864709854126,34148.15262664448,32309.53166294098,37149.64366294098,4840.112,done,
101,513.24462890625,34473.37312785062,33614.32912302017,37149.67212302017,3535.343,done,
102,494.54665184021,34798.593629056755,33940.66979396343,37150.10679396343,3209.437,done,
103,469.6221351623535,35123.814130262894,34593.202547967434,37733.818547967436,3140.616,done,
104,286.72194480896,35449.03463146903,37691.69194602966,40378.08894602966,2686.397,done,
105,464.3142223358154,35774.25513267517,34919.635617017746,37734.127617017744,2814.492,done,
106,493.5641288757324,36131.99768400192,35245.968136012554,37734.57013601255,2488.602,done,
107,408.4751605987549,36489.740235328674,35898.75130099058,37734.82830099058,1836.077,done,
108,577.8028964996338,36847.48278665543,36615.702879965305,37735.24687996531,1119.544,done,
109,406.8775177001953,37205.22533798218,36974.88428503275,37735.27428503275,760.39,done,
110,2640.21897315979,37562.96788930893,37333.21419596672,40378.04319596672,3044.829,done,
111,440.2062892913818,37920.71044063568,38050.12825399637,40957.30625399637,2907.178,done,
112,287.19091415405273,38278.45299196243,38408.68154501915,40957.72054501915,2549.039,done,
113,363.1606101989746,38636.19554328919,38767.0755969882,40957.9405969882,2190.865,done,
114,502.45189666748047,38993.938094615936,39125.44330596924,40958.28130596924,1832.838,done,
115,502.5167465209961,39351.68064594269,39483.76345396042,40958.72245396042,1474.959,done,
116,573.688268661499,39649.79943871498,39782.75868499279,40958.75968499279,1176.001,done,
117,504.27794456481934,39947.91823148728,40082.14206898213,40958.92006898213,876.778,done,
118,436.86723709106445,40246.03702425957,40381.054459929466,41395.728459929465,1014.674,done,
119,285.6998443603516,40544.15581703186,40680.49403101206,41396.073031012056,715.579,done,
120,2636.815309524536,40842.27460980415,41278.81086599827,44036.62886599827,2757.818,done,
121,293.7760353088379,41140.39340257645,42176.38645297289,44618.78545297289,2442.399,done,
122,502.8831958770752,41438.51219534874,43074.14796096087,44619.462960960875,1545.315,done,
123,502.66075134277344,41736.63098812103,43432.51238894463,44619.75638894463,1187.244,done,
124,575.0401020050049,42034.749780893326,43790.88432097435,44619.94632097435,829.062,done,
125,493.8015937805176,42332.86857366562,40979.44223499298,44036.86023499298,3057.418,done,
126,284.4855785369873,42630.98736643791,41577.8560270071,44618.4800270071,3040.624,done,
127,575.3936767578125,42929.106159210205,41877.13580203056,44618.97380203057,2741.838,done,
128,359.12203788757324,43286.84871053696,42475.599545001984,44619.27854500199,2143.679,done,
129,503.6969184875488,43644.59126186371,42774.86266696453,44620.30866696453,1845.446,done,
130,355.2734851837158,44002.33381319046,44149.70111495256,45062.76211495256,913.061,done,
131,443.4177875518799,44360.07636451721,44508.15731996298,45063.07031996298,554.913,done,
132,492.2728538513184,44717.81891584396,44866.94403898716,45555.23303898716,688.289,done,
133,284.01660919189453,45075.56146717072,45225.909689962864,45839.51668996287,613.607,done,
134,495.5065250396729,45433.30401849747,45584.84401601553,46335.35501601553,750.511,done,
135,442.0745372772217,45791.04656982422,45943.14334499836,46800.63434499836,857.491,done,
136,464.3797874450684,46148.78912115097,46302.51760995388,46800.79360995388,498.276,done,
137,362.5760078430176,46506.53167247772,46661.19683301449,47163.34983301449,502.153,done,
138,441.8675899505615,46831.75217368386,46987.61411499977,47605.38411499977,617.77,done,
139,285.8710289001465,47156.97267489,47314.06447798014,47891.44047798013,577.376,done,
140,356.29892349243164,47482.19317609614,47640.01178199053,48247.96978199053,607.958,done,
141,407.4082374572754,47807.41367730228,47966.06205296517,48655.42805296517,689.366,done,
142,463.6645317077637,48132.634178508415,48292.31819397211,49119.83319397211,827.515,done,
143,283.6332321166992,48457.85467971455,48618.55794894695,49120.10294894695,501.545,done,
144,513.24462890625,48783.075180920685,48946.26188600063,49633.34888600063,687.087,done,
145,2633.1844329833984,49108.29568212682,49598.99945098162,52270.00745098162,2671.008,done,
146,462.68510818481445,49433.51618333296,51048.37511897087,54932.264118970874,3883.889,done,
147,440.1097297668457,49758.7366845391,49272.70849299431,52270.22049299431,2997.512,done,
148,360.663652420044,50083.95718574524,49925.22500097752,54931.97400097753,5006.749,done,
149,501.7588138580322,50481.44890944163,50251.542606949806,54932.441606949804,4680.899,done,
150,241.6360378265381,50878.94063313802,50649.98034399748,54932.75734399748,4282.777,done,
151,439.3424987792969,51276.43235683441,51446.78951901197,54932.86751901197,3486.078,done,
152,2641.266107559204,51673.9240805308,51845.215920984745,54933.370920984744,3088.155,done,
153,464.86353874206543,52071.4158042272,52243.65369302034,54933.08369302034,2689.43,done,
154,407.4497222900391,52468.907527923584,52642.2558439374,55446.711843937395,2804.456,done,
155,413.1317138671875,52866.39925161997,53040.67343199253,55446.96643199253,2406.293,done,
156,502.45189666748047,53263.89097531637,53439.08872395754,55447.19672395754,2008.108,done,
157,502.2680759429932,53661.38269901276,53837.50437200069,55447.39537200069,1609.891,done,
158,363.34729194641113,53936.56927695641,54113.81826496124,55447.57926496124,1333.761,done,
159,406.96191787719727,54211.75585490007,54390.15203899145,55447.68403899145,1057.532,done,
160,508.772611618042,54486.94243284372,54666.53091597557,55448.02691597557,781.496,done,
161,356.2800884246826,54762.12901078738,54942.05657202005,55803.76357202005,861.707,done,
162,355.8826446533203,55037.31558873104,55218.416064977646,55804.111064977646,585.695,done,
163,358.3519458770752,55312.50216667469,55494.596735954285,56242.65673595428,748.06,done,
164,438.0676746368408,55587.68874461834,55771.03307998181,56243.12707998181,472.094,done,
165,572.0028877258301,55862.875322562,56046.76853197813,56815.03753197813,768.269,done,
166,406.96191787719727,56138.06190050565,56322.72143095732,57318.61543095732,995.894,done,
167,502.7148723602295,56413.248478449306,56599.030148983,57318.947148983,719.917,done,
168,2638.6239528656006,56688.43505639296,56874.644532978535,59960.88053297853,3086.236,done,
169,355.58247566223145,56963.62163433662,57150.882288992405,59961.24828899241,2810.366,done,
170,437.2966289520264,57238.80821228027,57426.58093601465,62627.63993601465,5201.059,done,
171,241.6360378265381,57636.29993597666,57824.93909096718,62627.94009096718,4803.001,done,
172,408.9322090148926,58033.79165967306,58223.31489294768,62628.207892947685,4404.893,done,
173,359.12203788757324,58431.283383369446,58621.7138530016,62628.301853001605,4006.588,done,
174,440.7925605773926,58828.77510706584,59020.25373697281,62628.66173697281,3608.408,done,
175,573.2355117797852,59226.26683076223,59418.67025697231,62628.91425697231,3210.244,done,
176,2645.2505588531494,59623.75855445862,59817.07656598091,62629.21956598091,2812.143,done,
177,2640.21897315979,60021.25027815501,61012.85047996044,65281.51947996044,4268.669,done,
178,493.26419830322266,60418.7420018514,64001.44098699093,67940.09098699092,3938.65,done,
179,405.468225479126,60816.23372554779,64598.929683983326,67940.31968398333,3341.39,done,
180,435.6539249420166,61412.47131109238,60215.93878895044,65281.738788950446,5065.8,done,
181,284.0104103088379,62008.70889663696,60614.38013595343,65281.91413595343,4667.534,done,
182,2644.136428833008,62604.94648218155,61610.49052596092,65282.16052596092,3671.67,done,
183,408.97274017333984,63201.184067726135,62208.10807496309,65282.29307496309,3074.185,done,
184,462.7375602722168,63797.42165327072,62806.06423795223,67939.61223795223,5133.548,done,
185,2637.30263710022,64393.65923881531,66192.28575897217,68520.37475897218,2328.089,done,
186,497.6813793182373,64791.150962511696,63403.80715703964,67940.63515703964,4536.828,done,
187,464.26868438720703,65188.64268620809,64997.36872398853,67940.78772398853,2943.419,done,
188,436.0053539276123,65586.13440990448,65395.70740699768,68520.07640699769,3124.369,done,
189,494.4605827331543,65983.62613360088,65794.00081700087,68520.60381700087,2726.603,done,
190,285.90989112854004,66381.11785729726,66590.62832993269,68520.8453299327,1930.217,done,
191,464.38050270080566,66778.60958099365,66989.0401379466,68521.0241379466,1531.984,done,
192,407.2890281677246,67176.10130469005,67387.50840497017,68521.29340497017,1133.785,done,
193,574.0776062011719,67573.59302838643,67785.95502501726,68521.54702501727,735.592,done,
194,301.0573387145996,67971.08475208282,68184.88155692816,68821.23355692816,636.352,done,
195,464.34688568115234,68368.57647577922,68583.57129895687,69285.83929895687,702.268,done,
196,491.9168949127197,68766.0681994756,68982.27163398266,69778.00663398266,795.735,done,
197,2642.4567699432373,69163.559923172,69380.58606898785,72420.82506898785,3040.239,done,
198,463.8493061065674,69561.05164686839,69779.00177395344,75067.20077395343,5288.199,done,
199,355.8826446533203,69958.54337056477,70177.66525900364,75067.62925900365,4889.964,done,
200,2625.98729133606,70356.03509426117,70576.02579295635,75067.85079295635,4491.825,done,
201,405.7466983795166,70753.52681795757,70974.39636600018,75068.10736600017,4093.711,done,
202,583.2743644714355,71151.01854165395,72368.74114394188,75068.35214394188,2699.611,done,
203,461.6529941558838,71548.51026535034,74161.45159298182,75579.20559298182,1417.754,done,
204,494.54665184021,72144.74785089493,74759.0745139718,75579.60651397181,820.532,done,
205,437.1798038482666,72740.98543643951,71372.74629795551,75068.69329795551,3695.947,done,
206,508.772611618042,73337.2230219841,71771.15944695473,75069.02944695472,3297.87,done,
207,492.27428436279297,73933.46060752869,72966.0347969532,75578.8947969532,2612.86,done,
208,439.3424987792969,74529.69819307327,73563.7413559556,75579.8063559556,2016.065,done,
209,574.1331577301025,75125.93577861786,75357.50066101551,76153.51966101551,796.019,done,
210,241.6360378265381,75451.15627982399,75683.31445598602,76441.55845598603,758.244,done,
211,287.45365142822266,75776.37678103014,76009.61199295521,76441.86299295521,432.251,done,
212,575.2301216125488,76101.59728223627,76335.36365795135,77016.87665795136,681.513,done,
213,492.5096035003662,76426.81778344241,76987.66410601139,79660.22110601139,2672.557,done,
214,2638.903379440308,76752.03828464854,78292.39403092861,82315.47703092861,4023.083,done,
215,284.5609188079834,77077.25878585469,79303.37592196465,82315.97192196465,3012.596,done,
216,439.3432140350342,77402.47928706082,76661.47654396296,79660.29654396296,2998.82,done,
217,464.3454551696777,77727.69978826697,77313.60866099596,82314.87066099596,5001.262,done,
218,2633.3017349243164,78052.9202894731,81096.74481499195,84979.60081499195,3882.856,done,
219,285.91179847717285,78378.14079067924,77639.82622897625,82315.19722897625,4675.371,done,
220,492.2623634338379,78703.36129188538,77965.98453599215,82315.60053599214,4349.616,done,
221,574.7475624084473,79061.10384321213,78618.6541569829,82316.6791569829,3698.025,done,
222,575.0401020050049,79418.84639453888,78944.89599394798,82316.17599394798,3371.28,done,
223,2639.922618865967,79776.58894586563,79661.50890296698,84978.89890296698,5317.39,done,
224,502.0954608917236,80134.33149719238,80020.80313199759,84979.67013199758,4958.867,done,
225,285.22300720214844,80492.07404851913,84814.76676696539,87646.64876696539,2831.882,done,
226,288.61212730407715,80849.81659984589,80379.15577298403,84979.35277298403,4600.197,done,
227,437.0837211608887,81207.55915117264,80738.39612597227,84980.32812597227,4241.932,done,
228,504.4956207275391,81565.30170249939,81455.81098097563,84980.35698097563,3524.546,done,
229,358.9353561401367,81923.04425382614,81814.58471000195,84981.11971000195,3166.535,done,
230,287.37378120422363,82280.7868051529,82173.70905894041,84980.59605894041,2806.887,done,
231,574.2735862731934,82606.00730635902,82532.20385402441,87645.02585402441,5112.822,done,
232,464.38050270080566,82931.22780756517,82858.49187797308,87645.80087797307,4787.309,done,
233,574.7475624084473,83256.4483087713,86119.77913302183,90313.14513302183,4193.366,done,
234,2628.902673721313,83581.66880997745,83184.40639597178,87645.83339597177,4461.427,done,
235,437.0837211608887,83906.88931118358,83510.54491400719,87646.19991400719,4135.655,done,
236,2641.181945800781,84232.10981238972,83836.65134000778,87646.29534000778,3809.644,done,
237,436.9621276855469,84557.33031359586,84162.84997600317,87647.48897600317,3484.639,done,
238,461.8549346923828,84882.550814802,84488.72271096706,87647.07871096706,3158.356,done,
239,2641.0155296325684,85207.77131600813,85140.58292198181,90312.64692198181,5172.064,done,
240,437.4332427978516,85532.99181721428,85466.97464096546,90313.33264096547,4846.358,done,
241,491.9264316558838,85858.21231842041,89709.6527929306,90822.1247929306,1112.472,done,
242,413.7434959411621,86183.43281962654,89966.00639295578,90822.48639295578,856.48,done,
243,494.5547580718994,86508.65332083269,85793.37583100796,90313.63283100796,4520.257,done,
244,361.2806797027588,86833.87382203882,86446.16339796782,90313.94039796782,3867.777,done,
245,439.3424987792969,87159.09432324496,86772.55238497257,90314.25438497258,3541.702,done,
246,502.6416778564453,87484.3148244511,87098.96380597353,90314.77080597353,3215.807,done,
247,406.8775177001953,87809.53532565724,87425.42704695463,90314.36704695463,2888.94,done,
248,462.3920917510986,88134.75582686337,87751.11581099033,90820.84981099033,3069.734,done,
249,437.7779960632324,88459.97632806952,88077.64693397284,90821.44493397283,2743.798,done,
250,465.8823013305664,88785.19682927565,88404.03970897198,90821.71970897197,2417.68,done,
251,404.79230880737305,89110.4173304818,88730.40457195044,90821.96757195043,2091.563,done,
252,374.36604499816895,89435.63783168793,89056.7184279561,90822.8344279561,1766.116,done,
253,285.51483154296875,89691.16822549274,89383.1633219719,90822.9453219719,1439.782,done,
254,407.4497222900391,89946.69861929757,90222.35318797828,91229.83818797828,1007.485,done,
255,407.1266651153565,90202.2290131024,90479.03452295063,91230.18752295064,751.153,done,
256,361.3107204437256,90457.75940690722,90735.46874397992,91230.69074397991,495.222,done,
257,2651.628017425537,90713.28980071204,90991.96169298889,93881.6866929889,2889.725,done,
258,407.2396755218506,90968.82019451688,91248.42226397993,96557.43926397993,5309.017,done,
259,283.57887268066406,91224.35058832169,91760.83835095169,96557.63135095169,4796.793,done,
260,2628.902673721313,91479.8809821265,92785.89963698389,96558.20363698389,3772.304,done,
261,2651.6013145446777,91735.41137593132,91504.57861602306,96557.88661602307,5053.308,done,
262,2628.902673721313,91990.94176973616,92017.1109970212,96558.2069970212,4541.096,done,
263,415.9722328186035,92246.47216354098,92273.36697602272,96558.34397602272,4284.977,done,
264,504.44650650024414,92502.0025573458,92529.65165698528,96558.63465698529,4028.983,done,
265,407.6581001281738,92757.53295115064,93042.16373097897,96558.47773097896,3516.314,done,
266,412.7564430236816,93013.06334495544,93298.46695399284,99221.32795399285,5922.861,done,
267,463.6645317077637,93370.8058962822,93656.89535593988,99221.59935593988,5564.704,done,
268,439.8114681243897,93728.54844760896,97182.62361896038,99691.37361896038,2508.75,done,
269,577.7366161346436,94086.2909989357,94015.55926698446,99221.85926698447,5206.3,done,
270,466.7294025421143,94444.03355026244,94373.94884800912,99222.12684800912,4848.178,done,
271,256.06298446655273,94801.7761015892,94732.3334890008,99222.5954890008,4490.262,done,
272,575.2301216125488,95159.51865291595,95090.71399194002,99222.32499194003,4131.611,done,
273,2640.078544616699,95517.2612042427,95449.10544198751,99223.05844198751,3773.953,done,
274,357.1643829345703,95875.00375556946,95807.65882098676,99222.80482098676,3415.146,done,
275,464.3583297729492,96232.7463068962,96166.09428596497,99690.92928596497,3524.835,done,
276,359.12203788757324,96590.48885822296,96524.51201999187,99691.43001999188,3166.918,done,
277,355.52191734313965,96888.60765099524,96883.2617969513,99691.6757969513,2808.414,done,
278,461.8549346923828,97186.72644376756,97481.82978999616,99692.60478999616,2210.775,done,
279,437.4332427978516,97484.84523653984,97781.14335894585,99691.96635894585,1910.823,done,
280,463.90557289123535,97782.96402931212,98080.57945096491,99692.37745096491,1611.798,done,
281,407.1331024169922,98081.08282208444,98379.8944529891,99692.8284529891,1312.934,done,
282,407.0563316345215,98379.20161485672,98679.3002139926,100199.0422139926,1519.742,done,
283,464.86353874206543,98677.320407629,98978.70311295986,100199.65311295986,1220.95,done,
284,285.2158546447754,98975.4392004013,99278.30597299336,100199.24997299336,920.944,done,
285,505.8455467224121,99273.5579931736,99577.81195998192,100199.78195998192,621.97,done,
286,2631.8960189819336,99571.67678594588,99876.44477200508,102840.02877200508,2963.584,done,
287,2637.30263710022,99869.7955787182,100175.91419494152,102840.47719494152,2664.563,done,
288,438.9851093292236,100167.91437149048,100475.53539299963,103422.26839299963,2946.733,done,
289,356.48059844970703,100525.65692281724,103345.74071902037,103717.21271902036,371.472,done,
290,434.6213340759277,100883.39947414398,100833.9922569394,103422.6492569394,2588.657,done,
291,576.9178867340088,101241.14202547072,101192.35360896587,103422.94560896588,2230.592,done,
292,462.7454280853272,101598.88457679749,101551.64576596022,103423.18676596021,1871.541,done,
293,287.19091415405273,101956.62712812424,101910.99129098654,103423.44629098654,1512.455,done,
294,576.0407447814941,102314.369679451,102269.37837797403,103423.64637797403,1154.268,done,
295,284.01660919189453,102672.11223077774,102627.78165596724,103423.93365596724,796.152,done,
296,293.7760353088379,103029.85478210448,102987.40911895037,103717.09311895036,729.684,done,
297,283.6332321166992,103387.59733343124,103704.4405940175,104003.0755940175,298.635,done,
298,410.1419448852539,103745.339884758,104062.80843502285,104487.49543502285,424.687,done,
299,502.4833679199219,104142.8316084544,104461.31197798252,104990.42897798252,529.117,done,
300,355.8781147003174,104540.32333215076,104860.15392798184,105346.79892798184,486.645,done,
301,285.3856086730957,104937.81505584715,105260.03205102682,105632.28505102682,372.253,done,
