# {"pause": false, "image": "Chihuahua1_bvdb.jpg", "outdir": "/workdir/DynWork/multimodal_dataset_gpu/repeat-3/Dyn_CV/Azure/classification/rdinet_cifar/1.5_x_P99/nexus", "slo_ms": 4001, "debug": false, "latencies": "/workdir/DynWork/multimodal_dataset_gpu/repeat-3/Dyn_CV/Azure/classification/rdinet_cifar/latencies.csv", "reqs": "/workdir/DynWork/multimodal_dataset_gpu/repeat-3/Dyn_CV/Azure/classification/rdinet_cifar/jobs.bucketed.csv", "bindir": "/tmp/build/nexus-bin", "maxb": 8, "no_nexus": false, "reproducibility": {"command_line": "python dynamic_test.py --slo_ms 4001 --maxb 8 --bindir /tmp/build/nexus-bin Chihuahua1_bvdb.jpg /workdir/DynWork/multimodal_dataset_gpu/repeat-3/Dyn_CV/Azure/classification/rdinet_cifar/jobs.bucketed.csv /workdir/DynWork/multimodal_dataset_gpu/repeat-3/Dyn_CV/Azure/classification/rdinet_cifar/latencies.csv /workdir/DynWork/multimodal_dataset_gpu/repeat-3/Dyn_CV/Azure/classification/rdinet_cifar/1.5_x_P99/nexus", "time": "Mon Apr 18 00:59:01 2022", "git_root": "/workdir/nexus", "git_url": "https://github.com/Aetf/nexus/tree/70828a1300a1881d39f0dbfa506d0e5de92853b3", "git_has_uncommitted_changes": true}}
JobId,Length,Admitted,Started,Finished,Latency,State,EName
0,2641.0155296325684,0.0,3.456924974918365,2653.185924974918,2649.729,done,
1,466.7294025421143,357.7425513267517,362.429772913456,5317.577772913456,4955.148,done,
2,2643.674373626709,715.4851026535034,720.9891489744186,5317.704148974419,4596.715,done,
3,353.49440574646,1073.2276539802551,1079.6161279678345,5318.057127967834,4238.441,done,
4,462.7454280853272,1430.9702053070068,1438.183402955532,5318.386402955532,3880.203,done,
5,2629.0998458862305,1788.7127566337583,1796.590225994587,5318.549225994587,3521.959,done,
6,2641.0155296325684,2146.4553079605103,2155.163706958294,5318.699706958294,3163.536,done,
7,358.677625656128,2504.197859287262,2513.8522819280624,5318.986281928062,2805.134,done,
8,574.2306709289551,2861.9404106140137,2872.7449009418488,5897.578900941849,3024.834,done,
9,436.9263648986816,3219.6829619407654,3231.1756579875946,5897.507657987595,2666.332,done,
10,493.26419830322266,3577.425513267517,3589.905620932579,5897.905620932579,2308.0,done,
11,575.2301216125488,4024.6037024259567,4487.593118965626,5897.905118965626,1410.312,done,
12,493.8216209411621,4471.781891584396,4038.705303966999,5898.189303966999,1859.484,done,
13,437.5748634338379,4918.960080742836,4935.667716920376,5898.461716920376,962.794,done,
14,357.24902153015137,5366.138269901276,5383.801164925098,6255.708164925099,871.907,done,
15,285.8710289001465,5813.316459059715,5832.415521919727,6256.082521919728,423.667,done,
16,2635.936498641968,6260.494648218155,6279.932650923729,8930.993650923729,2651.061,done,
17,2658.116102218628,6707.6728373765945,6728.515366911888,11609.937366911887,4881.422,done,
18,355.8981418609619,7154.851026535034,7476.333510994911,11610.230510994912,4133.897,done,
19,287.7767086029053,7452.969819307327,8074.915043950081,11610.44104395008,3535.526,done,
20,462.2435569763184,7751.08861207962,9869.952835917473,14276.093835917472,4406.141,done,
21,359.20000076293945,8049.207404851913,7177.030238926411,11610.78023892641,4433.75,done,
22,502.7148723602295,8347.326197624207,7775.613266944885,11610.956266944886,3835.343,done,
23,284.8334312438965,8645.4449903965,8374.244613945484,11611.201613945484,3236.957,done,
24,437.52574920654297,8943.563783168793,8673.545673906803,11611.780673906804,2938.235,done,
25,462.2435569763184,9241.682575941086,8972.453211903572,14276.079211903572,5303.626,done,
26,2640.078544616699,9539.80136871338,9271.49861896038,14276.51761896038,5005.019,done,
27,493.0143356323242,9837.920161485672,9570.654601931572,14276.657601931573,4706.003,done,
28,2631.856918334961,10136.038954257963,10169.261853933334,14276.847853933334,4107.586,done,
29,464.3683433532715,10434.157747030258,10468.656452953815,14276.863452953816,3808.207,done,
30,405.9195518493652,10732.276539802551,10768.264210939407,14277.363210939408,3509.099,done,
31,2640.6514644622803,10970.771574020386,11008.855567932129,14277.05656793213,3268.201,done,
32,463.44518661499023,11209.26660823822,11249.470735907556,16938.040735907554,5688.57,done,
33,437.8607273101807,11447.761642456057,11490.071206986904,16937.114206986902,5447.043,done,
34,440.22560119628906,11686.25667667389,11729.870670974256,16937.670670974258,5207.8,done,
35,499.5291233062744,11924.751710891724,11970.229814946651,16937.934814946653,4967.705,done,
36,437.2684955596924,12163.246745109558,12210.557826936243,16939.00582693624,4728.448,done,
37,2637.30263710022,12401.741779327393,12450.920466959476,16937.998466959478,4487.078,done,
38,447.04532623291016,12640.236813545229,12691.651218950748,16938.52921895075,4246.878,done,
39,465.43431282043457,12878.731847763062,12932.081398904324,16939.146398904322,4007.065,done,
40,576.5254497528076,13117.226881980896,13172.456495940683,19599.935495940685,6427.479,done,
41,2637.5045776367188,13355.72191619873,13413.118864953518,19599.383864953517,6186.265,done,
42,492.9049015045166,13594.216950416563,17562.660284936428,22265.981284936428,4703.321,done,
43,353.49440574646,13832.7119846344,13653.818035960196,19599.680035960195,5945.862,done,
44,494.05598640441895,14071.207018852234,13894.452537953854,19600.616537953854,5706.164,done,
45,440.22560119628906,14309.702053070068,14134.90554791689,19600.16054791689,5465.255,done,
46,285.59064865112305,14707.19377676646,14374.701732993126,19601.097732993127,5226.396,done,
47,502.1786689758301,15104.68550046285,14773.288633942604,19601.549633942603,4828.261,done,
48,356.7945957183838,15502.17722415924,15171.57512396574,19601.83412396574,4430.259,done,
49,501.4197826385498,15899.66894785563,15569.992766976357,19601.573766976355,4031.581,error,
50,575.7274627685547,16297.160671552025,15968.432501971722,22265.942501971724,6297.51,done,
51,575.3936767578125,16694.652395248413,16366.990939974785,22266.555939974784,5899.565,done,
52,495.47743797302246,17092.144118944805,20114.25761693716,24921.55461693716,4807.297,done,
53,2641.0155296325684,17489.635842641193,21191.08221691847,24921.94321691847,3730.861,done,
54,493.5934543609619,17887.127566337585,21549.688690960407,24922.206690960407,3372.518,done,
55,491.7728900909424,18244.870117664337,16765.56202495098,22266.16802495098,5500.606,done,
56,283.2503318786621,18602.61266899109,17163.814864993095,22266.424864993096,5102.61,done,
57,502.7663707733154,18960.35522031784,17961.4984459877,22266.5984459877,4305.1,done,
58,493.4318065643311,19318.097771644592,18320.36445891857,22267.07345891857,3946.709,done,
59,464.7636413574219,19675.840322971344,18679.253029942516,22266.728029942515,3587.475,done,
60,285.5350971221924,20033.582874298096,19038.185746967796,24920.788746967795,5882.603,done,
61,462.94260025024414,20391.325425624847,19396.866582930088,24921.149582930087,5524.283,done,
62,2630.763530731201,20749.0679769516,22528.620581924915,27577.355581924916,5048.735,done,
63,493.99876594543457,21106.81052827835,19755.608272969723,24921.622272969722,5166.014,done,
64,463.2101058959961,21464.553079605103,20473.28835594654,24922.82035594654,4449.532,done,
65,2631.6750049591064,21789.77358081124,20832.484221935272,24922.69222193527,4090.208,done,
66,503.13472747802734,22114.99408201738,21876.18689393997,27577.34889393997,5701.162,done,
67,397.7699279785156,22440.214583223515,22202.775982916355,27578.202982916355,5375.427,done,
68,287.23764419555664,22765.435084429653,27131.96643096209,28160.23043096209,1028.264,done,
69,440.7992362976074,23090.65558563579,22855.122091948982,27577.823091948983,4722.701,done,
70,493.6416149139404,23415.87608684193,23181.60428595543,27578.632285955428,4397.028,done,
71,360.663652420044,23741.09658804807,23507.868103921413,27579.123103921414,4071.255,done,
72,503.2858848571777,24066.317089254204,23834.298003971577,27578.713003971578,3744.415,done,
73,494.7030544281006,24391.537590460342,24160.67282795906,27579.089827959062,3418.417,done,
74,357.2564125061035,24716.75809166648,24486.943872988224,28158.832872988223,3671.889,done,
75,411.3049507141113,25041.97859287262,24813.45277696848,28159.21077696848,3345.758,done,
76,573.993444442749,25439.47031656901,25139.289154946804,28159.352154946806,3020.063,done,
77,359.1752052307129,25836.9620402654,25538.01050394773,28159.79350394773,2621.783,done,
78,502.1786689758301,26234.453763961792,25936.49034398794,28160.03934398794,2223.549,done,
79,405.9700965881348,26631.945487658184,26334.87648499012,28160.76848499012,1825.892,done,
80,439.78428840637207,27029.43721135457,26733.411500930782,28160.434500930784,1427.023,done,
81,287.28699684143066,27426.928935050964,27530.46881991625,28662.35081991625,1131.882,done,
82,502.3572444915772,27824.42065874736,27929.56951791048,28662.969517910482,733.4,done,
83,501.7588138580322,28221.912382443745,28327.74634194374,29164.38534194374,836.639,done,
84,2633.875131607056,28619.404106140137,28726.07856595516,31801.838565955157,3075.76,done,
85,285.1846218109131,28977.14665746689,29084.5707949996,31802.1597949996,2717.589,done,
86,494.1649436950684,29334.88920879364,29443.21981996298,34463.828819962975,5020.609,done,
87,283.2503318786621,29692.631760120392,30519.3009339571,34464.1399339571,3944.839,done,
88,2641.181945800781,30050.374311447144,31594.52312397957,34464.88012397957,2870.357,done,
89,575.7272243499756,30408.11686277389,32637.70129495859,37138.76329495859,4501.062,done,
90,575.7145881652832,30765.859414100647,32964.10531193018,37138.95931193018,4174.854,done,
91,284.2268943786621,31123.6019654274,29801.60797393322,34464.42097393322,4662.813,done,
92,437.7779960632324,31481.34451675415,30159.957551956177,34464.65455195618,4304.697,done,
93,436.57422065734863,31839.087068080906,30877.713654994965,34465.35865499496,3587.645,done,
94,2650.6495475769043,32196.829619407654,31236.101972937584,34465.20197293758,3229.1,done,
95,357.42759704589844,32522.050120613792,31952.898129940037,37139.59312994004,5186.695,done,
96,284.4524383544922,32847.27062181993,32311.318373978134,37139.32037397813,4828.002,done,
97,409.360408782959,33172.49112302607,33290.57794094086,37140.073940940856,3849.496,done,
98,355.58247566223145,33497.71162423221,33616.916430950165,37139.83643095016,3522.92,done,
99,328.69815826416016,33822.93212543835,33943.320732951164,37140.01873295116,3196.698,done,
100,461.864709854126,34148.15262664448,34270.022912979126,37140.27791297912,2870.255,done,
101,513.24462890625,34473.37312785062,34595.974324941635,37723.264324941636,3127.29,done,
102,494.54665184021,34798.593629056755,34922.39922094345,37723.57022094345,2801.171,done,
103,469.6221351623535,35123.814130262894,35248.651659965515,37723.78665996552,2475.135,done,
104,286.72194480896,35449.03463146903,35575.06464397907,37723.80164397907,2148.737,done,
105,464.3142223358154,35774.25513267517,35901.806144952774,37724.00414495277,1822.198,done,
106,493.5641288757324,36131.99768400192,36260.57338196039,37724.45738196039,1463.884,done,
107,408.4751605987549,36489.740235328674,36619.23327195645,37724.83927195645,1105.606,done,
108,577.8028964996338,36847.48278665543,36978.10179495812,37725.02179495812,746.92,done,
109,406.8775177001953,37205.22533798218,37336.34334594011,40367.241345940114,3030.898,done,
110,2640.21897315979,37562.96788930893,37694.95334494114,40367.581344941136,2672.628,done,
111,440.2062892913818,37920.71044063568,38053.620597958565,40946.48159795856,2892.861,done,
112,287.19091415405273,38278.45299196243,38412.09738796949,40946.95038796949,2534.853,done,
113,363.1606101989746,38636.19554328919,38770.4681879282,40947.1781879282,2176.71,done,
114,502.45189666748047,38993.938094615936,39129.85287994146,40947.29687994147,1817.444,done,
115,502.5167465209961,39351.68064594269,39787.58942395449,40947.85742395448,1160.268,done,
116,573.688268661499,39649.79943871498,40086.90961396694,40947.66361396694,860.754,done,
117,504.27794456481934,39947.91823148728,40685.57584095001,41384.31184095001,698.736,done,
118,436.86723709106445,40246.03702425957,39488.28737396002,40948.27637396002,1459.989,done,
119,285.6998443603516,40544.15581703186,40386.27615195513,41384.63615195513,998.36,done,
120,2636.815309524536,40842.27460980415,41284.02473294735,44024.66373294735,2740.639,done,
121,293.7760353088379,41140.39340257645,42780.17332094908,44607.752320949076,1827.579,done,
122,502.8831958770752,41438.51219534874,43079.20441997051,44608.17041997051,1528.966,done,
123,502.66075134277344,41736.63098812103,43438.088242948055,44608.126242948056,1170.038,done,
124,575.0401020050049,42034.749780893326,43797.40037792921,44608.40337792921,811.003,done,
125,493.8015937805176,42332.86857366562,40984.59869891405,44025.16069891405,3040.562,done,
126,284.4855785369873,42630.98736643791,41583.561680972576,44606.70868097257,3023.147,done,
127,575.3936767578125,42929.106159210205,41882.95048493147,44607.093484931465,2724.143,done,
128,359.12203788757324,43286.84871053696,42182.17082095146,44607.66282095146,2425.492,done,
129,503.6969184875488,43644.59126186371,42480.946408987045,44608.76540898705,2127.819,done,
130,355.2734851837158,44002.33381319046,44155.70703691244,45051.05703691244,895.35,done,
131,443.4177875518799,44360.07636451721,44514.14230293036,45051.19130293036,537.049,done,
132,492.2728538513184,44717.81891584396,44873.32146495581,45543.790464955804,670.469,done,
133,284.01660919189453,45075.56146717072,45232.2073199749,45828.0083199749,595.801,done,
134,495.5065250396729,45433.30401849747,45590.59866499901,46323.817664999006,733.219,done,
135,442.0745372772217,45791.04656982422,45949.720417916775,46766.21541791678,816.495,done,
136,464.3797874450684,46148.78912115097,46308.091237962246,47231.636237962244,923.545,done,
137,362.5760078430176,46506.53167247772,46666.75506293774,47231.93006293774,565.175,done,
138,441.8675899505615,46831.75217368386,46992.8025739789,47673.8405739789,681.038,done,
139,285.8710289001465,47156.97267489,47318.3831179142,48031.1181179142,712.735,done,
140,356.29892349243164,47482.19317609614,47644.69947993755,48031.38647993755,386.687,done,
141,407.4082374572754,47807.41367730228,47970.48802292347,48438.72002292347,468.232,done,
142,463.6645317077637,48132.634178508415,48297.08455091715,48902.68155091715,605.597,done,
143,283.6332321166992,48457.85467971455,48623.40079194307,49186.36679194307,562.966,done,
144,513.24462890625,48783.075180920685,48949.31913596392,49700.00113596392,750.682,done,
145,2633.1844329833984,49108.29568212682,49275.96269094944,52336.63969094944,3060.677,done,
146,462.68510818481445,49433.51618333296,49602.26374191046,52336.76174191046,2734.498,done,
147,440.1097297668457,49758.7366845391,50255.11525595188,54998.688255951885,4743.573,done,
148,360.663652420044,50083.95718574524,51051.94234997034,54999.23534997034,3947.293,done,
149,501.7588138580322,50481.44890944163,51450.34265094996,54999.50165094996,3549.159,done,
150,241.6360378265381,50878.94063313802,52247.26080900431,55000.057809004305,2752.797,done,
151,439.3424987792969,51276.43235683441,53840.90074694157,55513.35974694157,1672.459,done,
152,2641.266107559204,51673.9240805308,54117.07383996248,55513.43683996248,1396.363,done,
153,464.86353874206543,52071.4158042272,49928.824352920055,54998.97135292005,5070.147,done,
154,407.4497222900391,52468.907527923584,50653.53709197045,54999.661091970454,4346.124,done,
155,413.1317138671875,52866.39925161997,51848.825165987015,55000.272165987015,3151.447,done,
156,502.45189666748047,53263.89097531637,52645.77726697922,55513.05826697922,2867.281,done,
157,502.2680759429932,53661.38269901276,53044.18034493923,55513.50534493923,2469.325,done,
158,363.34729194641113,53936.56927695641,53442.51581895352,55513.565818953524,2071.05,done,
159,406.96191787719727,54211.75585490007,54393.140301942825,55513.740301942824,1120.6,done,
160,508.772611618042,54486.94243284372,54669.37877494097,55513.781774940966,844.403,done,
161,356.2800884246826,54762.12901078738,54945.736980974674,55513.774980974675,568.038,done,
162,355.8826446533203,55037.31558873104,55221.77255094051,55872.29855094051,650.526,done,
163,358.3519458770752,55312.50216667469,55498.07999396324,55872.63399396324,374.554,done,
164,438.0676746368408,55587.68874461834,55774.76540595293,56310.83040595293,536.065,done,
165,572.0028877258301,55862.875322562,56051.18638497591,56883.21738497591,832.031,done,
166,406.96191787719727,56138.06190050565,56603.7608499527,57387.212849952695,783.452,done,
167,502.7148723602295,56413.248478449306,56327.43699097633,57387.217990976336,1059.781,done,
168,2638.6239528656006,56688.43505639296,56880.021246910095,60029.3932469101,3149.372,done,
