# {"slo_ms": 391, "bindir": "/tmp/build/nexus-bin", "latencies": "/workdir/DynWork/multimodal_dataset/repeat-3/Multimodal/Azure/incoming_rate_36.36/Modal_num/six_modal/latencies.csv", "outdir": "/workdir/DynWork/multimodal_dataset/repeat-3/Multimodal/Azure/incoming_rate_36.36/Modal_num/six_modal/4_x_P99/nexus", "debug": false, "pause": false, "image": "Chihuahua1_bvdb.jpg", "no_nexus": false, "maxb": 8, "reqs": "/workdir/DynWork/multimodal_dataset/repeat-3/Multimodal/Azure/incoming_rate_36.36/Modal_num/six_modal/jobs.bucketed.csv", "reproducibility": {"command_line": "python dynamic_test.py --slo_ms 391 --maxb 8 --bindir /tmp/build/nexus-bin Chihuahua1_bvdb.jpg /workdir/DynWork/multimodal_dataset/repeat-3/Multimodal/Azure/incoming_rate_36.36/Modal_num/six_modal/jobs.bucketed.csv /workdir/DynWork/multimodal_dataset/repeat-3/Multimodal/Azure/incoming_rate_36.36/Modal_num/six_modal/latencies.csv /workdir/DynWork/multimodal_dataset/repeat-3/Multimodal/Azure/incoming_rate_36.36/Modal_num/six_modal/4_x_P99/nexus", "time": "Sat Apr  2 20:09:56 2022", "git_root": "/workdir/nexus", "git_url": "https://github.com/Aetf/nexus/tree/660705b33cdfaa936d8aa5d1e41166826dbfe4e7", "git_has_uncommitted_changes": false}}
JobId,Length,Admitted,Started,Finished,Latency,State,EName
0,13.459594874408,0.0,5.830917999148369,25.326917999148367,19.496,done,
1,30.96874983266325,25.882352941176467,32.16999600827694,73.33599600827694,41.166,done,
2,12.745742196306733,51.764705882352935,59.88181200623512,86.43081200623513,26.549,done,
3,79.0477528084322,77.6470588235294,86.29943899810314,177.07843899810314,90.779,done,
4,63.63694276641192,103.52941176470588,112.600546002388,274.422546002388,161.822,done,
5,12.969315515759895,129.41176470588235,140.43790900707245,274.52190900707245,134.084,done,
6,47.548719710750525,155.2941176470588,168.47516100108624,274.99116100108625,106.516,done,
7,97.10771884915484,181.17647058823528,223.59219400584695,422.058194005847,198.466,done,
8,14.651043927709043,207.0588235294117,249.76017901301384,422.38017901301384,172.62,done,
9,78.74490964392201,232.9411764705882,359.7934290021658,644.3974290021658,284.604,done,
10,11.639680191114415,258.8235294117647,195.52331599593165,422.97831599593167,227.455,done,
11,81.9516531823219,284.7058823529412,276.0771519988775,644.4811519988775,368.404,done,
12,47.379636028153584,310.5882352941176,304.02071200311184,644.6677120031118,340.647,done,
13,46.83567313889567,336.4705882352941,331.8467890024185,645.0347890024185,313.188,done,
14,12.618129692234064,362.35294117647055,385.9593850076199,644.33038500762,258.371,done,
15,96.181880245401,388.235294117647,412.1210080087185,644.8000080087185,232.679,done,
16,46.033445770415646,414.1176470588235,438.3564900010824,918.3234900010824,479.967,done,
