#{"batch_latencies":"/workdir/DynWork/log/azure/LenScale_0.1/translation/fsmt_wmt/latencies.csv","bucketing":false,"buckets":"/workdir/DynWork/log/azure/LenScale_0.1/translation/fsmt_wmt/buckets.csv","debug":false,"host":"localhost","max_b":8,"num_io":5,"output":"/workdir/DynWork/log/azure/LenScale_0.1/translation/fsmt_wmt/2_x_P99/clockwork/output.csv","port":"12346","prepare_only":false,"reqs":"/workdir/DynWork/log/azure/LenScale_0.1/translation/fsmt_wmt/jobs.bucketed.csv","shared_tmp":"/workdir/models","shepherd_bucketing":false,"slo_ms":955,"verbose":false}
JobId,Length,Admitted,Started,Finished,Latency,State,EStatus
55,151.613,8246.86,8505.07,8791.23,544.375,done,
56,146.509,8369.81,8505.07,8791.23,421.424,done,
57,48.9062,8492.84,8505.08,8791.23,298.391,done,
58,151.188,8615.98,8787.83,9063.73,447.758,done,
59,272.368,8739.13,8787.83,9063.73,324.609,done,
60,27.3582,8862.03,9063.74,9438.06,576.03,done,
61,368.813,9009.68,9063.74,9438.06,428.381,done,
62,90.0341,9157.48,9438.07,9599.73,442.251,done,
63,157.998,9305.02,9438.07,9599.73,294.706,done,
64,131.337,9452.69,9599.74,9734.08,281.386,done,
65,216.732,9602.01,9734.09,9952.34,350.335,done,
66,221.315,9747.96,9952.35,10254.1,506.173,done,
67,299.544,9895.81,9952.35,10254.1,358.318,done,
68,96.4115,10043.4,10254.1,10519.9,476.552,done,
69,263.497,10191,10254.1,10519.9,328.89,done,
70,173.02,10338.6,10519.9,10696,357.378,done,
71,140.342,10523.3,10696,10837.9,314.6,done,
72,140.108,10707.8,10837.9,10979.5,271.708,done,
73,86.2819,10892.4,10979.5,11067.4,174.993,done,
74,85.9765,11077,11077.1,11164.6,87.5643,done,
75,351.052,11200.2,11200.3,11552.8,352.609,done,
76,149.98,11323.1,11538.6,11721.9,398.782,done,
77,168.867,11446.1,11538.6,11721.9,275.726,done,
78,122.884,11569.2,11721.9,11850,280.825,done,
79,111.706,11692.2,11721.9,11850,157.827,done,
80,153.874,11815.3,11850,12006.1,190.75,done,
81,67.081,11999.9,12006.1,12074.7,74.8501,done,
82,99.1978,12184.5,12184.5,12285.2,100.736,done,
83,273.114,12369,12369.1,12643.7,274.645,done,
84,112.039,12553.6,12643.7,12757.3,203.669,done,
85,37.127,12799.7,12799.8,12838.4,38.6921,done,
86,52.2492,13045.9,13046,13099.7,53.8219,done,
87,117.877,13291.9,13292,13411.4,119.503,done,
88,114.87,13476.5,13476.6,13594.2,117.677,done,
89,92.2126,13661.2,13661.2,13755,93.8017,done,
90,233.839,13845.7,13845.7,14081.1,235.459,done,
91,150.713,14030.3,14081.1,14233.4,203.103,done,
92,76.9261,14214.8,14233.4,14311.8,97.024,done,
93,326.746,14399.4,14399.4,14728.7,329.358,done,
94,148.565,14584,14659.4,14877.4,293.458,done,
95,233,14768.6,14877.4,15112,343.392,done,
96,269.157,15014.6,15112,15383.3,368.658,done,
97,107.724,15260.8,15383.3,15492.6,231.819,done,
98,231.667,15506.8,15506.9,15740.1,233.245,done,
99,73.6692,15654.5,15740.1,15815.3,160.788,done,
100,282.138,15802.2,15815.3,16099.6,297.434,done,
101,146.033,15949.9,16099.6,16264,314.159,done,
102,162.108,16097.5,16099.6,16264,166.489,done,
103,177.959,16245.2,16264,16444.2,199.013,done,
104,159.446,16392.8,16444.2,16605.5,212.712,done,
105,285.401,16540.5,16605.5,16892.4,351.894,done,
106,119.192,16688.2,16892.4,17039.6,351.336,done,
107,144.854,16835.9,16892.4,17039.6,203.708,done,
108,211.258,16983.5,17039.6,17253,269.471,done,
109,195.545,17131.2,17253,17451.2,319.972,done,
110,164.463,17278.8,17451.2,17646.9,368.071,done,
111,193.42,17426.5,17451.2,17646.9,220.37,done,
112,128.013,17574.2,17646.9,17777,202.867,done,
113,309.017,17721.8,17777,18087.6,365.787,done,
114,316.032,17869.6,18052.6,18403.8,534.235,done,
115,46.591,18017.1,18052.6,18403.8,386.695,done,
116,169.239,18164.9,18403.8,18889.5,724.59,done,
117,480.561,18312.6,18403.8,18889.5,576.942,done,
118,127.348,18460.1,18758.6,19319.9,859.796,done,
119,430.193,18565.6,18758.6,19319.9,754.287,done,
120,190.615,18671,19244,19579.1,908.097,done,
121,203.983,18776.5,19244,19579.1,802.64,done,
122,220.194,18882,19244,19579.1,697.076,done,
123,258.875,18987.5,19244,19579.1,591.65,done,
124,188.575,19092.9,19461.6,19862.9,769.925,done,
125,283.634,19198.5,19461.6,19862.9,664.412,done,
127,160.259,19493.8,19862.9,20027,533.197,done,
128,89.3146,19641.4,19862.9,20027,385.594,done,
129,178.712,19789.1,20027,20209.3,420.22,done,
130,46.7049,19936.7,20027,20209.3,272.587,done,
126,275.954,19346.1,-1.63714e+12,20296.1,950.015,error,7
131,435.02,20059.8,20209.3,20646.6,586.795,done,
132,235.88,20182.8,20209.3,20646.6,463.739,done,
133,145.322,20305.9,20646.6,20795.7,489.846,done,
134,71.9263,20429,20646.6,20795.7,366.717,done,
135,100.698,20552,20795.7,21024.5,472.534,done,
136,226.49,20675,20795.7,21024.5,349.494,done,
137,168.462,20822.7,21024.5,21287,464.28,done,
138,258.945,20970.4,21024.5,21287,316.639,done,
139,211.163,21118,21287,21583.1,465.095,done,
140,293.838,21265.9,21287,21583.1,317.216,done,
141,222.308,21413.3,21583.1,21808.6,395.233,done,
142,94.3281,21597.9,21808.6,22001.1,403.203,done,
143,190.297,21782.7,21808.6,22001.1,218.456,done,
144,56.3798,21997.8,22001.1,22060.5,62.6663,done,
145,110.287,22151.8,22151.9,22263.7,111.871,done,
146,134.877,22397.8,22397.9,22534.2,136.415,done,
147,235.761,22643.9,22644,22881.3,237.356,done,
148,329.806,22890,22890,23221.4,331.386,done,
149,133.406,23136,23187.4,23354.9,218.824,done,
150,155.145,23382.2,23382.2,23538.8,156.663,done,
151,242.763,23628.3,23628.4,23872.7,244.34,done,
152,76.3087,23812.9,23872.7,23950.5,137.678,done,
153,280.94,23997.6,23997.6,24280.1,282.474,done,
154,229.022,24182.1,24280.1,24510.6,328.529,done,
155,124.085,24366.7,24510.6,24636.9,270.183,done,
156,109.702,24612.8,24636.9,24748.2,135.406,done,
157,61.5878,24858.8,24858.8,24921.9,63.1093,done,
158,37.5739,25105,25105.1,25144.3,39.2456,done,
159,304.841,25228,25228,25534.4,306.459,done,
160,459.343,25351.1,25496,25993.9,642.843,done,
161,286.702,25474,25496,25993.9,519.905,done,
162,165.863,25597.2,25959.2,26356.8,759.61,done,
163,362.727,25720.2,25959.2,26356.8,636.603,done,
165,225.489,26027.8,26356.9,26584.6,556.751,done,
166,169.221,26212.4,26356.9,26584.6,372.206,done,
167,166.859,26396.9,26584.6,26754.9,357.976,done,
168,65.0035,26581.7,26584.6,26754.9,173.244,done,
164,85.1258,25843.3,-1.63714e+12,26793.3,950.02,error,7
169,46.5857,26766.2,26766.2,26814.4,48.208,done,
170,191.021,26950.7,26950.8,27143.3,192.588,done,
171,85.1479,27135.3,27143.3,27230,94.7369,done,
172,198.913,27319.8,27319.8,27520.3,200.456,done,
173,155.79,27504.5,27520.3,27677.5,173.074,done,
174,20.8291,27689,27689,27711.4,22.4301,done,
175,141.067,27873.6,27873.7,28016.3,142.61,done,
176,223.33,28058.2,28058.2,28283,224.825,done,
177,433.176,28242.8,28283,28718.4,475.574,done,
178,75.489,28427.4,28570.9,28794,366.592,done,
179,404.137,28611.9,28794,29199.7,587.774,done,
180,265.689,28796.5,29198.7,29513.8,717.285,done,
181,235.089,28845.8,29198.7,29513.8,667.943,done,
182,301.986,28894.9,29198.7,29513.8,618.812,done,
183,142.028,28944.1,29198.7,29513.8,569.622,done,
184,170.263,28993.4,29198.7,29513.8,520.394,done,
185,173.435,29042.5,29198.7,29513.8,471.212,done,
186,231.293,29091.8,29198.7,29513.8,421.992,done,
187,219.939,29141,29198.7,29513.8,372.724,done,
188,143.07,29190.2,29356.5,29903.4,713.183,done,
189,202.783,29239.5,29356.5,29903.4,663.919,done,
190,204.567,29288.8,29356.5,29903.4,614.59,done,
191,389.404,29337.9,29356.5,29903.4,565.509,done,
192,49.0099,29387.1,29761.6,30111,723.905,done,
193,188.348,29436.4,29761.6,30111,674.649,done,
194,207.375,29485.6,29761.6,30111,625.462,done,
195,157.556,29534.8,29761.6,30111,576.276,done,
196,141.742,29682.6,30111.1,30256.4,573.857,done,
197,88.9456,29830.1,30111.1,30256.4,426.28,done,
198,318.248,29977.9,30256.4,30591.4,613.465,done,
199,331.351,30125.5,30256.4,30591.4,465.837,done,
200,208.994,30273.1,30591.4,30911.7,638.56,done,
201,317.939,30420.8,30591.4,30911.7,490.89,done,
202,86.9164,30568.6,30911.7,31077.4,508.782,done,
203,161.908,30716.1,30911.7,31077.4,361.267,done,
204,172.567,30863.8,31077.4,31298.8,435.038,done,
205,217.789,31011.5,31077.4,31298.8,287.301,done,
206,58.0798,31196,31298.8,31360.1,164.153,done,
207,88.5935,31380.6,31380.6,31470.8,90.1843,done,
208,44.9833,31565.2,31565.3,31611.8,46.553,done,
209,271.393,31749.8,31749.8,32022.7,272.906,done,
210,217.951,31855.2,32022.7,32242.9,387.743,done,
211,45.1572,31960.7,32022.7,32242.9,282.228,done,
212,153.771,32066.2,32242.9,32600.8,534.579,done,
213,354.235,32171.6,32242.9,32600.8,429.188,done,
214,81.8251,32277.1,32600.8,32922.6,645.475,done,
215,319.569,32382.6,32600.8,32922.6,539.998,done,
216,180.605,32488.1,32922.6,33154.2,666.105,done,
217,229.333,32635.7,32922.6,33154.2,518.437,done,
218,67.146,32783.4,33154.2,33306.5,523.119,done,
219,146.525,32931.1,33154.2,33306.5,375.41,done,
220,112.469,33078.7,33306.5,33422.5,343.819,done,
221,109.539,33226.4,33306.5,33422.5,196.165,done,
222,198.026,33374.1,33422.5,33622.8,248.701,done,
223,284.485,33521.8,33622.8,33908.8,387.004,done,
224,69.7382,33669.4,33908.8,33985.8,316.456,done,
225,74.7697,33817,33908.8,33985.8,168.836,done,
226,233.841,33964.7,33985.8,34221.9,257.262,done,
227,214.68,34149.3,34221.9,34438.1,288.849,done,
228,154.113,34333.8,34438.1,34593.8,259.944,done,
229,159.998,34518.4,34593.8,34755.3,236.848,done,
230,364.296,34702.9,34755.3,35121.9,418.935,done,
231,422.658,34887.6,35029,35544.6,657.012,done,
232,166.157,35072.1,35395.3,36009,936.902,done,
233,464.279,35256.7,35395.3,36009,752.309,done,
234,123.438,35441.3,35885.9,36166.9,725.564,done,
235,109.56,35564.5,35885.9,36166.9,602.422,done,
236,27.2944,35687.5,35885.9,36166.9,479.436,done,
237,157.518,35810.4,35885.9,36166.9,356.442,done,
238,111.928,35933.5,36166.9,36366.7,433.236,done,
239,196.319,36056.6,36166.9,36366.7,310.156,done,
240,101.561,36179.6,36366.7,36895.3,715.708,done,
241,526.298,36364.2,36366.8,36895.3,531.149,done,
242,242.698,36548.8,36811.4,37138.2,589.393,done,
243,80.6089,36733.3,36811.4,37138.2,404.811,done,
244,79.0483,36917.9,37138.2,37276.6,358.74,done,
245,134.859,37065.6,37138.2,37276.6,211.04,done,
246,128.902,37213.2,37276.6,37407.8,194.583,done,
247,117.362,37360.9,37407.8,37526.7,165.763,done,
248,231.728,37508.5,37526.7,37760,251.457,done,
249,115.113,37656.2,37760,37877.7,221.516,done,
250,187.592,37762,37877.7,38305.9,543.926,done,
251,425.992,37867.2,37877.7,38305.9,438.778,done,
252,92.5518,37972.6,38305.9,38604.8,632.141,done,
253,23.9791,38078.3,38305.9,38604.8,526.457,done,
254,295.072,38183.8,38305.9,38604.8,420.997,done,
255,124.047,38289.1,38305.9,38604.8,315.695,done,
256,69.4592,38394.5,38604.8,38717.5,322.953,done,
257,109.251,38579.1,38604.8,38717.5,138.335,done,
258,357.68,38763.7,38763.8,39122.9,359.194,done,
259,71.3995,38948.3,39122.9,39195.9,247.654,done,
260,142.443,39132.9,39195.9,39340,207.1,done,
261,198.998,39280.5,39340,39540.5,260.001,done,
262,45.6562,39428.2,39540.5,39587.7,159.528,done,
263,164.302,39575.9,39587.7,39753.5,177.577,done,
264,109.456,39723.5,39753.5,39864.4,140.913,done,
265,129.189,39871.2,39871.3,40001.9,130.735,done,
266,341.796,40117.3,40117.3,40460.6,343.371,done,
267,231.891,40363.4,40454.1,40692.6,329.182,done,
268,347.761,40609.5,40692.6,41041.9,432.396,done,
269,530.294,40757.2,41039.3,41572.4,815.209,done,
270,36.2567,40904.9,41039.3,41572.4,667.516,done,
272,97.6938,41200.1,41552.8,41670.2,470.119,done,
273,65.7128,41347.9,41552.8,41670.2,322.376,done,
274,179.465,41532.4,41670.3,41851.9,319.499,done,
275,73.6202,41717,41851.9,41927.1,210.106,done,
271,139.825,41052.5,-1.63714e+12,42002.5,950.016,error,7
276,171.585,41901.5,41927.1,42100.2,198.622,done,
277,197.147,42086.1,42100.2,42298.9,212.757,done,
278,278.476,42233.8,42298.9,42578.9,345.094,done,
279,143.319,42381.5,42578.9,42724.4,342.919,done,
280,118.659,42529.1,42578.9,42724.4,195.344,done,
281,134.913,42676.8,42724.4,42861.6,184.792,done,
282,240.267,42824.4,42861.6,43103.3,278.888,done,
283,327.061,42972.1,43103.3,43432,459.872,done,
284,27.1896,43119.8,43432,43489,369.186,done,
285,54.7636,43267.4,43432,43489,221.539,done,
286,188.384,43415,43489,43680.4,265.34,done,
287,151.046,43562.7,43680.4,43833.6,270.839,done,
288,55.4453,43747.3,43833.6,43890.6,143.264,done,
289,217.45,43932,43932.1,44151,219.004,done,
290,186.153,44116.5,44151,44338.7,222.213,done,
291,332.54,44301.1,44338.7,44672.8,371.626,done,
292,160.095,44448.7,44651.8,44833.1,384.415,done,
293,115.423,44596.5,44651.8,44833.1,236.641,done,
294,175.733,44744,44833.1,45011.9,267.852,done,
295,82.6561,44891.7,45011.9,45096.1,204.442,done,
296,377.133,45039.3,45096.1,45474.7,435.426,done,
297,125.174,45187.1,45418.6,45626.3,439.158,done,
298,151.365,45334.7,45418.6,45626.3,291.555,done,
299,180.136,45482.4,45626.3,45808.6,326.176,done,
300,96.2337,45630,45808.6,46046,415.961,done,
301,235.217,45777.8,45808.6,46046,268.236,done,
302,272.199,45962.3,46046,46320.4,358.185,done,
303,210.22,46146.8,46320.5,46532.2,385.324,done,
304,317.548,46331.6,46532.2,46851.9,520.359,done,
305,133.25,46516,46532.2,46851.9,335.956,done,
306,182.942,46700.6,46851.9,47037,336.434,done,
307,129.955,46885.2,47037,47168.5,283.29,done,
308,206.009,47069.8,47168.5,47376.8,307,done,
309,156.038,47254.3,47376.8,47534.3,280.039,done,
310,198.167,47500.5,47534.4,47734,233.534,done,
311,431.629,47746.6,47746.6,48179.7,433.166,done,
312,53.4688,47992.6,48104.7,48233.4,240.738,done,
313,276.532,48177.3,48233.4,48511.4,334.159,done,
314,57.3854,48361.8,48511.5,48570.4,208.654,done,
315,143.136,48546.4,48570.4,48715.1,168.687,done,
316,362.36,48731,48731,49094.9,363.97,done,
317,316.473,48854,49094.9,49413.6,559.65,done,
318,186.249,48977,49094.9,49413.6,436.649,done,
319,307.957,49100.2,49413.7,49728.6,628.459,done,
320,175.566,49223.1,49413.7,49728.6,505.477,done,
321,120.878,49346.2,49728.6,49904.7,558.511,done,
322,169.992,49469.2,49728.6,49904.7,435.442,done,
323,228.691,49616.9,49904.7,50138.5,521.643,done,
324,192.859,49764.6,49904.7,50138.5,373.931,done,
325,71.5647,49912.3,50138.5,50245,332.669,done,
326,104.25,50059.9,50138.5,50245,185.104,done,
327,165.167,50207.5,50245,50412.3,204.747,done,
328,200.948,50330.7,50412.3,50614.8,284.142,done,
329,169.922,50453.7,50614.8,50857.6,403.873,done,
330,240.503,50576.9,50614.8,50857.6,280.686,done,
331,164.899,50699.8,50857.6,51105.6,405.859,done,
332,244.488,50822.9,50857.6,51105.6,282.797,done,
333,121.046,50945.9,51105.7,51297.6,351.715,done,
334,188.355,51069,51105.7,51297.6,228.619,done,
335,50.117,51192,51297.6,51350.8,158.794,done,
336,290.428,51315,51350.8,51642.7,327.656,done,
337,103.754,51438.1,51642.7,51966.2,528.104,done,
338,321.326,51561.1,51642.7,51966.2,405.098,done,
339,88.6419,51684.1,51950.6,52353.8,669.692,done,
340,387.392,51789.9,51950.6,52353.8,563.979,done,
341,115.465,51895.1,52273.9,52494.1,599.037,done,
342,140.014,52000.6,52273.9,52494.1,493.48,done,
343,127.446,52106.1,52273.9,52494.1,388.017,done,
344,124.787,52211.6,52273.9,52494.1,282.539,done,
345,183.623,52317,52494.1,52681.4,364.411,done,
346,119.649,52422.5,52494.1,52681.4,258.913,done,
347,49.1126,52607.1,52681.4,52733.4,126.338,done,
348,134.53,52791.7,52791.7,52927.8,136.085,done,
349,330.954,52976.2,52976.3,53308.7,332.478,done,
350,259.238,53160.8,53308.7,53625,464.198,done,
351,314.042,53308.5,53308.7,53625,316.489,done,
352,415.609,53456.2,53625,54046.3,590.034,done,
353,203.92,53603.8,53625,54046.3,442.47,done,
354,450.255,53751.4,53996.7,54496.7,745.254,done,
355,69.9061,53899.1,53996.7,54496.7,597.557,done,
356,90.1964,54083.7,54417.7,54628.4,544.72,done,
357,131.527,54268.3,54417.7,54628.4,360.112,done,
358,204.612,54452.8,54628.4,54835.2,382.372,done,
359,171.971,54637.5,54835.2,55047.6,410.107,done,
360,210.216,54760.5,54835.2,55047.6,287.088,done,
361,111.146,54883.6,55047.6,55216.4,332.818,done,
362,165.132,55006.6,55047.6,55216.4,209.815,done,
363,119.297,55129.7,55216.4,55337.9,208.212,done,
364,81.3324,55252.7,55337.9,55422.3,169.592,done,
365,332.29,55375.7,55422.3,55756.1,380.43,done,
366,24.4716,55449.6,55740.1,55963.8,514.2,done,
367,207.328,55523.4,55740.1,55963.8,440.374,done,
368,60.6187,55597.3,55740.1,55963.8,366.517,done,
369,78.0579,55671.1,55740.1,55963.8,292.719,done,
370,206.949,55744.9,55963.8,56174.2,429.376,done,
371,79.0626,55818.7,55963.8,56174.2,355.504,done,
372,172.522,55892.5,56174.2,56579.1,686.621,done,
373,178.61,55966.6,56174.2,56579.1,612.567,done,
374,38.4893,56040.2,56174.2,56579.1,538.928,done,
375,401.124,56114.1,56174.2,56579.1,465.081,done,
376,351.293,56261.8,56547.5,56930.7,668.93,done,
377,300.926,56409.4,56547.5,56930.7,521.302,done,
378,187.607,56557,56930.7,57173.3,616.271,done,
379,240.245,56704.8,56930.7,57173.3,468.451,done,
380,76.7224,56852.4,57173.3,57255.1,402.729,done,
381,47.3041,57037.1,57173.3,57255.1,218.035,done,
382,123.972,57221.5,57255.1,57382.1,160.588,done,
383,146.317,57406.4,57406.4,57554.3,147.895,done,
384,97.9037,57590.7,57590.8,57690.2,99.5407,done,
385,255.603,57775.3,57775.3,58032.4,257.138,done,
386,101.273,57959.8,58032.4,58135.2,175.401,done,
387,213.786,58144.4,58144.5,58359.8,215.392,done,
388,94.0372,58329,58359.8,58455.4,126.401,done,
389,134.602,58476.7,58476.8,58612.9,136.148,done,
390,624.695,58624.3,58624.4,59250.6,626.273,done,
391,139.058,58772,58940.2,59389.8,617.781,done,
392,90.2385,58919.7,58940.2,59389.8,470.12,done,
393,202.744,59067.3,59389.8,59604.6,537.31,done,
394,211.077,59172.8,59389.8,59604.6,431.847,done,
395,141.785,59278.3,59389.8,59604.6,326.338,done,
396,160.717,59383.8,59389.8,59604.6,220.852,done,
397,76.902,59489.2,59604.6,59772.2,282.942,done,
398,164.046,59594.7,59604.6,59772.2,177.491,done,
399,245.485,59700.1,59772.2,60019.8,319.692,done,
400,237.344,59805.6,60019.8,60259.4,453.735,done,
401,229.667,59953.3,60019.8,60259.4,306.062,done,
402,97.0167,60100.9,60259.4,60360.2,259.274,done,
403,65.6308,60248.8,60259.4,60360.2,111.439,done,
404,400.211,60396.3,60396.3,60798,401.766,done,
405,228.103,60543.9,60798,61028.4,484.446,done,
406,213.548,60728.8,60798,61028.4,299.613,done,
407,237.521,60913.1,61028.4,61268.2,355.041,done,
408,112.646,61097.7,61268.2,61383.1,285.418,done,
409,97.9983,61282.2,61383.1,61482.6,200.431,done,
410,237.496,61429.9,61482.6,61721.6,291.692,done,
411,99.401,61577.6,61721.6,61822.6,245.002,done,
412,318.856,61725.3,61822.6,62143,417.714,done,
413,167.246,61873,62143,62616,742.971,done,
414,469.466,62020.6,62143,62616,595.395,done,
415,95.7389,62145.7,62474.6,62856.2,710.418,done,
416,240.075,62266.6,62474.6,62856.2,589.526,done,
417,115.185,62389.9,62856.2,63057.4,667.509,done,
418,195.36,62512.7,62856.2,63057.4,544.639,done,
419,91.3328,62635.9,63057.4,63301.9,666.02,done,
420,238.848,62759,63057.4,63301.9,542.911,done,
421,151.388,62906.6,63301.9,63457,550.457,done,
422,81.6524,63054.3,63301.9,63457,402.712,done,
423,55.6533,63202,63457,63605.8,403.827,done,
424,145.136,63349.6,63457,63605.8,256.264,done,
425,54.4999,63497.3,63605.8,63734.1,236.752,done,
426,125.96,63602.6,63605.8,63734.1,131.423,done,
427,138.301,63708.2,63734.1,63875.7,167.511,done,
428,205.956,63813.6,63875.7,64083.1,269.558,done,
429,176.889,63919.1,64083.1,64291.1,372.06,done,
430,205.771,64024.6,64083.1,64291.1,266.555,done,
431,109.287,64130.1,64291.1,64405.8,275.734,done,
432,27.6406,64235.5,64291.1,64405.8,170.308,done,
433,232.144,64420.1,64420.1,64653.8,233.726,done,
434,78.905,64604.6,64653.8,64734.2,129.597,done,
435,53.9654,64789.3,64789.4,64844.9,55.5848,done,
436,66.9632,64973.9,64973.9,65042.4,68.5521,done,
437,254.811,65121.5,65121.5,65377.8,256.346,done,
438,77.5406,65269.1,65377.8,65456.9,187.75,done,
439,232.189,65416.7,65456.9,65690.6,273.825,done,
440,104.486,65564.5,65690.6,65796.6,232.167,done,
441,143.966,65712.1,65796.6,65942.9,230.795,done,
442,51.7525,65859.8,65942.9,65996.2,136.389,done,
443,266.683,66007.4,66007.5,66275.7,268.255,done,
444,62.6678,66155.1,66250.7,66338.5,183.338,done,
445,47.1432,66302.9,66338.5,66387.2,84.271,done,
446,117.59,66450.4,66450.5,66569.6,119.16,done,
447,123.358,66573.5,66573.5,66698.3,124.885,done,
448,262.43,66696.5,66698.4,66962.3,265.842,done,
449,342.889,66819.6,66952.4,67305.4,485.825,done,
450,108.048,66942.7,66952.4,67305.4,362.706,done,
451,272.967,67065.8,67305.4,67582.1,516.345,done,
452,140.35,67188.7,67305.4,67582.1,393.376,done,
453,111.815,67294.2,67582.1,67700.2,405.983,done,
454,109.218,67399.7,67582.1,67700.2,300.447,done,
455,62.9761,67505.3,67700.2,67975.7,470.368,done,
456,273.194,67610.7,67700.2,67975.7,365.011,done,
457,127.583,67716.1,67975.7,68107,390.893,done,
458,72.6694,67821.6,67975.7,68107,285.406,done,
459,117.506,67927.1,68107,68306.6,379.516,done,
460,196.025,68074.8,68107,68306.6,231.813,done,
461,101.988,68222.4,68306.6,68410.8,188.36,done,
462,122.423,68370,68410.8,68534.7,164.647,done,
463,132.097,68517.8,68534.7,68668.3,150.574,done,
464,183.632,68665.4,68668.3,68853.5,188.122,done,
465,305.036,68813,68853.5,69160.1,347.059,done,
466,287.903,68960.8,69110.3,69448.1,487.353,done,
467,220.936,69108.5,69110.3,69448.1,339.608,done,
468,210.986,69256,69448.1,69756.6,500.626,done,
469,304.756,69403.7,69448.1,69756.6,352.905,done,
470,242.565,69509.2,69756.6,70001.5,492.316,done,
471,156.284,69614.7,69756.7,70001.5,386.778,done,
472,88.5123,69720.1,70001.5,70191.3,471.219,done,
473,183.674,69825.6,70001.5,70191.3,365.792,done,
474,94.711,69931,70191.4,70320.7,389.684,done,
475,125.619,70036.6,70191.4,70320.7,284.162,done,
476,146.461,70142,70320.7,70602.2,460.132,done,
477,277.841,70265.1,70320.7,70602.2,337.069,done,
478,39.5035,70388.1,70602.2,70705.5,317.375,done,
479,101.033,70511.2,70602.2,70705.5,194.317,done,
480,115.413,70634.2,70705.5,70823.2,189.05,done,
