# {"debug": false, "pause": false, "output": "/home/cc/DynWork/multimodal_dataset/repeat-1/Multimodal/Azure/incoming_rate_36.36/Modal_num/seven_modal/3_x_P99/clipper", "slo_us": 297000, "batch_size": 8, "reqs": "/home/cc/DynWork/multimodal_dataset/repeat-1/Multimodal/Azure/incoming_rate_36.36/Modal_num/seven_modal/jobs.bucketed.csv", "latencies": "/home/cc/DynWork/multimodal_dataset/repeat-1/Multimodal/Azure/incoming_rate_36.36/Modal_num/seven_modal/latencies.csv"}
JobId,Length,Admitted,Started,Finished,Latency,State,EName
78,99.01079941423758,2026.315789473684,2041.7197250127792,2339.2710730032995,297.5513479905203,past_due,
79,84.3533508022536,2050.438596491228,2065.8459129929543,2363.128940023016,297.283027030062,past_due,
80,83.95919477237456,2074.561403508772,2089.9717670083046,2387.220964036882,297.2491970285773,past_due,
81,84.40340301797633,2098.684210526316,2114.0979539752007,2411.229560993146,297.1316070179455,past_due,
82,84.19385882101048,2122.80701754386,2138.2248889803886,2435.728500984609,297.5036120042205,past_due,
83,98.89769506643016,2146.929824561404,2162.3516350388527,2459.4026530263945,297.05101798754185,past_due,
84,98.88475141880124,2171.0526315789475,2186.4777460098267,2483.822111981921,297.34436597209424,past_due,
85,10.858925414818806,2195.1754385964914,2210.604889035225,2507.9809950627387,297.37610602751374,past_due,
86,25.695871801480468,2219.2982456140357,2234.732383012772,2532.0258940574718,297.2935110446997,past_due,
87,40.22274121706002,2243.421052631579,2258.858730018139,2556.2103810282424,297.3516510101035,past_due,
88,84.17559638826432,2267.543859649123,2282.985044002533,2580.116847995203,297.13180399267003,past_due,
89,69.93953387484537,2291.6666666666665,2307.1115930080414,2604.4852129863575,297.3736199783161,past_due,
90,25.77219519966306,2315.7894736842104,2331.239151000977,2628.682853003033,297.44370200205594,past_due,
91,84.79566671100518,2339.9122807017543,2355.365379989147,2652.619521933142,297.2541419439949,past_due,
92,25.46900945540369,2364.035087719298,2379.492547988892,2676.870616953355,297.3780689644627,past_due,
93,69.72195696721099,2388.157894736842,2403.6188120245934,2700.8546850285493,297.235873003956,past_due,
94,84.25963937142697,2412.280701754386,2427.745397031307,2725.007968026679,297.2625709953718,past_due,
95,54.97902612941816,2436.40350877193,2451.870985031128,2749.2638590559363,297.3928740248084,past_due,
96,40.76703239705935,2460.5263157894738,2475.997833967209,2773.142763962038,297.144929994829,past_due,
97,70.13760687741197,2484.6491228070176,2500.124386012554,2799.2688510231674,299.1444650106132,past_due,
98,55.21011893864552,2508.771929824561,2524.251248061657,2821.710362055339,297.459113993682,past_due,
99,11.463899185534489,2532.894736842105,2548.378515005112,2845.6719190059234,297.2934040008113,past_due,
100,69.98696241268311,2557.017543859649,2572.505151987076,2869.9063799753785,297.4012279883027,past_due,
101,26.208976268600257,2581.1403508771928,2596.631864011288,2897.6842790562664,301.05241504497826,past_due,
102,25.85862120849817,2605.2631578947367,2620.7584249973297,2918.0842319806106,297.3258069832809,past_due,
103,40.10968745054299,2629.3859649122805,2644.88655602932,2942.043287045323,297.1567310160026,past_due,
104,69.85992012525426,2653.5087719298244,2669.0134339928627,2966.229336006567,297.2159020137042,past_due,
105,55.321496732829104,2677.6315789473683,2693.140725970268,2995.785994005389,302.64526803512126,past_due,
106,54.83200922239977,2701.754385964912,2717.267037987709,3014.330734942574,297.063696954865,past_due,
107,84.43329724574072,2725.877192982456,2741.3927770257,3038.4129170132805,297.0201399875805,past_due,
108,54.59011946041973,2750.0,2765.5184929966927,3062.7493349961005,297.23084199940786,past_due,
109,69.50527855377544,2782.7380952380954,2798.260642051697,3095.592883018777,297.33224096708,past_due,
110,11.23927211572374,2815.4761904761904,2831.002283036709,3128.3668780336156,297.3645949969068,past_due,
111,54.99618248113799,2848.214285714286,2863.7455030083656,3161.129568991717,297.3840659833513,past_due,
112,25.726376012828126,2880.9523809523807,2896.488770008087,3194.1843629851937,297.69559297710657,past_due,
113,55.11310590382352,2913.690476190476,2929.230790019036,3226.8798740273346,297.6490840082988,past_due,
114,40.23876335323664,2946.428571428572,2961.9731510281563,3259.5809630108997,297.60781198274344,past_due,
