# {"bindir": "/tmp/build/nexus-bin", "pause": false, "maxb": 8, "latencies": "/workdir/DynWork/multimodal_dataset_gpu/repeat-3/Multimodal_Real_Dataset/Azure/chatbot/gpt_cornell/latencies.csv", "outdir": "/workdir/DynWork/multimodal_dataset_gpu/repeat-3/Multimodal_Real_Dataset/Azure/chatbot/gpt_cornell/1.5_x_P99/nexus", "slo_ms": 242, "image": "Chihuahua1_bvdb.jpg", "reqs": "/workdir/DynWork/multimodal_dataset_gpu/repeat-3/Multimodal_Real_Dataset/Azure/chatbot/gpt_cornell/jobs.bucketed.csv", "no_nexus": false, "debug": false, "reproducibility": {"command_line": "python dynamic_test.py --slo_ms 242 --maxb 8 --bindir /tmp/build/nexus-bin Chihuahua1_bvdb.jpg /workdir/DynWork/multimodal_dataset_gpu/repeat-3/Multimodal_Real_Dataset/Azure/chatbot/gpt_cornell/jobs.bucketed.csv /workdir/DynWork/multimodal_dataset_gpu/repeat-3/Multimodal_Real_Dataset/Azure/chatbot/gpt_cornell/latencies.csv /workdir/DynWork/multimodal_dataset_gpu/repeat-3/Multimodal_Real_Dataset/Azure/chatbot/gpt_cornell/1.5_x_P99/nexus", "time": "Mon Apr 18 05:30:12 2022", "git_root": "/workdir/nexus", "git_url": "https://github.com/Aetf/nexus/tree/70828a1300a1881d39f0dbfa506d0e5de92853b3", "git_has_uncommitted_changes": true}}
JobId,Length,Admitted,Started,Finished,Latency,State,EName
34,32.60961213264547,1382.4541266711014,1418.9897240400314,1640.2767240400315,221.287,done,
35,30.74972732145497,1410.6674761950014,1447.9377310276031,1640.296731027603,192.359,done,
36,156.76648966500343,1438.8808257189014,1477.2364720106125,1805.5374720106124,328.301,done,
37,31.845796218074906,1467.0941752428014,1506.6608130335808,1805.9388130335808,299.278,done,
38,32.45893920714061,1495.3075247667016,1787.0733039975166,1973.7353039975167,186.662,done,
39,31.22967560204212,1523.5208742906016,1535.659570991993,1806.185570991993,270.526,done,
40,155.79961550236723,1551.7342238145015,1564.7175359725952,1806.4235359725951,241.706,done,
41,158.3566716827116,1579.9475733384015,1593.704191982746,1806.7071919827458,213.003,done,
42,158.4588309817433,1608.1609228623015,1622.7758719921112,1806.4578719921112,183.682,done,
43,158.56703524528118,1636.3742723862017,1652.236458003521,1973.600458003521,321.364,done,
44,31.446993540304785,1664.5876219101017,1681.124686002731,1974.3156860027311,293.191,done,
45,30.692550564608105,1692.8009714340017,1710.1085669994354,1974.4075669994354,264.299,done,
46,160.75196043552438,1739.8232206405016,1739.0992990136149,1974.7542990136149,235.655,done,
47,155.73617702148638,1786.8454698470018,1835.6331209540367,2134.587120954037,298.954,done,
48,32.041768609434605,1833.8677190535016,1883.8063459992409,2134.878345999241,251.072,done,
49,157.46684665587998,1880.8899682600015,2075.559081017971,2300.778081017971,225.219,done,
50,31.59693212351124,1927.912217466502,1931.895583987236,2135.003583987236,203.108,done,
51,31.855834257238563,1974.934466673002,1979.4086189866064,2300.3586189866064,320.95,done,
52,161.07101049160906,2021.956715879502,2214.504382967949,2463.340382967949,248.836,done,
53,155.35422358186395,2068.978965086002,2027.5658040642736,2301.2198040642734,273.654,done,
54,159.34198531692107,2116.001214292502,2123.5295720100403,2301.4815720100405,177.952,done,
55,32.32575109858022,2158.321238578352,2171.4825959801674,2463.5355959801673,292.053,done,
56,158.1889707579422,2200.641262864202,2257.538361012936,2463.922361012936,206.384,done,
57,158.71283749952562,2242.961287150052,2300.5266300439835,2626.9106300439835,326.384,done,
58,32.44855654763314,2285.2813114359024,2559.6134070158005,2793.1194070158003,233.506,done,
59,31.74720070173161,2327.6013357217525,2602.655699014664,2792.915699014664,190.26,done,
60,31.388514200212555,2369.9213600076023,2343.959085047245,2627.319085047245,283.36,done,
61,160.65085372081174,2412.2413842934525,2387.0016909837723,2627.6426909837724,240.641,done,
62,31.87393803927652,2454.5614085793027,2430.014366984368,2627.941366984368,197.927,done,
63,31.69295470384055,2496.8814328651524,2473.531696021557,2793.2876960215567,319.756,done,
64,156.82499936088857,2539.2014571510026,2680.3756390213966,2956.5316390213966,276.156,done,
65,158.77278381011968,2577.674206501775,2516.574558019638,2793.797558019638,277.223,done,
66,31.165254476228007,2616.146955852548,2641.417191028595,2956.9471910285947,315.53,done,
67,31.690183517713056,2654.619705203321,2914.543224990368,3118.577224990368,204.034,done,
68,154.8322901510242,2693.0924545540934,2719.397375047207,2957.148375047207,237.751,done,
69,31.783914672190363,2731.5652039048664,2758.4838539958,2957.4058539958,198.922,done,
70,156.5335183627222,2770.037953255639,2797.438495993614,3118.1894959936144,320.751,done,
71,155.46275945380958,2808.5107026064115,2836.4491249918938,3119.117124991894,282.668,done,
72,156.3435210597379,2846.983451957185,2875.485727965832,3118.8257279658324,243.34,done,
73,160.334657671913,2885.456201307957,2953.5827469825745,3283.7087469825747,330.126,done,
74,31.7285676885196,2923.92895065873,2992.933454990387,3284.758454990387,291.825,done,
75,157.42647766329793,2962.4017000095027,3032.010127961636,3285.121127961636,253.111,done,
76,157.068864667668,3009.4239492160027,3080.048934996128,3285.340934996128,205.292,done,
77,31.558470319437227,3056.4461984225027,3127.758284986019,3316.713284986019,188.955,done,
78,31.66183714275368,3103.468447629003,3175.893293023109,3316.668293023109,140.775,done,
79,31.96479133622458,3150.490696835503,3223.9379609823227,3316.8059609823226,92.868,done,
80,31.608198187315192,3197.512946042003,3271.96727001667,3348.5122700166703,76.545,done,
81,32.20048584165713,3244.535195248503,3319.8691560029984,3381.051156002998,61.182,done,
82,31.20420129371471,3291.557444455003,3369.1349020004272,3412.933902000427,43.799,done,
83,157.71653952132218,3338.579693661504,3416.7657140493397,3580.4477140493395,163.682,done,
84,159.96141141826874,3385.601942868004,3464.072192013264,3743.721192013264,279.649,done,
85,155.6400088910034,3427.921967153853,3507.424953997135,3744.155953997135,236.731,done,
86,32.6729137182668,3470.2419914397037,3550.729591012001,3744.396591012001,193.667,done,
87,158.64549329396732,3512.562015725553,3679.7594049572954,3908.323404957295,228.564,done,
88,159.11619122715064,3554.882040011404,3723.085864007473,3908.655864007473,185.57,done,
89,31.517775185339925,3597.202064297254,3593.152328968048,3908.948328968048,315.796,done,
90,31.20892012437797,3639.522088583104,3636.440527021885,3909.356527021885,272.916,done,
91,32.01628747095154,3681.842112868954,3766.373791992664,4070.7657919926637,304.392,done,
92,32.43763007510058,3724.162137154804,3809.4020000100136,4070.5580000100135,261.156,done,
93,159.4504173647603,3766.4821614406537,3852.353721022606,4071.132721022606,218.779,done,
94,155.44221051782762,3808.802185726504,3895.359987020493,4233.519987020493,338.16,done,
95,31.605730619513167,3847.274935077277,3934.748631000519,4233.749631000519,299.001,done,
96,31.5208219433534,3885.7476844280495,3973.9477829933167,4234.075782993316,260.128,done,
97,31.319605682226804,3924.220433778822,4012.9984360337257,4234.426436033726,221.428,done,
98,156.55804627465525,3962.693183129594,4052.039803981781,4234.632803981781,182.593,done,
99,31.821134044019296,4001.165932480368,4091.552972972393,4267.826972972393,176.274,done,
