#{"batch_latencies":"/workdir/DynWork/log/azure/LenScale_0.01/summarization/t5_cnn/latencies.csv","bucketing":true,"buckets":"/workdir/DynWork/log/azure/LenScale_0.01/summarization/t5_cnn/buckets.csv","debug":false,"host":"localhost","max_b":8,"num_io":5,"output":"/workdir/DynWork/log/azure/LenScale_0.01/summarization/t5_cnn/1.2_x_P99/legacy_bucketing/output.csv","port":"12346","prepare_only":false,"reqs":"/workdir/DynWork/log/azure/LenScale_0.01/summarization/t5_cnn/jobs.bucketed.csv","shared_tmp":"/workdir/models","shepherd_bucketing":false,"slo_ms":221,"verbose":false}
JobId,Length,Admitted,Started,Finished,Latency,State,EStatus
98,54.9197,6243.64,6243.69,6300.15,56.5077,done,
99,71.2699,6302.16,6302.2,6374.83,72.6664,done,
100,39.1999,6362.55,6374.83,6415.57,53.0192,done,
101,52.486,6422.09,6422.16,6476.28,54.1843,done,
102,125.805,6481.18,6481.21,6608.64,127.462,done,
103,111.606,6540.67,6540.73,6720.37,179.698,done,
104,40.5785,6600.01,6719.47,6817.08,217.067,done,
105,94.7201,6659.48,6719.48,6817.08,157.604,done,
106,21.4078,6718.9,6774.26,6838.65,119.75,done,
107,80.7155,6777.98,6838.65,6920.78,142.801,done,
108,60.3326,6837.89,6920.79,6984.51,146.622,done,
109,59.4639,6896.8,6984.52,7045.89,149.084,done,
110,45.91,6956.26,6984.52,7045.89,89.6226,done,
111,103.281,7015.65,7039.17,7149.29,133.641,done,
112,57.4488,7075.02,7141.07,7207,131.977,done,
113,53.7554,7134.56,7207,7262.61,128.046,done,
114,86.4752,7194.55,7262.61,7350.67,156.121,done,
116,56.4176,7312.94,7338.88,7407.22,94.2775,done,
115,90.9432,7253.85,-1.63798e+12,7469.86,216.009,error,4
117,139.077,7372.8,7407.24,7548.76,175.963,done,
119,62.2038,7474.79,7522.35,7611.1,136.315,done,
118,47.8272,7431.73,-1.63798e+12,7647.76,216.025,error,7
120,67.649,7516.65,7611.14,7680.13,163.479,done,
122,53.9325,7602.15,7680.17,7736.33,134.185,done,
123,36.607,7644.42,7680.17,7736.33,91.9126,done,
121,96.8583,7559.11,-1.63798e+12,7775.12,216.005,error,4
124,94.9449,7686.9,7736.38,7832.79,145.891,done,
125,47.4293,7728.16,7832.79,7881.79,153.623,done,
126,133.982,7788.21,7881.79,8018.2,229.983,done,
