# {"reqs": "/root/DynWork/log/azure/LenScale_0.1/chatbot/gpt_cornell/jobs.bucketed.csv", "slo_ms": 949, "outdir": "/root/DynWork/log/azure/LenScale_0.1/chatbot/gpt_cornell/1.5_x_P99/nexus", "maxb": 8, "model": "resnet", "image": "Chihuahua1_bvdb.jpg", "debug": false, "pause": false, "no_nexus": true, "reproducibility": {"command_line": "python dynamic_test.py --maxb 8 --slo_ms 949 --no_nexus Chihuahua1_bvdb.jpg /root/DynWork/log/azure/LenScale_0.1/chatbot/gpt_cornell/jobs.bucketed.csv /root/DynWork/log/azure/LenScale_0.1/chatbot/gpt_cornell/1.5_x_P99/nexus", "time": "Sun Nov 28 08:59:43 2021", "git_root": "/root/nexus", "git_url": "https://github.com/Aetf/nexus/tree/53fea9fe31f6274ebc52c43073ae3746e55c85bf", "git_has_uncommitted_changes": true}}
JobId,Length,Admitted,Started,Finished,Latency,State,EStatus
144,317.4522461020388,34797.7704066335,34921.81156373024,35297.37656373024,375.565,done,
145,487.97750619705766,35090.18864534471,35605.51455402374,35785.380554023744,179.866,error,7.0
146,341.9334589969367,35480.07963029298,35214.844052791595,35785.611052791595,570.767,done,
147,349.11689460277563,35869.97061524126,35996.5564057827,36350.2664057827,353.71,done,
148,177.823878696654,36259.861600189535,36388.09720873833,36570.51620873833,182.419,done,
149,437.5599961960688,36649.75258513781,36779.51599788666,37222.36499788666,442.849,done,
150,214.6838925080374,37039.64357008608,37170.40936470032,37437.357364700314,266.948,done,
151,325.6904761074111,37429.53455503436,37561.256846666336,37892.00584666634,330.749,done,
152,352.0995598984882,37721.95279374556,37855.04733085632,38244.24933085632,389.202,done,
153,632.2270150063559,38014.371032456766,38441.27748584747,38876.702485847476,435.425,error,7.0
154,343.42733999947086,38306.78927116797,38735.0631518364,38876.808151836405,141.745,error,7.0
155,68.82174269994721,38599.207509879176,38148.10552191734,38877.10152191734,728.996,done,
156,279.3239408987574,38989.09849482745,39126.05038690567,39411.18038690567,285.13,done,
157,181.6807906026952,39378.98947977573,39517.0849750042,39704.272975004205,187.188,done,
158,474.2223498993553,39768.880464724,40103.024725914,40386.931725914,283.907,error,7.0
159,57.2079478064552,39963.82595719814,39907.32503986359,40387.08703986359,479.762,done,
160,197.2929309937172,40158.77144967228,40298.69864082336,40584.52064082336,285.822,done,
161,99.87468309700488,40353.71694214641,40493.99547863007,40684.53447863007,190.539,done,
162,329.68438180396333,40548.66243462055,40689.31822800636,41024.60322800637,335.285,done,
163,315.04886780167,40743.60792709469,41080.38640999794,41339.58940999794,259.203,error,7.0
164,366.7050026007928,40938.55341956882,40884.94269371033,41339.875693710324,454.933,done,
165,255.50485890125856,41230.97165828003,41373.62171983719,41634.63371983719,261.012,done,
166,402.4072218919173,41523.38989699124,41666.49601697922,42074.34301697922,407.847,done,
167,682.4405382969417,41815.80813570244,42253.32848882675,42756.70448882675,503.376,error,7.0
168,390.2871794067323,42108.22637441365,42547.13140583038,42756.67240583038,209.541,error,7.0
169,219.14112119702625,42400.64461312485,41960.27239370346,42757.02639370346,796.754,done,
170,397.4048480973579,42693.06285183606,42839.827676057816,43242.467676057815,402.64,done,
171,133.34599380614236,42985.48109054727,43133.614318847656,43375.99731884766,242.383,done,
172,218.3950830018148,43277.89932925847,43426.83077168465,43650.267771684645,223.437,done,
173,80.20345009863377,43570.31756796968,43720.10763883591,43805.79763883591,85.69,done,
174,531.8331182003021,43862.73580668088,44014.81563901901,44552.08063901901,537.265,done,
175,88.63953270483762,44155.15404539209,44308.59830069542,44552.18030069542,243.582,error,7.0
176,470.1114300987683,44447.5722841033,44895.81008601189,45076.957086011884,181.147,error,7.0
177,139.4199134898372,44739.99052281451,44602.03308081627,45077.070080816266,475.037,done,
178,441.2556072929874,45032.40876152571,45482.798934698105,45635.035934698106,152.237,error,7.0
179,212.24534920183945,45324.82700023691,45188.96137690544,45635.174376905445,446.213,done,
180,122.8577126050368,45617.24523894812,45776.07538294792,45903.95338294792,127.878,done,
181,422.31787430355325,45695.223435937776,45932.8725528717,46326.328552871695,393.456,error,7.0
182,208.6696068989113,45773.20163292743,46011.42426681519,46326.377266815194,314.953,error,7.0
183,345.03422679845244,45851.17982991709,46089.99365091324,46326.41365091324,236.42,error,7.0
184,247.1880201017484,45929.15802690674,46325.96804070473,46883.57104070473,557.603,error,7.0
185,517.9468121030368,46007.13622389639,45854.64693188667,46326.910931886676,472.264,done,
186,557.2107245912775,46085.11442088605,46168.568831682205,46326.858831682206,158.29,error,7.0
187,78.63279320299625,46163.09261787571,46247.27161383629,46883.67461383629,636.403,done,
188,165.02350689843297,46241.07081486536,46404.8130209446,46883.8160209446,479.003,error,7.0
189,482.5688053970225,46319.049011855015,46561.99369382858,46883.89669382858,321.903,error,7.0
190,133.10354889836162,46397.02720884467,46640.5788629055,46883.8858629055,243.307,error,7.0
191,496.280446392484,46475.00540583432,46719.29512405396,46883.95612405396,164.661,error,7.0
192,277.5100324070081,46552.98360282398,46483.39323091507,46884.06723091507,400.674,error,7.0
193,200.32456410117447,46630.96179981364,46797.98763990402,47084.461639904024,286.474,done,
194,406.5286854049191,46708.93999680329,46876.68867588043,47084.54767588043,207.859,error,7.0
195,403.44973920146,46786.91819379295,46955.03337788582,47488.10537788582,533.072,done,
196,104.82946370029822,47020.85278476191,47190.63173794746,47488.18573794745,297.554,error,7.0
197,191.30458440631628,47254.78737573088,47425.382843732834,47679.704843732834,254.322,done,
198,270.95531770028174,47488.72196669984,47660.20791292191,47950.804912921914,290.597,done,
199,260.4994612047449,47722.6565576688,47894.72700381279,48211.42200381279,316.695,done,
200,153.36397810606286,47956.591148637766,48129.80860280991,48365.05860280991,235.25,done,
201,178.6763806012459,48190.52573960673,48364.38545298576,48548.660452985765,184.275,done,
202,324.10066650481895,48424.4603305757,48599.4658639431,48928.3518639431,328.886,done,
203,547.7890849928372,48658.39492154466,48834.22158002853,49476.32458002853,642.103,done,
204,124.41731840372086,48892.32951251363,49069.28418087959,49476.32218087959,407.038,error,7.0
205,160.83229740615934,49126.264103482594,49304.03801083565,49476.424010835646,172.386,error,7.0
206,216.86311819357803,49418.6823421938,49597.3555958271,49820.986595827104,223.631,done,
207,272.2938137012534,49711.10058090501,49890.83046388626,50170.32846388626,279.498,done,
208,264.0728124068118,50003.518819616205,50185.1430888176,50455.9480888176,270.805,done,
209,52.92069980641827,50295.93705832741,50477.76790976524,50537.870909765246,60.103,done,
210,473.1965971062891,50463.03319473382,50645.77081871033,51124.336818710326,478.566,done,
211,217.553627199959,50630.12933114022,50981.09812283516,51124.38312283516,143.285,error,7.0
212,459.7720802994445,50797.22546754663,50813.41858172417,51124.518581724165,311.1,error,7.0
213,329.16943510063004,50964.32160395303,51149.32103586197,51484.21203586197,334.891,done,
214,202.28249150095508,51131.41774035944,51316.99631690979,51484.27931690979,167.283,error,7.0
215,344.26197248976683,51298.51387676584,51484.65965366364,51834.440653663645,349.781,done,
216,365.8781635924242,51465.61001317224,51652.5388739109,51834.5258739109,181.987,error,7.0
217,125.47384179197252,51699.54460414121,51888.34340786934,52019.55440786934,131.211,done,
218,177.1796980057843,51933.47919511017,52124.43136096001,52307.28936096001,182.858,done,
219,182.7281568897888,52167.41378607913,52359.11206579208,52546.76406579208,187.652,done,
220,158.93347540404648,52401.348377048096,52593.58059096336,52758.15359096335,164.573,done,
221,224.68788489932197,52635.28296801706,52827.94798493385,53058.00398493385,230.056,done,
222,312.22908289637417,52869.21755898603,53062.82655286789,53380.72055286789,317.894,done,
223,303.58126329956576,53103.15214995499,53297.55600786209,53684.375007862094,386.819,done,
224,250.70870920317248,53337.08674092396,53532.66456604004,53684.400566040036,151.736,error,7.0
225,123.51034040329978,53571.02133189292,53767.31111764908,53896.422117649076,129.111,done,
226,155.11032650247216,53804.95592286189,54002.32580780983,54164.58980780983,162.264,done,
227,499.69757980434224,54097.3741615731,54295.5310857296,54800.8150857296,505.284,done,
228,697.4900944973342,54389.7924002843,54589.33379364014,54800.92379364013,211.59,error,7.0
229,188.53735389420768,54682.2106389955,54882.82563376427,55077.14963376427,194.324,done,
230,158.28871739795431,54974.62887770671,55176.01771187782,55339.508711877825,163.491,done,
231,310.32302520470694,55267.04711641792,55469.41624379158,55785.17824379158,315.762,done,
232,242.91787380352616,55559.46535512912,55763.21559882164,56028.28659882164,265.071,done,
233,276.7956526950002,55851.88359384032,56056.115387916565,56338.78338791656,282.668,done,
234,270.6471011042595,56144.30183255153,56349.60191988945,56627.09691988945,277.495,done,
235,383.08835370698944,56339.24732502567,56741.0464117527,57010.204411752704,269.158,error,7.0
236,270.13540470507,56534.1928174998,56545.265568733215,57010.43256873322,465.167,done,
237,278.08770739939064,56729.13830997395,57132.32139587402,57288.47839587402,156.157,error,7.0
238,173.90716469381005,56924.08380244808,56936.77221870422,57288.71821870423,351.946,done,
239,300.5551869980991,57119.02929492222,57327.49950170517,57632.63650170517,305.137,done,
240,143.1630703038536,57313.97478739636,57523.20268082619,57775.961680826185,252.759,done,
241,133.99374450091273,57606.39302610756,57816.78559470177,57955.292594701765,138.507,done,
242,361.8818429997191,57898.81126481877,58110.22135281563,58476.58135281563,366.36,done,
243,277.0689087104984,58191.229503529976,58403.99528503418,58753.80728503418,349.812,done,
244,209.09787319833413,58483.64774224118,58697.610885858536,58963.072885858535,265.462,done,
245,432.6832853956148,58717.58233321014,59167.12036085129,59395.782360851284,228.662,error,7.0
246,544.8556968010962,58951.51692417911,58932.77692294121,59395.980922941206,463.204,done,
247,431.5570041071624,59185.45151514808,59401.73918700218,59838.058187002185,436.319,done,
248,601.8286908045411,59419.38610611704,59636.49797582626,59838.115975826266,201.618,error,7.0
249,238.77055550692603,59653.320697086005,59871.00596094132,60116.80996094132,245.804,done,
250,214.7728804964572,59820.41683349241,60038.65924191475,60331.751241914746,293.092,done,
251,277.9097437974997,59987.51296989881,60374.58599972725,60609.75099972725,235.165,error,7.0
252,235.296381090302,60154.609106305215,60206.71774578095,60610.05874578095,403.341,done,
253,111.80828399956226,60321.705242711614,60542.24067783356,60721.85067783356,179.61,done,
254,125.31355309765786,60488.80137911802,60709.90289783478,60847.32589783478,137.423,done,
255,535.6537824030966,60655.89751552442,61045.824487924576,61418.37648792458,372.552,error,7.0
256,172.3855154006742,60822.993651930825,60878.16848397255,61418.58348397255,540.415,done,
257,319.24160789931204,61115.41189064203,61339.61560201645,61737.92060201645,398.305,done,
258,230.58490550611168,61407.83012935324,61632.55010271072,61968.67010271072,336.12,done,
259,137.4214963056147,61700.24836806445,61925.893318891525,62106.30131889153,180.408,done,
260,140.6849642051384,61992.66660677565,62219.2030107975,62364.8740107975,145.671,done,
261,235.918568004854,62226.60119774462,62453.65288901329,62694.68688901329,241.034,done,
262,258.6654933053069,62460.53578871358,62688.37780380249,62953.74480380249,265.367,done,
263,113.9161137980409,62694.47037968254,62923.61535978317,63067.826359783176,144.211,done,
264,276.90962980268523,62928.40497065151,63158.68815875053,63442.86315875053,284.175,done,
265,277.91886950144544,63162.33956162047,63393.42152476311,63721.017524763105,327.596,done,
266,540.163279499393,63552.230546568746,64174.75330901146,64329.72130901146,154.968,error,7.0
267,86.6494007059373,63942.12153151703,63783.86308383942,64329.90108383942,546.038,done,
268,335.4871680960059,64332.0125164653,64565.85501599312,64908.44101599312,342.586,done,
269,316.0250224987976,64565.947107434265,65035.38739991188,65224.45739991188,189.07,error,7.0
270,145.43807070003822,64799.88169840323,64800.58020997048,65224.71020997048,424.13,done,
271,397.8934588027186,65033.81628937219,65270.48073196411,65673.69973196411,403.219,done,
272,363.53513149078935,65267.75088034116,65505.20494890213,65673.76294890213,168.558,error,7.0
273,118.10520740691572,65501.68547131012,65739.6447687149,65862.4427687149,122.798,done,
274,289.1656602034345,65794.10371002133,66032.38427090645,66326.02027090645,293.636,done,
275,274.92552229668945,66086.52194873252,66326.16204476357,66608.15104476357,281.989,done,
276,265.5154027044773,66378.94018744373,66619.01552891731,66889.93252891731,270.917,done,
277,198.87067000381649,66671.35842615494,66911.73945593834,67116.62045593833,204.881,done,
278,351.4069371041842,66905.29301712391,67146.4346177578,67503.4536177578,357.019,done,
279,470.8971220999956,67139.22760809287,67615.35343980789,67974.4534398079,359.1,error,7.0
280,297.4508111015893,67373.16219906184,67381.16560983658,67974.72860983657,593.563,done,
281,188.3911415934563,67607.0967900308,67850.10265994072,68163.25965994073,313.157,done,
282,560.8528744080104,67841.03138099978,68084.56832194328,68724.18832194328,639.62,done,
283,210.8074799994938,68074.96597196873,68319.26201796532,68724.24401796532,404.982,error,7.0
284,201.9461577991024,68308.9005629377,68554.00760698318,68724.35460698318,170.347,error,7.0
285,136.61568140378222,68542.83515390666,68788.25633883476,68931.76433883476,143.508,done,
286,376.08065750682727,68776.76974487564,69257.34354996681,69403.39954996681,146.056,error,7.0
287,539.7058674949221,69010.7043358446,69022.61556100845,69403.59956100845,380.984,done,
288,138.6108536971733,69303.1225745558,69550.44748687744,69694.46848687743,144.021,done,
289,141.3728712010197,69595.540813267,69843.37493395805,69990.38893395805,147.014,done,
290,143.23566210223362,69887.9590519782,70136.35518193245,70284.78618193245,148.431,done,
291,478.3633087063208,70180.37729068942,70430.71222472191,70915.5972247219,484.885,done,
292,133.30454339738935,70414.31188165837,70665.4768807888,70915.6768807888,250.2,error,7.0
293,220.78192220069468,70648.24647262735,70900.19397377968,71136.55097377968,236.357,done,
294,97.4094390985556,70882.1810635963,71134.74442386627,71238.82642386627,104.082,done,
295,486.0115307965316,71116.11565456528,71604.45511484146,71860.95011484146,256.495,error,7.0
296,230.5431491928175,71350.05024553424,71369.72321486473,71861.12721486473,491.404,done,
297,485.8039250015281,71583.98483650321,72074.08129692078,72346.91629692078,272.835,error,7.0
298,91.0111206001602,71817.91942747217,71839.17940187454,72347.05940187455,507.88,done,
299,281.07090650592,72051.85401844114,72308.79650402069,72628.40450402068,319.608,done,
300,485.6802304973826,72285.7886094101,72543.10320496559,73114.14420496559,571.041,done,
301,275.6877698004246,72519.72320037907,72777.31010198593,73114.19310198593,336.883,error,7.0
302,375.3756615915336,72812.14143909028,73071.08389472961,73489.8168947296,418.733,done,
303,178.76739160856232,73104.55967780147,73364.30530691147,73668.62430691147,304.319,done,
304,110.83530209725726,73396.97791651268,73657.76955986023,73779.75255986022,121.983,done,
305,241.30268130684271,73689.39615522389,73950.72717881203,74196.48617881203,245.759,done,
306,490.2485543047078,73981.8143939351,74537.1489098072,74738.0989098072,200.95,error,7.0
307,228.9046970079653,74274.23263264631,74243.33139586449,74738.24939586449,494.918,done,
308,204.94813269469887,74566.6508713575,74830.0423438549,75039.9273438549,209.885,done,
309,243.82382730254903,74859.06911006871,75122.76634073257,75371.91534073258,249.149,done,
310,615.0098156998865,75248.96009501698,75904.74290704727,76134.11890704728,229.376,error,7.0
