#{"batch_latencies":"/workdir/Trace/workload/batch/chatbot/chatbot_blenderbot_cornell_batch_tmp.csv","bucketing":true,"buckets":"/workdir/Trace/log/azure/chatbot/blenderbot_cornell/buckets.csv","debug":false,"host":"localhost","max_b":8,"num_io":5,"output":"/workdir/Trace/log/azure/chatbot/blenderbot_cornell/1_x_P99/legacy_bucketing/output.csv","port":"12346","prepare_only":false,"reqs":"/workdir/Trace/log/azure/chatbot/blenderbot_cornell/jobs.bucketed.csv","shared_tmp":"/workdir/models","shepherd_bucketing":false,"slo_ms":113,"verbose":false}
JobId,Length,Admitted,Started,Finished,Latency,State,EStatus
74,58.2865,2086.2,-1.63703e+12,2194.21,108.011,error,8
75,62.7826,2108.9,2130.19,2210.08,101.179,done,
76,76.0223,2132.58,-1.63703e+12,2240.6,108.02,error,4
77,55.7249,2155.8,-1.63703e+12,2263.83,108.03,error,4
78,55.0105,2178.82,-1.63703e+12,2286.83,108.007,error,4
79,115.045,2200.74,2209.05,2325.27,124.526,done,
80,54.7136,2225.19,-1.63703e+12,2333.21,108.016,error,7
81,69.2008,2259.92,-1.63703e+12,2367.93,108.009,error,7
82,81.7851,2294.83,2294.9,2407.16,112.331,done,
83,53.044,2329.28,-1.63703e+12,2437.3,108.02,error,4
84,77.1,2364.03,-1.63703e+12,2472.04,108.019,error,4
85,95.6595,2410.35,2418.69,2515.7,105.345,done,
86,63.007,2456.63,-1.63703e+12,2564.64,108.008,error,7
87,56.8899,2502.99,2503.05,2572.75,69.7684,done,
88,70.3583,2537.69,-1.63703e+12,2645.69,108.001,error,7
89,77.1859,2572.5,2572.79,2651.51,79.0156,done,
90,54.4723,2607.1,-1.63703e+12,2715.11,108.018,error,4
91,113.29,2641.47,2649.83,2764.98,123.513,done,
92,49.5405,2676.61,-1.63703e+12,2784.62,108.017,error,7
93,66.6948,2711.37,2722.43,2831.78,120.416,done,
94,67.2075,2746.16,-1.63703e+12,2854.17,108.011,error,7
95,63.4416,2780.77,-1.63703e+12,2888.79,108.022,error,7
96,67.0498,2827.13,2831.83,2900.38,73.2488,done,
98,59.7942,2919.85,2919.91,2981.19,61.347,done,
97,108.037,2873.72,-1.63703e+12,2981.73,108.012,error,4
99,82.931,2947.88,2981.21,3066.2,118.32,done,
100,73.9437,2975.34,-1.63703e+12,3083.36,108.024,error,7
101,111.414,3003.1,-1.63703e+12,3111.1,108.005,error,4
102,68.1903,3030.98,3042.7,3134.51,103.526,done,
103,51.0151,3058.63,-1.63703e+12,3166.66,108.031,error,7
104,60.8885,3086.48,-1.63703e+12,3194.49,108.011,error,7
105,63.3575,3114.32,3134.55,3199.42,85.107,done,
106,53.4196,3142.01,-1.63703e+12,3250.03,108.019,error,4
107,60.7066,3169.9,-1.63703e+12,3277.9,108,error,4
108,100.17,3198.03,3199.49,3301.26,103.235,done,
109,67.077,3225.34,-1.63703e+12,3333.35,108.005,error,7
110,76.271,3253.16,-1.63703e+12,3361.16,108.005,error,7
111,65.5625,3281,3281.06,3366.95,85.9429,done,
112,49.0234,3308.72,-1.63703e+12,3416.74,108.018,error,4
113,53.91,3336.95,3366.98,3422.56,85.6099,done,
114,59.7805,3364.35,-1.63703e+12,3472.35,108.005,error,7
116,71.9205,3420.05,3422.61,3496.03,75.9794,done,
115,69.9467,3392.12,-1.63703e+12,3500.13,108.007,error,7
118,49.9702,3475.61,3496.08,3547.56,71.9512,done,
117,58.359,3447.65,-1.63703e+12,3555.66,108.012,error,7
121,54.0195,3534.96,3547.6,3603.13,68.1736,done,
