# {"pause": false, "no_nexus": false, "slo_ms": 8301, "maxb": 8, "latencies": "/workdir/DynWork/multimodal_dataset_gpu/repeat-3/Dyn_CV/Azure/classification/rdinet_cifar/latencies.csv", "outdir": "/workdir/DynWork/multimodal_dataset_gpu/repeat-3/Dyn_CV/Azure/classification/rdinet_cifar/3_x_P99/nexus", "debug": false, "bindir": "/tmp/build/nexus-bin", "image": "Chihuahua1_bvdb.jpg", "reqs": "/workdir/DynWork/multimodal_dataset_gpu/repeat-3/Dyn_CV/Azure/classification/rdinet_cifar/jobs.bucketed.csv", "reproducibility": {"command_line": "python dynamic_test.py --slo_ms 8301 --maxb 8 --bindir /tmp/build/nexus-bin Chihuahua1_bvdb.jpg /workdir/DynWork/multimodal_dataset_gpu/repeat-3/Dyn_CV/Azure/classification/rdinet_cifar/jobs.bucketed.csv /workdir/DynWork/multimodal_dataset_gpu/repeat-3/Dyn_CV/Azure/classification/rdinet_cifar/latencies.csv /workdir/DynWork/multimodal_dataset_gpu/repeat-3/Dyn_CV/Azure/classification/rdinet_cifar/3_x_P99/nexus", "time": "Tue Apr 19 00:59:46 2022", "git_root": "/workdir/nexus", "git_url": "https://github.com/Aetf/nexus/tree/70828a1300a1881d39f0dbfa506d0e5de92853b3", "git_has_uncommitted_changes": true}}
JobId,Length,Admitted,Started,Finished,Latency,State,EName
79,2643.517407864284,52056.32420826762,52179.49142694473,56680.78042694473,4501.289,done,
80,287.45365142822266,52833.28427107758,52958.36273097992,56680.89673097992,3722.534,done,
81,462.1922969818115,53610.244333887546,53737.24239695072,56681.26639695072,2944.024,done,
82,2640.337235006289,54387.20439669751,54515.185065984726,59363.732065984725,4848.547,done,
83,2640.151256899932,55164.16445950748,58878.5692050457,62017.9152050457,3139.346,done,
84,2675.988370791018,55941.12452231744,55294.086663007736,59364.10466300773,4070.018,done,
85,2628.458768484384,56640.38857884641,56072.90054309368,59364.29054309368,3291.39,done,
86,575.7272243499756,57339.65263537538,56773.01744294167,62017.61344294167,5244.596,done,
87,2643.4457307299863,58038.91669190434,57474.91357302666,62018.39357302665,4543.48,done,
88,2633.5649407887995,58738.18074843331,58176.77109003067,62018.08209003067,3841.311,done,
89,2681.561271451841,59437.44480496228,59578.34413897991,64709.93913897991,5131.595,done,
90,464.77246284484863,60136.70886149125,60280.13584804535,64710.35984804535,4430.224,done,
91,2633.47626251715,60835.97291802022,60982.07955110073,64710.19355110073,3728.114,done,
92,2634.330373534739,61535.23697454918,61683.885166049,64710.730166049005,3026.845,done,
93,284.5609188079834,62234.50103107815,62384.36656796932,67378.91756796933,4994.551,done,
94,407.23681449890137,62933.76508760712,66907.9345459938,69187.29554599381,2279.361,done,
95,2658.3654999597657,63569.45968445164,63086.16882109642,67379.24282109641,4293.074,done,
96,413.1317138671875,64205.15428129616,63722.8730789423,67379.3470789423,3656.474,done,
97,1800.51806442737,64840.84887814067,64359.66343200207,67379.65643200207,3019.993,done,
98,408.092737197876,65476.54347498519,64997.86800599098,69186.85600599098,4188.988,done,
99,462.1922969818115,66112.2380718297,65634.57598900795,69187.18598900795,3552.61,done,
100,575.6185054779053,66747.93266867423,66271.22755491734,69187.74055491734,2916.513,done,
101,408.1108570098877,67383.62726551873,67544.63271999359,71827.47771999359,4282.845,done,
102,2633.47626251715,68019.32186236326,70793.48685705662,74473.25285705662,3679.766,done,
103,437.1798038482666,68655.01645920778,68181.4229209423,71827.6939209423,3646.271,done,
104,496.1380958557129,69290.71105605229,68818.24478900433,71827.99178900433,3009.747,done,
105,411.3316535949707,69926.4056528968,69454.90217709541,74473.51817709541,5018.616,done,
106,2635.183654735261,70625.66970942577,74300.80400204659,77123.65700204659,2822.853,done,
107,284.9588394165039,71324.93376595475,70091.67357993126,74473.73557993126,4382.062,done,
108,2640.0385689400377,72024.19782248371,71495.24695897102,74474.00995897103,2978.763,done,
109,438.88282775878906,72723.46187901268,72195.30395901203,77123.91195901204,4928.608,done,
110,494.9326515197754,73422.72593554165,76405.18106091022,79778.39006091023,3373.209,done,
111,493.3648109436035,74121.98999207061,77107.03262794018,79778.71262794017,2671.68,done,
112,2633.5783907259697,74821.25404859959,73599.02313494682,77124.15313494683,3525.13,done,
113,2635.264867877686,75520.51810512855,72897.14824295044,77124.31324295043,4227.165,done,
114,2643.677544920151,76219.78216165752,75001.36882197857,79778.17382197856,4776.805,done,
115,358.6466312408447,76919.04621818649,78274.42372095585,82438.68172095585,4164.258,done,
116,2628.532515769168,77501.76626529396,79441.72306203842,82439.05206203842,2997.329,done,
117,2630.9065291968864,78084.48631240144,75703.26105391979,79778.98805391979,4075.727,done,
118,2649.8938471471947,78667.20635950891,77690.77278602123,82438.86678602123,4748.094,done,
119,2638.3858569758063,79249.92640661637,80609.62822198868,85093.21022198867,4483.582,done,
120,283.24174880981445,79832.64645372385,81193.23286092281,85093.51986092281,3900.287,done,
121,2628.315819279704,80415.36650083133,81776.877753973,85093.81475397301,3316.937,done,
122,2640.6525063403383,80998.0865479388,78858.04781806469,82439.27581806469,3581.228,done,
123,284.5609188079834,81580.80659504628,80025.91122293472,85093.95822293473,5068.047,done,
124,1800.4121176996398,82163.52664215374,84112.01695501804,87780.05295501804,3668.036,done,
125,438.0676746368408,82746.24668926121,84813.76864099503,87780.31264099502,2966.544,done,
126,2675.85872031537,83328.96673636869,82360.5365461111,85094.20754611111,2733.671,done,
127,2622.031460745831,83911.68678347617,82944.57800996304,87779.68000996303,4835.102,done,
128,359.12203788757324,84610.95084000513,83528.28379702568,87780.57679702569,4252.293,done,
129,494.509220123291,85310.2148965341,85514.39207208157,88276.86407208156,2762.472,done,
130,465.43431282043457,86009.47895306307,86216.22898900509,88277.2489890051,2061.02,done,
131,409.5726013183594,86708.74300959204,86917.96171796322,88277.53571796321,1359.574,done,
132,368.2770729064941,87408.007066121,87619.72214400768,88277.69414400768,657.972,done,
133,2643.583904447177,88107.27112264997,88319.57539403439,90970.44139403438,2650.866,done,
134,2633.5649407887995,88806.53517917894,89021.47858405113,93618.63458405113,4597.156,done,
135,2634.4905238699243,89505.7992357079,89723.22577106953,93618.97677106953,3895.751,done,
136,2640.8836203379988,90205.06329223688,90424.89404702188,93619.20804702188,3194.314,done,
137,463.2422924041748,90904.32734876584,91125.48450899124,94116.38950899124,2990.905,done,
138,357.0065498352051,91540.02194561037,91762.19852805138,94116.65252805137,2354.454,done,
139,407.2377681732178,92175.71654245487,93035.47869300842,94117.10369300842,1081.625,done,
140,495.1918125152588,92811.4111392994,92398.84483206272,94117.34883206272,1718.504,done,
141,463.4630680084229,93447.10573614392,93671.79501998425,94580.14101998425,908.346,done,
142,407.1266651153565,94082.80033298842,94308.0323150158,94987.5513150158,679.519,done,
143,2635.183654735261,94718.49492983294,94945.36142003536,97622.91242003537,2677.551,done,
144,387.622594833374,95354.18952667744,95582.73647105694,100275.04847105694,4692.312,done,
145,234.5454692840576,95989.88412352196,96219.36606800556,100275.31206800556,4055.946,done,
146,2641.45899244402,96625.5787203665,96856.05566108228,100275.67366108228,3419.618,done,
147,581.7592144012451,97261.273317211,97492.6204739809,100275.9844739809,2783.364,done,
148,285.30287742614746,97896.96791405552,98907.87090802193,102922.62890802193,4014.758,done,
149,2640.334286105908,98673.92797686548,102801.23326301576,105574.38526301576,2773.152,done,
150,353.49440574646,99450.88803967544,98129.0766659975,102923.0066659975,4793.93,done,
151,443.4177875518799,100227.8481024854,99686.78417003156,102923.27217003156,3236.488,done,
152,368.2770729064941,101004.80816529538,100464.74994790554,105573.61794790554,5108.868,done,
153,2638.300436536576,101781.76822810534,104358.1577810049,108213.0197810049,3854.862,done,
154,2640.4540581847045,102558.72829091531,101243.63927102087,105573.87727102087,4330.238,done,
155,504.27794456481934,103335.68835372529,102022.50481796265,105574.48681796265,3551.982,done,
156,2632.110868769581,104112.64841653524,103579.31532907486,108213.30632907485,4633.991,done,
157,286.72194480896,104889.6084793452,106754.62702202795,110868.81702202796,4114.19,done,
158,504.4956207275391,105427.5039074444,107294.24879300594,110868.50979300594,3574.261,done,
159,493.3648109436035,105965.3993355436,105137.06252408028,108213.59952408027,3076.537,done,
160,2638.202113133572,106503.2947636428,105675.3981000185,110869.3541000185,5193.956,done,
161,2628.4237351406164,107041.19019174203,106215.01548099518,110869.05048099518,4654.035,done,
162,2641.1483359878944,107579.08561984124,107833.89933490752,110869.58133490752,3035.682,done,
163,2636.1498400686623,108116.98104794044,108372.67761993408,113518.53361993408,5145.856,done,
164,574.1825103759766,108654.87647603964,111608.98109602928,116157.53109602928,4548.55,done,
165,2634.0900683660566,109192.77190413883,108912.25107908247,113519.09607908248,4606.845,done,
166,2634.2366804821786,109730.66733223804,109451.57897806168,113519.29597806168,4067.717,done,
167,409.2807769775391,110268.56276033728,109991.01275599004,113519.47275599005,3528.46,done,
168,407.23681449890137,110806.45818843647,110530.61268794537,113519.50768794537,2988.895,done,
169,2628.451764235833,111344.35361653568,111069.34059798716,116157.73159798716,5088.391,done,
170,586.2827301025391,111882.24904463488,116041.8113679886,118808.9033679886,2767.092,done,
171,281.2497615814209,112659.20910744484,112148.5659980774,116158.1639980774,4009.598,done,
172,2636.1498400686623,113436.1691702548,112927.35333704948,116158.39833704948,3231.045,done,
173,361.2806797027588,114213.12923306476,113705.46244299412,118808.27544299411,5102.813,done,
174,502.99572944641113,114990.08929587474,118376.78197407722,121457.54097407723,3080.759,done,
175,2640.2667082692697,115767.0493586847,114484.33616900444,118808.65016900444,4324.314,done,
176,2641.35720989087,116544.00942149467,115263.14835703372,118809.25635703371,3546.108,done,
177,491.9168949127197,117320.96948430465,116819.9359331131,121457.6549331131,4637.719,done,
178,2633.816579281377,118097.9295471146,117597.93046796322,121458.11346796322,3860.183,done,
179,408.3077907562256,118874.88960992456,119155.0036879778,124090.3626879778,4935.359,done,
180,2629.0999679695938,120040.32970413953,123822.57967495918,124667.44167495918,844.862,done,
181,493.99876594543457,121205.76979835443,120322.2823690176,124090.7533690176,3768.471,done,
182,285.59064865112305,122371.2098925694,121488.0301949978,124667.0851949978,3179.055,done,
183,574.6808052062988,123536.64998678437,122655.2935359478,124667.6955359478,2012.402,done,
184,2626.034301952861,124702.09008099927,124989.58708906174,127634.79508906174,2645.208,done,
185,586.8604183197021,125867.53017521424,126935.80726897717,130276.48626897717,3340.679,done,
186,2637.798809646942,126644.4902380242,130050.01414203644,132919.28714203642,2869.273,done,
187,463.21630477905273,127421.45030083416,126156.8728299141,130276.64482991409,4119.772,done,
188,410.1419448852539,128198.41036364414,127713.58282411098,132918.85182411099,5205.269,done,
189,2631.974136445961,128975.3704264541,128492.32995200156,132919.12895200157,4426.799,done,
190,493.6411380767822,129752.33048926407,129271.10310697556,132919.59110697557,3648.488,done,
191,462.7454280853272,130529.29055207405,130827.90077602863,135579.00277602865,4751.102,done,
192,2653.0360507432933,131306.250614884,135499.89696204662,138229.96496204662,2730.068,done,
193,363.9261722564697,132083.21067769398,131606.7236829996,135579.3436829996,3972.62,done,
194,356.48059844970703,132860.17074050393,132385.56768906116,135579.55068906117,3193.983,done,
195,409.5726013183594,133637.1308033139,133163.32384502888,138229.63384502887,5066.31,done,
196,2640.150507856313,134414.09086612385,133942.27165305614,138230.64065305615,4288.369,done,
197,2639.0948899002883,135191.05092893384,134721.08798599243,138230.36298599243,3509.275,done,
198,502.6984214782715,135968.0109917438,136278.93805801868,140895.13905801869,4616.201,done,
199,2658.370123635029,136744.97105455375,137057.9099689722,140895.5319689722,3837.622,done,
200,2629.9862476111216,137521.9311173637,139393.58950710297,143553.88250710297,4160.293,done,
201,284.8334312438965,138298.8911801737,137836.72962796688,140895.7776279669,3059.048,done,
202,2651.417378440868,139075.85124298366,138614.63382411003,143553.91082411003,4939.277,done,
203,2643.452890409951,139852.8113057936,142506.58264803886,146188.08664803885,3681.504,done,
204,2630.307179053741,141018.25140000856,140172.4141370058,143554.1991370058,3381.785,done,
205,491.7728900909424,142183.69149422352,141339.2453980446,146188.25139804458,4849.006,done,
206,2675.9859660895645,143349.13158843847,144840.5686700344,148871.2816700344,4030.713,done,
207,328.69815826416016,144514.5716826534,146007.88435304165,148871.71935304164,2863.835,done,
208,2657.7118786716933,145680.01177686834,143673.25241601467,148871.88641601466,5198.634,done,
209,2645.389213176613,146845.4518710833,147175.0618710518,151523.7348710518,4348.673,done,
210,463.21630477905273,147481.1464679278,149721.58640503883,152101.72340503882,2380.137,done,
211,408.4751605987549,148116.84106477234,150994.8920340538,152101.8140340538,1106.922,done,
212,283.6332321166992,148752.53566161683,147811.7529900074,151523.9259900074,3712.173,done,
213,501.7468929290772,149388.23025846135,148448.47700297832,151524.09200297832,3075.615,done,
214,285.8777046203613,150023.92485530587,149084.81765401363,152102.09065401362,3017.273,done,
215,574.9835968017578,150659.6194521504,150358.24291205406,152102.38191205406,1744.139,done,
216,443.4177875518799,151295.31404899491,151631.01882398129,152545.4278239813,914.409,done,
217,502.6984214782715,151931.00864583944,152267.29016804695,153048.35516804695,781.065,done,
218,2635.6973589694803,152566.70324268393,152904.4063270092,155684.4363270092,2780.03,done,
219,442.0745372772217,153202.39783952845,153541.59600901604,156185.48300901602,2643.887,done,
220,498.2571601867676,153838.09243637297,155581.64500701427,156185.6980070143,604.053,done,
221,404.44493293762207,154537.35649290195,154178.23136401176,156185.92936401177,2007.698,done,
222,460.1428508758545,155236.6205494309,154879.96617007256,156186.21417007255,1306.248,done,
223,2640.1616943462363,155935.88460595987,156281.845607996,158936.720607996,2654.875,done,
224,2645.3503048437624,156635.14866248885,156983.66590809822,161589.34190809823,4605.676,done,
225,2638.100671852247,157334.41271901783,158387.15330708027,161589.65830708027,3202.505,done,
226,2628.526748016601,158033.67677554677,157685.4004830122,161589.8434830122,3904.443,done,
227,2676.0007138209853,158732.94083207575,159087.5299910307,164276.1139910307,5188.584,done,
228,492.2144412994385,159432.20488860473,159789.21391701698,164276.39591701698,4487.182,done,
229,2641.436431611004,160131.46894513367,160490.96248102188,164276.51948102188,3785.557,done,
230,289.3846035003662,160830.73300166265,161192.77537703514,164276.95237703514,3084.177,done,
231,289.3846035003662,161466.42759850717,161830.64837098122,166938.2273709812,5107.579,done,
232,2651.633296506456,162102.1221953517,165650.9667960405,169611.1487960405,3960.182,done,
233,2629.1296189475097,162737.8167921962,162467.2908320427,166938.5358320427,4471.245,done,
234,495.840072631836,163373.5113890407,163103.95927393436,166938.67627393437,3834.717,done,
235,472.68128395080566,164009.20598588523,163740.71370100975,166938.81770100974,3198.104,done,
236,2635.074218229789,164644.90058272975,164377.6124190092,169610.8054190092,5233.193,done,
237,2653.2575777968304,165280.59517957427,165014.31426000595,169611.45526000595,4597.141,done,
238,2658.370123635029,165916.2897764188,166287.6179870367,169611.7559870367,3324.138,done,
239,503.2579898834229,166551.9843732633,166924.30261802673,169611.85661802674,2687.554,done,
240,408.1454277038574,167187.6789701078,167561.02564799786,170056.80964799787,2495.784,done,
241,439.8114681243897,167823.37356695233,168197.7922359705,170057.2172359705,1859.425,done,
242,284.9588394165039,168459.06816379685,168834.55771291256,170057.53771291257,1222.98,done,
243,443.4177875518799,169094.76276064137,169471.23955607414,170057.88355607414,586.644,done,
244,328.69815826416016,169730.45735748587,170107.44014906883,170444.28914906882,336.849,done,
245,2641.447068686352,170366.1519543304,170744.18441200256,173400.64741200255,2656.463,done,
246,2636.841047459965,171001.8465511749,172017.5994040966,176048.1734040966,4030.574,done,
247,358.3662509918213,171637.54114801943,171380.84435009956,176048.28635009957,4667.442,done,
248,359.12203788757324,172273.23574486395,172654.21698594093,176048.51898594093,3394.302,done,
249,495.47743797302246,172908.93034170847,173290.92149305344,176048.99349305342,2758.072,done,
250,493.3280944824219,173544.62493855297,173927.77634000778,178841.1533400078,4913.377,done,
251,2639.1759927981648,174180.3195353975,174564.40977811813,178841.54077811813,4277.131,done,
252,2635.328977140576,174816.014132242,175201.09871006012,178841.6707100601,3640.572,done,
253,2782.066807274833,175315.48845833412,175701.74234497547,178841.92134497548,3140.179,done,
254,2622.159855767693,175814.96278442626,176202.5593020916,181510.3623020916,5307.803,done,
255,2630.826814055904,176314.43711051837,180207.39330101013,184307.44230101013,4100.049,done,
256,287.27078437805176,176813.91143661048,180707.91093301773,184307.70593301774,3599.795,done,
257,438.9851093292236,177313.38576270262,176703.0967080593,181510.6487080593,4807.552,done,
258,2651.332661211992,177812.86008879473,177203.62863600254,181510.82463600254,4307.196,done,
259,2643.7060561065105,178312.33441488683,177704.13147306442,181511.23547306441,3807.104,done,
260,2782.0161386813206,178811.80874097897,178204.64078903198,181511.36878903199,3306.728,done,
261,2651.702241347688,179311.28306707108,178705.1627869606,181511.34078696062,2806.178,done,
262,2781.9200575243194,179810.75739316322,179206.20773398876,184306.96273398877,5100.755,done,
263,502.6416778564453,180310.23171925533,179706.84203100204,184307.96403100205,4601.122,done,
264,2645.4835276855,180809.70604534744,181208.4396560192,184307.88765601921,3099.448,done,
265,2640.3960340533977,181309.1803714396,181708.45058500767,186969.34758500766,5260.897,done,
266,2630.388032131592,181808.6546975317,185716.00624096396,189632.02124096398,3916.015,done,
267,2633.4499009811,182507.9187540607,186417.82279002664,189632.43779002663,3214.615,done,
268,2651.620686818391,183207.1828105896,182209.0456939936,186969.5566939936,4760.511,done,
269,2651.904943278878,183906.4468671186,182910.89483606812,186969.85583606813,4058.961,done,
270,2640.337235006289,184605.7109236476,183612.7635109425,186970.0615109425,3357.298,done,
271,2643.677544920151,185304.9749801765,184312.3999849558,189631.7329849558,5319.333,done,
272,2634.4982837258062,186004.2390367055,188521.63573110104,192283.78373110102,3762.148,done,
273,437.52574920654297,186703.50309323447,185014.24014008045,189632.71914008044,4618.479,done,
274,2641.121845202038,187402.76714976344,187118.05893802643,192283.43293802644,5165.374,done,
275,462.1922969818115,188102.0312062924,190973.9887059927,194936.2217059927,3962.233,done,
276,501.7468929290772,188801.29526282137,187819.8831369877,192284.08013698767,4464.197,done,
277,504.4956207275391,189384.01530992883,189223.37603902817,192284.29003902816,3060.914,done,
278,356.48059844970703,189966.73535703632,189806.64524006844,194935.80824006844,5129.163,done,
279,2629.1296189475097,190549.45540414375,190390.33093702796,194936.47893702795,4546.148,done,
280,2638.3858569758063,191132.17545125127,191557.6824300289,194936.6414300289,3378.959,done,
281,359.0569496154785,191714.89549835876,192141.38917303085,194936.87417303084,2795.485,done,
282,2629.035145413263,192297.6155454662,192725.25812792775,197575.48912792775,4850.231,done,
283,493.92247200012207,192880.33559257368,195644.56099808216,200214.26799808216,4569.707,done,
284,284.01660919189453,193463.05563968117,196929.76211297512,200214.66711297512,3284.905,done,
285,574.8260021209717,194045.77568678863,193308.80854403973,197576.21154403972,4267.403,done,
286,2628.375057461109,194628.4957338961,193892.9166959524,197576.2906959524,3683.374,done,
287,495.47743797302246,195211.2157810036,194477.2867269516,197576.4657269516,3099.179,done,
288,284.5609188079834,195793.93582811105,195060.8442230225,200214.58722302248,5153.743,done,
289,355.2734851837158,196493.19988464,196228.16399395463,200215.02799395463,3986.864,done,
290,2629.1611262895326,197192.46394116897,197631.316270113,202865.30927011298,5233.993,done,
291,2640.6257368226834,197891.72799769795,202541.3957890272,205519.7067890272,2978.311,done,
292,2625.999141534866,198590.99205422687,198333.1957089901,202865.4237089901,4532.228,done,
293,2640.4540581847045,199290.2561107559,199035.06620800492,202865.63720800492,3830.571,done,
294,2643.516186096218,199989.52016728485,199736.8003730774,202865.6833730774,3128.883,done,
295,491.7709827423096,200688.78422381383,200436.58335900307,205519.58135900306,5082.998,done,
296,503.8731098175049,201388.0482803428,201138.1597880125,205519.8667880125,4381.707,done,
297,2633.892003002332,202087.31233687172,201839.8681539297,205520.4481539297,3680.58,done,
298,288.61212730407715,202786.57639340076,203241.96343302727,205809.96743302725,2568.004,done,
299,284.4524383544922,203563.53645621068,204020.8316040039,205809.7066040039,1788.875,done,
