# {"bindir": "/tmp/build/nexus-bin", "no_nexus": false, "slo_ms": 797, "debug": false, "reqs": "/workdir/DynWork/multimodal_dataset_gpu/repeat-4/Multimodal_Real_Dataset/Azure/summarization/t5_cnn/jobs.bucketed.csv", "latencies": "/workdir/DynWork/multimodal_dataset_gpu/repeat-4/Multimodal_Real_Dataset/Azure/summarization/t5_cnn/latencies.csv", "outdir": "/workdir/DynWork/multimodal_dataset_gpu/repeat-4/Multimodal_Real_Dataset/Azure/summarization/t5_cnn/1_x_P99/nexus", "pause": false, "image": "Chihuahua1_bvdb.jpg", "maxb": 8, "reproducibility": {"command_line": "python dynamic_test.py --slo_ms 797 --maxb 8 --bindir /tmp/build/nexus-bin Chihuahua1_bvdb.jpg /workdir/DynWork/multimodal_dataset_gpu/repeat-4/Multimodal_Real_Dataset/Azure/summarization/t5_cnn/jobs.bucketed.csv /workdir/DynWork/multimodal_dataset_gpu/repeat-4/Multimodal_Real_Dataset/Azure/summarization/t5_cnn/latencies.csv /workdir/DynWork/multimodal_dataset_gpu/repeat-4/Multimodal_Real_Dataset/Azure/summarization/t5_cnn/1_x_P99/nexus", "time": "Mon Apr 18 08:24:33 2022", "git_root": "/workdir/nexus", "git_url": "https://github.com/Aetf/nexus/tree/70828a1300a1881d39f0dbfa506d0e5de92853b3", "git_has_uncommitted_changes": true}}
JobId,Length,Admitted,Started,Finished,Latency,State,EName
64,792.4908676429959,16176.45811533606,17470.9780279994,18383.5700279994,912.592,done,
65,313.6945139118833,16421.555965568423,16239.616203963757,17528.820203963758,1289.204,done,
66,791.6926497782994,16666.65381580079,15969.346827030182,17529.155827030183,1559.809,done,
67,793.0206765278182,16911.751666033153,16732.093740046024,18383.558740046024,1651.465,done,
68,791.9535377676667,17156.849516265516,16978.42200499773,18383.81600499773,1405.394,done,
69,794.2904216009795,17401.947366497883,17224.72570902109,18383.98670902109,1159.261,done,
70,794.9838852613517,17647.045216730246,17716.983910024166,19219.244910024165,1502.261,done,
71,313.98819737975833,17892.143066962613,18948.36113101244,20055.00513101244,1106.644,done,
72,313.1603477442192,18137.240917194977,18209.55398505926,19219.53098505926,1009.977,done,
73,794.0195189835473,18382.33876742734,17963.2623270154,19219.5453270154,1256.283,done,
74,794.807783419477,18627.436617659707,19248.48925602436,20054.57825602436,806.089,error,
75,794.0858122768445,18872.53446789207,18702.262672007084,20055.255672007082,1352.993,done,
76,313.8802792206,19172.09850706496,18455.93602597713,20055.34502597713,1599.409,done,
77,791.5538795738523,19471.66254623785,19548.80885398388,20868.48885398388,1319.68,done,
78,793.2851671680861,19771.22658541074,19849.157895982265,20868.670895982264,1019.513,done,
79,790.4292045995842,20070.79062458363,20149.175745010376,21705.644745010377,1556.469,done,
80,796.6114602696476,20370.35466375652,21651.445459008217,22537.182459008218,885.737,done,
81,793.2744272160851,20669.91870292941,20449.597438037395,21705.955438037396,1256.358,done,
82,313.62772117397594,20969.4827421023,20749.92050099373,21706.112500993728,956.192,done,
83,790.8487421292921,21269.04678127519,21050.730396986008,22536.866396986006,1486.136,done,
84,314.5431401687612,21568.61082044808,21351.11439806223,22537.448398062228,1186.334,done,
85,797.7249034660331,21838.21845570368,21921.930005013943,23375.303005013942,1453.373,done,
86,792.2398084311772,22107.826090959283,23273.95607805252,24208.57507805252,934.619,done,
87,313.72425077018534,22377.433726214884,22192.196940004826,23375.658940004825,1183.462,done,
88,313.15273074262944,22647.041361470485,22462.422258019447,23376.014258019448,913.592,done,
89,312.48265258095665,22916.64899672609,22733.32198703289,24208.20098703289,1474.879,done,
90,792.4585223101757,23186.256631981687,23003.66954499483,24208.77954499483,1205.11,done,
91,313.44045953546475,23455.864267237288,23544.30140697956,24538.41240697956,994.111,done,
92,312.9036755925871,23725.47190249289,23815.215436041355,24538.574436041356,723.359,done,
93,311.3537065076656,23995.07953774849,24086.22139400244,24538.80839400244,452.587,done,
94,314.3329052247426,24264.68717300409,24356.27228397131,24852.64728397131,496.375,done,
95,790.5275041846019,24509.78502323645,24602.20364505053,25643.41464505053,1041.211,done,
96,313.7706740733075,24754.88287346882,24848.4469730258,26498.2559730258,1649.809,done,
97,792.7097992847094,24999.980723701185,25340.603830993176,26498.487830993174,1157.884,done,
98,794.0972813513299,25245.078573933548,25094.392808020115,26498.551808020115,1404.159,done,
99,313.424741854406,25490.176424165915,25586.724433004856,26498.968433004855,912.244,done,
100,312.514388025276,25735.27427439828,25832.291166961197,26828.179166961196,995.888,done,
101,313.7137111699419,25980.372124630645,26078.4966340065,26828.7076340065,750.211,done,
102,313.3887865639897,26225.46997486301,26324.59207803011,26828.942078030108,504.35,done,
103,313.59472731584435,26470.56782509537,26570.17611902952,27141.992119029517,571.816,done,
104,312.77217794472165,26715.66567532774,26816.42513501644,27464.40213501644,647.977,done,
105,314.05400319983306,26960.7635255601,27062.934565007687,27464.484565007686,401.55,done,
106,313.4322790109229,27230.371160815703,27333.081538021564,27778.096538021564,445.015,done,
107,313.468411390582,27499.978796071304,27603.519510030743,28091.735510030743,488.216,done,
108,793.0531146802912,27769.586431326905,27873.84498101473,28884.823981014728,1010.979,done,
109,313.5272685391757,28039.194066582502,28144.520811021328,29719.92281102133,1575.402,done,
110,794.3620819764634,28308.801701838107,28414.77554601431,29720.24354601431,1305.468,done,
111,793.5237758927886,28578.409337093708,28685.0032299757,29720.4592299757,1035.456,done,
112,313.5447634358284,28848.01697234931,28955.44939303398,30553.363393033982,1597.914,done,
113,792.8956565417925,29117.62460760491,29225.76605898142,30553.39205898142,1327.626,done,
114,791.5814421013139,29387.23224286051,29496.134734988213,30553.653734988213,1057.519,done,
115,789.3360513588012,29656.839878116112,29766.839107990265,31406.824107990265,1639.985,done,
116,313.6843280634443,29881.51290749578,29992.11591601372,31407.137916013722,1415.022,done,
117,792.9264372249713,30106.185936875445,30217.25765001774,31407.395650017737,1190.138,done,
118,313.2193601093434,30330.858966255117,30442.46974402666,31407.726744026662,965.257,done,
119,314.0960726104008,30555.53199563478,31118.99086600542,31738.20686600542,619.216,done,
120,314.89123334737656,30780.20502501445,30668.34982001781,31738.20682001781,1069.857,done,
121,312.84962321078393,31004.87805439412,30893.694936990734,31738.460936990734,844.766,done,
122,312.98446549870846,31229.551083773786,31344.3325420022,32059.9065420022,715.574,done,
123,313.2988595813114,31454.22411315345,31570.274776995186,32060.246776995187,489.972,done,
124,314.23661427467823,31678.89714253312,31796.171068012714,32870.34306801271,1074.172,done,
125,789.8916641358429,31903.570171912783,32742.845444977283,33704.461444977285,961.616,done,
126,793.609159848932,32128.24320129245,32021.40710103512,32870.58910103512,849.182,done,
127,792.4696703799389,32352.91623067212,32247.318280041218,33704.20328004122,1456.885,done,
128,792.2712351127088,32622.52386592772,33283.63186299801,34541.83286299801,1258.201,done,
129,793.4558999360224,32892.13150118332,32472.588068068027,33704.523068068025,1231.935,done,
130,794.5474082749654,33161.73913643892,33013.33961498737,34542.173614987376,1528.834,done,
131,796.5620701486982,33431.34677169452,33553.9916010499,34542.4236010499,988.432,done,
132,793.1549971331737,33700.95440695013,33825.53194397688,35375.56394397688,1550.032,done,
133,314.3533419352911,33970.562042205725,34095.849188029766,35375.81618802976,1279.967,done,
134,313.1376541657432,34240.16967746132,34366.184508025646,35376.144508025645,1009.96,done,
135,313.66367534171786,34509.77731271693,34637.12203902006,36211.16403902006,1574.042,done,
136,795.1544687922491,34779.38494797253,34907.40537703037,36211.54937703037,1304.144,done,
137,313.8182190048032,35048.99258322813,35177.79653197527,36211.59153197527,1033.795,done,
138,313.74146425290803,35294.09043346049,35423.880240023136,36541.429240023135,1117.549,done,
139,313.5044446796167,35539.188283692856,35670.2473090291,36541.7563090291,871.509,done,
140,312.54738711870624,35784.28613392523,35916.52885603905,36542.09685603905,625.568,done,
141,798.4984209364845,36029.38398415759,36162.756277024746,37360.46127702475,1197.705,done,
142,793.5361979185254,36274.48183438995,37145.91927105189,38195.59327105189,1049.674,done,
143,794.2786303649505,36519.57968462232,36408.24717605114,37360.962176051136,952.715,done,
144,313.5752705240733,36764.67753485468,36899.94505804777,38195.95605804777,1296.011,done,
145,790.0258497046552,37009.77538508704,36653.71548902989,38195.994489029894,1542.279,done,
146,313.1065893800821,37254.87323531941,37391.5043990016,38196.0713990016,804.567,error,
147,312.8882839496016,37499.97108555178,37637.85060703754,38517.319607037534,879.469,done,
148,313.5777575865652,37745.06893578414,38485.98573601246,39333.05173601246,847.066,done,
149,794.9982628896912,38044.63297495703,37884.04138201475,38517.70638201475,633.665,done,
150,313.01156693906603,38344.19701412992,38184.34687203169,39333.35987203169,1149.013,done,
151,791.0829618432587,38643.76105330281,38787.74654299021,40144.192542990204,1356.446,done,
152,313.2562479761397,38943.3250924757,39088.2657110095,40144.6577110095,1056.392,done,
153,789.4507862690054,39242.88913164859,39388.87485098839,40977.36185098839,1588.487,done,
154,313.7523061433711,39542.45317082148,39689.24926900864,40977.69726900863,1288.448,done,
155,792.7520344882781,39842.01720999437,39989.55119800568,40977.82519800568,988.274,done,
156,794.0303467764925,40141.58124916726,40800.75137501955,41812.61937501955,1011.868,done,
157,791.2465827158802,40441.14528834015,41008.477810025215,41812.97081002522,804.493,error,
158,790.9006154786604,40648.5357769983,40291.32068300247,41812.57968300247,1521.259,done,
159,314.3816404669495,40855.92626565646,40591.66704797745,41812.907047977445,1221.24,done,
160,313.35363695558937,41063.31675431461,41217.64228600264,42142.525286002645,924.883,done,
161,313.6712237054537,41270.70724297277,41426.66501200199,42142.83101200199,716.166,done,
162,313.7857160290216,41478.09773163092,41635.69718903303,42142.85418903303,507.157,done,
163,791.293714913917,41685.48822028908,41844.28741300106,42957.79841300106,1113.511,done,
164,795.0298319808219,41892.87870894723,42889.38354003429,43793.80054003429,904.417,error,
165,793.8315916157022,42100.26919760539,42053.48549103737,42958.10649103737,904.621,done,
166,795.0448666383097,42307.65968626354,42261.6540890336,43793.3440890336,1531.69,done,
167,312.99998914935566,42515.0501749217,42470.80083602667,43793.51483602667,1322.714,done,
168,313.516725680666,42722.44066357985,42680.23623198271,43793.89423198271,1113.658,done,
169,792.193686493894,42929.83115223801,43097.7669249773,44626.4599249773,1528.693,done,
170,789.8554193320529,43137.22164089616,43306.64632099867,44626.62132099867,1319.975,done,
171,313.58778213313127,43436.78568006905,43606.87721198797,44626.80121198797,1019.924,done,
172,796.4092417419462,43736.34971924194,43907.54242402315,45463.092424023154,1555.55,done,
173,313.27508093172344,44035.913758414834,44207.916390001774,45463.435390001774,1255.519,done,
174,796.0936835392199,44335.47779758772,44508.2243540287,45463.6573540287,955.433,done,
175,792.8638255634754,44635.04183676061,44808.41393303871,46297.49893303871,1489.085,done,
176,793.376794890018,44934.6058759335,45108.68440401554,46297.72440401554,1189.04,done,
177,312.8135190875529,45234.1699151064,45408.964524030685,46297.98452403068,889.02,done,
178,313.8894605711215,45533.73395427928,45708.9807279706,46619.6987279706,910.718,done,
179,313.1412348803546,45833.29799345217,46009.06046903133,46619.853469031324,610.793,done,
180,791.498290999267,46282.64405221151,46458.89821702242,47411.16121702242,952.263,done,
181,794.5074347489439,46731.990110970844,47360.2628070116,48226.250807011595,865.988,done,
182,790.8822680114696,47181.33616973017,46909.87700402737,48226.56100402737,1316.684,done,
183,314.1330064107925,47630.68222848951,47811.103002011776,48540.574002011774,729.471,done,
184,313.25903180269626,48080.028287248846,48261.29416501522,48853.99816501522,592.704,done,
185,791.8040240300893,48529.37434600818,48711.26885002852,49646.16285002852,934.894,done,
186,795.5917170538293,48828.93838518107,49011.53709203005,50482.16409203005,1470.627,done,
187,313.32730672026963,49128.50242435396,49311.73937606812,50482.37337606812,1170.634,done,
188,314.48422401094274,49428.066463526855,49611.95525103808,50482.471251038085,870.516,done,
189,795.9034746955934,49727.63050269974,49912.91896301508,51298.53096301508,1385.612,done,
190,789.6154944839024,50027.19454187263,50213.28511101008,51298.729111010085,1085.444,done,
191,313.1982935504719,50326.75858104552,50814.48902505636,51629.36402505636,814.875,done,
192,313.7016869555683,50626.322620218416,51114.787668049335,51629.06366804933,514.276,done,
193,313.06224607352823,50925.8866593913,50513.529733002186,51630.00773300219,1116.478,done,
194,314.0888444321171,51225.45069856419,51415.073368012905,51943.60436801291,528.531,done,
195,795.2233513106142,51525.01473773708,51715.13005501032,52739.04705501032,1023.917,done,
196,314.47375053549337,51824.57877690997,52015.02911001444,53571.16111001444,1556.132,done,
197,792.1812076397789,52124.14281608287,52315.30776798725,53571.44176798725,1256.134,done,
198,313.89787044876465,52423.70685525576,52615.51276600361,53571.57176600361,956.059,done,
199,313.6228190078303,52723.27089442864,53216.90652304888,54407.84052304888,1190.934,done,
200,314.0267014740694,53022.83493360153,53517.18685001135,54407.50885001135,890.322,done,
201,795.390748963099,53322.39897277442,52916.68736004829,54408.10236004829,1491.415,done,
202,313.74943815166665,53621.96301194732,53817.31945800781,54729.08045800781,911.761,done,
203,312.6328593260485,53921.5270511202,54117.79323399067,54729.60723399067,611.814,done,
204,313.1114407733703,54370.87310987954,54567.697471022606,55042.76047102261,475.063,done,
205,313.521963924905,54820.21916863888,55019.53794300556,55356.50594300556,336.968,done,
206,792.0597192593701,55269.56522739821,55470.21014499664,56276.788144996644,806.578,done,
207,791.8639574969122,55718.91128615754,55920.67329698801,57068.65629698801,1147.983,done,
208,314.0028646000941,56168.25734491688,56370.484427034855,57391.13542703485,1020.651,done,
209,313.05260778394666,56617.60340367621,56820.89260303974,57391.48360303974,570.591,done,
210,313.8923047589495,56862.70125390858,57067.096306979656,58204.45130697966,1137.355,done,
211,792.8726203637234,57107.79910414094,57313.52787899971,58204.64387899971,891.116,done,
212,792.7806629737473,57352.89695437331,57805.59052300453,59040.30452300453,1234.714,done,
213,313.6919024961333,57597.99480460568,59036.0414249897,59875.7004249897,839.659,error,
214,795.2965531556554,57843.09265483804,57559.15573900938,59040.35773900938,1481.202,done,
215,312.9525815838308,58088.1905050704,58051.85255402327,59040.85955402327,989.007,done,
216,793.0426975757357,58333.28835530277,58297.27418899536,59876.08418899536,1578.81,done,
217,795.0752082476164,58578.38620553513,58543.52738505602,59876.41238505602,1332.885,done,
218,790.2743378240251,58823.4840557675,58789.82023203373,59876.71023203373,1086.89,done,
219,314.25832455481907,59068.58190599986,59282.61528801918,60206.76928801918,924.154,done,
220,314.3676175447291,59313.679756232224,59528.79527902603,60207.169279026035,678.374,done,
221,313.49673648691845,59583.28739148783,59799.0213649869,60207.350364986894,408.329,done,
222,313.7627122861596,59852.89502674343,60069.299261033535,60520.65026103354,451.351,done,
223,313.0425815094701,60122.502661999024,60340.09717899561,60834.06517899561,493.968,done,
224,313.1868385916115,60392.11029725463,60610.3036339879,61147.5496339879,537.246,done,
225,793.8012202883273,60661.71793251023,60880.69985902309,61941.526859023084,1060.827,done,
226,313.4792199006682,60931.32556776583,61150.91265398264,62778.02265398264,1627.11,done,
227,795.8177232497887,61200.93320302143,61962.09718602896,62778.16018602896,816.063,error,
228,313.3388969266698,61470.54083827703,62478.53071302176,63614.80371302176,1136.273,done,
229,313.3211425028906,61740.14847353264,61421.12856799364,62778.61356799364,1357.485,done,
230,790.9989702587596,62009.75610878824,61691.41937804222,62778.79637804222,1087.377,done,
231,796.125977156167,62254.8539590206,62232.370633006096,63615.0926330061,1382.722,done,
232,789.0320149172727,62499.95180925296,62724.71209901571,63615.74009901571,891.028,done,
233,795.7240866744502,62745.049659485325,62970.3199749589,64451.3449749589,1481.025,done,
234,313.16806974747504,62990.14750971769,64200.55568301678,65284.43168301677,1083.876,done,
235,313.2046797028709,63235.24535995005,64446.75356203318,65284.008562033174,837.255,error,
236,791.5389293074178,63480.34321018242,63216.57432705164,64451.76632705164,1235.192,done,
237,792.353581168781,63725.44106041479,63462.60367304087,64451.96767304087,989.364,done,
238,313.7991020996668,63970.53891064715,63708.12658601999,65284.702586019994,1576.576,done,
239,313.79386462944336,64215.63676087951,65186.10514801741,66122.16314801741,936.058,done,
240,796.8507860005385,64460.73461111188,63954.35022902489,65285.29922902489,1330.949,done,
241,313.3654527134033,64705.83246134424,64693.679534971714,66122.00453497171,1428.325,done,
242,314.1166708031176,64950.9303115766,65924.28645002842,66957.66945002842,1033.383,done,
243,792.384543609952,65196.02816180897,64939.76660501957,66122.61260501957,1182.846,done,
244,793.4664919440174,65441.126012041335,65431.6697550416,66957.1377550416,1525.468,done,
245,794.7772664274443,65686.2238622737,66416.51462697983,67792.08262697983,1375.568,done,
246,794.1892783950187,65931.32171250606,65678.041918993,66957.900918993,1279.859,done,
247,313.6817241703807,66176.41956273843,66170.17834705114,67792.13334705115,1621.955,done,
248,793.1341655526742,66421.51741297079,66662.75719499588,67792.62019499588,1129.863,done,
249,314.06066280070667,66666.61526320316,66908.98528903723,67792.76028903722,883.775,error,
250,314.7635035340588,66911.71311343553,67155.39048999548,68123.29348999549,967.903,done,
251,314.50690550782383,67156.81096366789,67401.67839103937,68123.58039103937,721.902,done,
252,312.5717312912089,67401.90881390026,67647.87809699774,68124.03809699774,476.16,done,
253,314.15782316745924,67594.48569622569,67841.22373700142,68940.14873700142,1098.925,done,
254,796.4457057547652,67787.06257855111,68613.9068300128,69772.1728300128,1158.266,done,
255,791.0685023379953,67979.63946087654,68807.0447639823,69772.3967639823,965.352,error,
256,313.4110500839978,68172.21634320197,68034.42483901978,68940.60583901977,906.181,done,
257,314.38953377291585,68364.7932255274,68227.49439299107,69771.72139299106,1544.227,done,
258,793.8965521986268,68557.37010785282,69579.94583702087,70609.88983702088,1029.944,error,
259,314.1495764486102,68749.94699017826,68420.79472398758,69772.75472398759,1351.96,done,
260,791.7943187935924,68942.52387250369,69000.30986100435,70610.18486100435,1609.875,done,
261,797.4998793214966,69135.10075482911,69193.56890398264,70610.65990398264,1417.091,done,
262,313.295907365464,69327.67763715454,69386.75945699215,70610.87645699215,1224.117,done,
263,793.8623740434349,69520.25451947997,69773.12857502699,70610.96657502699,837.838,error,
264,313.403128856967,69712.83140180541,69966.20749205351,71445.07649205351,1478.869,done,
265,794.3996223403072,69905.40828413083,71434.39543098211,72262.76943098211,828.374,error,
266,313.5496839260997,70097.98516645626,70352.70008099079,71445.3000809908,1092.6,done,
267,795.4334548266802,70367.59280171186,70159.44393801689,71445.5969380169,1286.153,done,
268,793.2439260125914,70637.20043696747,70623.48110306263,71445.69710306263,822.216,error,
269,797.2812549419601,70906.80807222307,70893.82423204184,72263.30823204183,1369.484,done,
270,313.4939617105136,71176.41570747866,71164.12567102909,72263.61067102909,1099.485,done,
271,314.4415973924341,71446.02334273426,71704.89821201563,73096.09921201563,1391.201,done,
272,313.6892260718551,71715.63097798987,72786.9937440157,73928.73174401569,1141.738,done,
273,792.4280056670394,71985.23861324547,71975.31914401054,73096.25814401054,1120.939,done,
274,788.1036299127358,72254.84624850107,72245.76959604025,73096.69859604025,850.929,done,
275,791.98781931768,72524.45388375668,72516.48825901747,73928.80225901747,1412.314,done,
276,791.053789944099,72794.06151901228,73057.38663005829,73929.38563005828,871.999,done,
277,312.8048344793673,73018.73454839195,73282.95867103338,74762.05767103338,1479.099,done,
278,792.6541576778794,73243.4075777716,73960.59235203266,74761.93435203267,801.342,error,
279,313.400470342192,73468.08060715128,74638.2495830059,75598.17158300591,959.922,done,
280,314.0372705175059,73692.75363653095,73508.8510800004,74762.5070800004,1253.656,done,
281,313.65364229109906,73917.4266659106,73734.93584001064,74762.28784001064,1027.352,done,
282,795.6127075702616,74142.09969529028,74186.2436619997,75598.5666619997,1412.323,done,
283,314.3077013006138,74366.77272466995,74412.20448601246,75598.62148601246,1186.417,done,
284,792.5590229227671,74591.44575404961,75313.94041001797,76432.32341001797,1118.383,done,
285,312.7220750654134,74816.11878342928,75539.15859502554,76431.67059502554,892.512,error,
286,313.97210606132245,75040.79181280895,74863.65005803108,76432.06505803108,1568.415,done,
287,314.12056192757103,75265.46484218861,75088.8002589941,76432.5902589941,1343.79,done,
288,313.3305695598246,75490.13787156828,75764.86556899548,76762.14256899548,997.277,done,
289,313.20147273074764,75759.74550682388,76035.74946606159,76762.3824660616,726.633,done,
290,313.7442766362582,76029.35314207949,76306.70690602064,76762.90690602064,456.2,done,
291,791.119430551247,76298.96077733509,76577.87104099989,77553.1830409999,975.312,done,
292,794.8338968267144,76568.56841259068,76848.338481009,78388.511481009,1540.173,done,
293,313.4130922462141,76838.1760478463,77118.63687705994,78389.02887705994,1270.392,done,
294,789.6566279404008,77107.7836831019,77388.71475201845,78389.41875201845,1000.704,done,
295,312.99455673959227,77377.39131835749,77659.6497630477,79223.68576304769,1564.036,done,
296,313.23305972459195,77646.99895361309,77930.67717903852,79224.13617903853,1293.459,done,
297,794.3730067659526,77916.6065888687,78201.5628170371,79224.2848170371,1022.722,done,
298,313.21219104617336,78186.2142241243,78471.63093799353,79553.06793799353,1081.437,done,
299,312.8235952256986,78485.7782632972,78771.99640899897,79553.30540899896,781.309,done,
300,313.09709134350413,78785.34230247008,79072.4113060236,79553.8673060236,481.456,done,
301,792.6210711081748,79084.90634164297,79372.70200502872,80346.05800502872,973.356,done,
