# {"bindir": "/tmp/build/nexus-remote", "latencies": "/workdir/DynWork/log/NLP/azure/LenScale_0.01/translation/mbart_wmt/latencies.csv", "maxb": 8, "reqs": "/workdir/DynWork/log/NLP/azure/LenScale_0.01/translation/mbart_wmt/jobs.csv", "debug": false, "outdir": "/workdir/DynWork/log/NLP/azure/LenScale_0.01/translation/mbart_wmt/1_x_P99/nexus", "image": "Chihuahua1_bvdb.jpg", "pause": false, "slo_ms": 64, "no_nexus": false, "reproducibility": {"command_line": "python dynamic_test.py --maxb 8 --slo_ms 64 --bindir /tmp/build/nexus-remote Chihuahua1_bvdb.jpg /workdir/DynWork/log/NLP/azure/LenScale_0.01/translation/mbart_wmt/jobs.csv /workdir/DynWork/log/NLP/azure/LenScale_0.01/translation/mbart_wmt/latencies.csv /workdir/DynWork/log/NLP/azure/LenScale_0.01/translation/mbart_wmt/1_x_P99/nexus", "time": "Sat Dec 11 04:59:54 2021"}}
JobId,Length,Admitted,Started,Finished,Latency,State,EStatus
102,7.779580510687083,1435.498162690422,1527.8542929887772,1608.4482929887772,80.594,done,
103,19.68721164972521,1448.6678706050131,1542.3669289946556,1608.4629289946556,66.096,done,
104,26.97838880936615,1461.8375785196042,1556.7900559902191,1608.6410559902192,51.851,done,
105,28.99562187027186,1475.0072864341953,1570.058595955372,1654.6035959553722,84.545,done,
106,8.638072989415377,1488.176994348786,1584.3533519506454,1654.6763519506455,70.323,done,
107,11.831603170139717,1501.3467022633772,1598.6699979901314,1654.6529979901313,55.983,done,
108,39.44424549001269,1514.5164101779685,1612.0613200068474,1717.1473200068474,105.086,done,
109,30.14993975055404,1527.6861180925594,1626.4128119945526,1717.1678119945527,90.755,done,
110,14.657326260348782,1540.8558260071504,1640.8178349733353,1717.3838349733353,76.566,done,
111,41.20188205037266,1554.0255339217415,1655.0391309857368,1802.488130985737,147.449,done,
112,25.71270936052315,1567.1952418363326,1669.536398947239,1802.640398947239,133.104,done,
113,45.394517050590366,1580.3649497509236,1683.8307439684868,1803.0307439684868,119.2,done,
114,31.446506859501824,1593.5346576655147,1712.4616919755936,1803.1546919755936,90.693,error,7.0
115,43.947565930429846,1606.7043655801058,1725.8828899860382,1803.0728899860383,77.19,error,7.0
116,13.639247859828174,1619.8740734946966,1754.535588979721,1918.362588979721,163.827,done,
117,6.511236970545724,1633.0437814092877,1698.1312589645386,1803.4152589645387,105.284,done,
118,38.77243355964312,1646.2134893238788,1740.2027630209925,1918.5617630209924,178.359,done,
119,15.139548919396477,1655.6204235485866,1816.3904069662092,1918.9534069662093,102.563,error,7.0
120,47.24431996932253,1665.0273577732946,1869.649425983429,1973.245425983429,103.596,done,
121,23.15554029075429,1674.4342919980024,1764.954305946827,1918.654305946827,153.7,done,
122,33.953330259537324,1683.8412262227102,1775.259948968887,1918.722948968887,143.463,done,
123,21.33645351976156,1693.248160447418,1785.569087922573,1918.823087922573,133.254,done,
124,28.008944349130616,1702.655094672126,1795.8807429671288,1918.8737429671287,122.993,done,
125,35.29103377950378,1712.062028896834,1806.063695013523,1918.8986950135231,112.835,error,7.0
126,20.803023719927296,1725.231736811425,1826.7040959596636,1919.0960959596637,92.392,error,7.0
127,11.660219229524955,1738.401444726016,1841.003338992596,1919.2083389925958,78.205,error,7.0
128,25.18039659014903,1751.571152640607,1855.3126019239423,1973.6576019239424,118.345,done,
129,17.837746100267395,1764.740860555198,1884.10165899992,1973.7296589999198,89.628,done,
130,13.295591250061989,1777.910568469789,1898.4483919739723,1973.6913919739723,75.243,done,
131,15.783211200032383,1788.8853250652814,1909.8951770067213,1973.6551770067213,63.76,done,
132,20.547132359351963,1799.860081660774,1921.6184929609296,2102.15849296093,180.54,done,
133,21.13439116976224,1810.8348382562667,2055.3877379894257,2181.9187379894256,126.531,done,
134,18.37211737991311,1821.8095948517591,2090.057182967663,2182.055182967663,91.998,done,
135,59.59229808067903,1832.7843514472515,1933.0945829749107,2102.369582974911,169.275,done,
136,53.65050222026184,1843.759108042744,1944.4097899794576,2102.467789979458,158.058,done,
137,25.947874959092587,1856.9288159573352,1955.7308169603348,2102.5298169603348,146.799,done,
138,13.256620418978857,1870.0985238719263,1967.0877329707143,2102.5227329707145,135.435,done,
139,28.858025079825893,1883.2682317865167,1980.6998109221456,2102.6198109221455,121.92,error,7.0
140,19.15472083026544,1896.437939701108,1995.047655940056,2102.6366559400562,107.589,error,7.0
141,26.33995248004794,1909.6076476156995,2009.3637019395828,2102.7087019395826,93.345,error,7.0
142,42.42119661066681,1926.069782508938,2023.676400959492,2102.691400959492,79.015,error,7.0
143,11.879577520303428,1942.531917402177,2038.0602039694784,2182.136203969478,144.076,done,
144,34.00404698913917,1958.994052295416,2072.7127169966698,2182.3547169966696,109.642,done,
145,18.792081339051947,1975.4561871886544,2107.352766931057,2182.4097669310568,75.057,error,7.0
146,29.395560630364344,1997.4057003796397,2129.677724957466,2228.679724957466,99.002,done,
147,27.972159850178286,2019.3552135706243,2151.998183965683,2228.759183965683,76.761,done,
148,24.15525690070353,2041.3047267616096,2174.3388709425926,2228.7948709425928,54.456,done,
149,27.557261949405078,2063.2542399525946,2197.034696996212,2264.604696996212,67.57,done,
150,15.3374291700311,2085.20375314358,2219.37548494339,2264.7004849433897,45.325,done,
151,17.3072321806103,2107.1532663345647,2243.3317489624023,2282.1287489624024,38.797,done,
152,17.681054279673845,2123.6154012278034,2260.6654639840126,2299.8634639840125,39.198,done,
153,20.832084170542657,2140.0775361210426,2277.255397975445,2320.744397975445,43.489,done,
154,18.085394960362464,2156.5396710142813,2294.7724489569664,2348.4644489569664,53.692,done,
155,21.31252340972424,2173.00180590752,2311.3595469594,2348.5885469594,37.229,done,
156,43.95989254000597,2194.951319098505,2335.2794419527054,2392.6974419527055,57.418,done,
157,37.751877180999145,2216.90083228949,2359.10591095686,2441.67991095686,82.574,done,
158,17.806306739803404,2238.850345480475,2381.40355694294,2441.85655694294,60.453,done,
159,9.274349119514229,2249.825102075968,2404.1118469834328,2509.754846983433,105.643,done,
160,12.971584930783138,2260.79985867146,2438.139221966266,2509.821221966266,71.682,error,7.0
161,16.27914628945291,2271.7746152669524,2392.710186958313,2509.852186958313,117.142,done,
162,36.31448914995417,2282.749371862445,2415.412998020649,2509.957998020649,94.545,done,
163,13.709441169630736,2293.7241284579377,2426.731580018997,2509.9735800189974,83.242,done,
164,32.681747659808025,2304.6988850534303,2449.329652965069,2592.997652965069,143.668,done,
165,22.504181370604783,2321.161019946669,2466.660604000092,2593.038604000092,126.378,done,
166,12.231720550917087,2337.623154839908,2484.013164997101,2593.465164997101,109.452,done,
167,44.35085525037721,2354.0852897331465,2501.316663980484,2593.228663980484,91.912,done,
168,76.95326714892872,2370.547424626385,2518.443719923496,2593.453719923496,75.01,error,7.0
169,23.603282959666103,2387.009559519624,2535.8740369677544,2637.313036967754,101.439,done,
170,15.854920890415087,2403.471694412863,2553.192003965378,2637.516003965378,84.324,done,
171,27.82069024979137,2419.933829306102,2570.4976069927216,2637.4056069927215,66.908,done,
172,16.871033769566566,2436.3959641993406,2587.878881931305,2737.582881931305,149.704,done,
173,63.25901517062448,2452.85809909258,2639.066784977913,2737.6327849779127,98.566,error,7.0
174,24.96862567961216,2469.320233985818,2604.953728973865,2738.049728973865,133.096,done,
175,49.00216317968443,2485.782368879057,2622.31294298172,2737.51694298172,115.204,done,
176,32.61730844969861,2502.2445037722955,2656.413264989853,2737.832264989853,81.419,error,7.0
177,20.64805031986907,2518.7066386655342,2673.7198299765587,2798.5678299765586,124.848,done,
178,12.237271459307522,2535.168773558773,2691.082268953324,2798.453268953324,107.371,done,
179,14.779484840109944,2551.630908452012,2708.488911986351,2799.083911986351,90.595,done,
180,28.064682240365084,2568.093043345251,2725.797881960869,2798.824881960869,73.027,done,
181,16.745709099341184,2572.482945983448,2731.116530954838,2798.916530954838,67.8,done,
182,14.463073570514098,2576.872848621645,2736.471668958664,2923.298668958664,186.827,done,
183,40.01938025932759,2581.262751259842,2741.534927010536,2923.2119270105363,181.677,done,
184,41.04677497060038,2585.652653898039,2746.8940019607544,2923.4130019607546,176.519,done,
185,14.39206950017251,2590.042556536236,2752.2498009204865,2923.5318009204866,171.282,done,
186,21.052791490219533,2594.432459174433,2757.606692969799,2923.600692969799,165.994,done,
187,37.02349851955661,2598.82236181263,2762.9671709537506,2923.6461709537507,160.679,done,
188,24.26194826955907,2603.2122644508268,2768.436012983322,2923.9390129833223,155.503,done,
189,15.66871274029836,2607.602167089024,2773.8154069185257,2923.8864069185256,150.071,done,
190,42.365761580877006,2611.992069727221,2779.184741973877,2923.7887419738768,144.604,error,7.0
191,12.292753589572383,2616.381972365418,2784.608478963375,2924.099478963375,139.491,error,7.0
192,18.396234120009467,2620.7718750036147,2790.062072992325,2923.947072992325,133.885,error,7.0
193,33.80694682942704,2625.161777641812,2795.540152966976,2923.921152966976,128.381,error,7.0
194,22.45820363983512,2629.551680280009,2800.649778008461,2924.060778008461,123.411,error,7.0
195,25.79754456994124,2633.9415829182058,2806.062524974346,2924.2975249743463,118.235,error,7.0
196,38.04524090955965,2647.111290832797,2820.394379973412,2924.227379973412,103.833,error,7.0
197,24.98983248951845,2660.280998747388,2834.750810980797,2924.174810980797,89.424,error,7.0
198,30.230701309628785,2673.450706661979,2849.233400940895,2924.284400940895,75.051,error,7.0
199,22.38700040965341,2686.62041457657,2863.622412979603,3044.1084129796027,180.486,done,
200,27.29923170991242,2699.790122491161,2878.0447499752045,3044.1417499752047,166.097,done,
201,20.22692999104037,2712.959830405752,2892.6151639819145,3044.3731639819143,151.758,done,
202,64.34450274100527,2726.1295383203437,2907.013695001602,3044.685695001602,137.672,done,
203,27.62283644056879,2739.299246234934,2921.411103963852,3044.963103963852,123.552,error,7.0
204,46.548223530408,2752.468954149525,2934.954832971096,3044.836832971096,109.882,error,7.0
205,36.03961518034339,2765.638662064116,2949.453342974186,3044.982342974186,95.529,error,7.0
206,8.667332519544289,2782.1007969573548,2966.887377977371,3045.2963779773713,78.409,error,7.0
207,17.43542711948976,2798.562931850593,2984.2218849658966,3094.3488849658966,110.127,done,
