# {"slo_ms": 186, "debug": false, "no_nexus": false, "reqs": "/workdir/DynWork/multimodal_dataset/repeat-4/Multimodal/Azure/incoming_rate_36.36/Modal_num/four_modal/jobs.bucketed.csv", "bindir": "/tmp/build/nexus-bin", "outdir": "/workdir/DynWork/multimodal_dataset/repeat-4/Multimodal/Azure/incoming_rate_36.36/Modal_num/four_modal/2_x_P99/nexus", "pause": false, "image": "Chihuahua1_bvdb.jpg", "maxb": 8, "latencies": "/workdir/DynWork/multimodal_dataset/repeat-4/Multimodal/Azure/incoming_rate_36.36/Modal_num/four_modal/latencies.csv", "reproducibility": {"command_line": "python dynamic_test.py --slo_ms 186 --maxb 8 --bindir /tmp/build/nexus-bin Chihuahua1_bvdb.jpg /workdir/DynWork/multimodal_dataset/repeat-4/Multimodal/Azure/incoming_rate_36.36/Modal_num/four_modal/jobs.bucketed.csv /workdir/DynWork/multimodal_dataset/repeat-4/Multimodal/Azure/incoming_rate_36.36/Modal_num/four_modal/latencies.csv /workdir/DynWork/multimodal_dataset/repeat-4/Multimodal/Azure/incoming_rate_36.36/Modal_num/four_modal/2_x_P99/nexus", "time": "Sat Apr  2 20:49:48 2022", "git_root": "/workdir/nexus", "git_url": "https://github.com/Aetf/nexus/tree/660705b33cdfaa936d8aa5d1e41166826dbfe4e7", "git_has_uncommitted_changes": false}}
JobId,Length,Admitted,Started,Finished,Latency,State,EName
91,92.4611685013894,2419.9999999999995,2448.81125099957,2780.18725099957,331.376,done,
92,87.32319128028257,2447.4999999999995,2505.006882980466,2780.5528829804657,275.546,done,
93,23.821587018512325,2474.9999999999995,2533.054856002331,2781.142856002331,248.088,done,
94,16.343724813972255,2502.4999999999995,2560.9537019878626,2781.1217019878627,220.168,error,
95,89.89584268377975,2529.9999999999995,2617.1959969848394,2988.3969969848395,371.201,done,
96,44.352307838552136,2557.4999999999995,2645.1714769899845,2988.5664769899845,343.395,done,
97,90.2563705701488,2584.9999999999995,2673.174177989364,2989.035177989364,315.861,done,
98,22.59795751747468,2612.4999999999995,2701.0819369852543,2989.114936985254,288.033,done,
99,64.63774480010647,2639.9999999999995,2729.0903009921312,2989.389300992131,260.299,done,
100,21.73232789217393,2667.4999999999995,2757.194760993123,2989.877760993123,232.683,done,
101,72.43314836387631,2694.9999999999995,2785.8987749814987,2989.343774981499,203.445,error,
102,45.83286052406615,2722.4999999999995,2814.152567997575,3200.668567997575,386.516,done,
103,24.40217586165437,2749.9999999999995,2842.2126419842243,3201.0836419842244,358.871,done,
104,92.07845784341244,2777.4999999999995,2870.2887440025806,3201.2327440025806,330.944,done,
105,62.41730645820297,2804.9999999999995,2898.380105987191,3201.576105987191,303.196,done,
106,20.147896480851127,2832.4999999999995,2926.4945329874754,3201.774532987475,275.28,done,
107,69.38531735763576,2859.9999999999995,2954.631700992584,3202.131700992584,247.5,done,
108,17.440968051205655,2887.4999999999995,2982.7330069839954,3202.3910069839953,219.658,error,
109,86.5892562923084,2914.9999999999995,3010.643821984529,3202.108821984529,191.465,error,
110,41.11826411438902,2942.4999999999995,3038.779447987676,3406.721447987676,367.942,done,
111,42.8766773627188,2969.9999999999995,3066.866949990392,3407.087949990392,340.221,done,
112,42.8218197558446,2997.4999999999995,3209.112165987492,3407.385165987492,198.273,error,
113,67.78726972074546,3024.9999999999995,3094.90588799119,3407.4718879911898,312.566,done,
114,87.65815475495494,3052.4999999999995,3122.9163699895144,3408.0863699895144,285.17,done,
115,89.2116051773371,3079.9999999999995,3150.975408986211,3407.665408986211,256.69,done,
116,39.896372376019805,3109.333333333333,3178.918332993984,3408.6783329939844,229.76,done,
117,65.48632705440394,3138.666666666666,3239.2481829822063,3606.205182982206,366.957,done,
118,40.48197437543957,3167.9999999999995,3269.294345989824,3606.533345989824,337.239,done,
119,47.8211172014008,3197.333333333333,3299.322834983468,3607.002834983468,307.68,done,
120,86.13528835885133,3226.666666666666,3329.0766979902983,3607.3446979902983,278.268,done,
121,41.505303369527,3255.9999999999995,3358.7086799889803,3607.94667998898,249.238,done,
122,21.03287104221281,3285.333333333333,3388.59111699462,3607.31311699462,218.722,done,
123,47.48136316223989,3314.666666666666,3418.264258980751,3607.659258980751,189.395,error,
124,45.28820931053722,3343.9999999999995,3448.161779001355,3790.036779001355,341.875,done,
125,43.78327221315855,3373.333333333333,3478.27939799428,3789.78139799428,311.502,done,
126,89.63136014718027,3402.666666666666,3508.0231559872627,3790.542155987263,282.519,done,
127,47.221824284814645,3431.9999999999995,3537.801357001066,3791.1543570010663,253.353,done,
128,19.18370814154146,3461.333333333333,3567.491784989834,3791.0577849898336,223.566,done,
129,43.96115941596791,3490.666666666666,3597.5398179888725,3791.1798179888724,193.64,error,
130,70.56104438393274,3519.9999999999995,3628.471789985895,3970.759789985895,342.288,done,
131,44.52848637242609,3549.333333333333,3689.082654982805,3971.408654982805,282.326,done,
132,87.24883741805283,3578.666666666666,3928.2246919870377,4174.860691987038,246.636,done,
133,39.7142813944475,3608.0,3719.1131639927626,3971.6241639927625,252.511,done,
134,17.04406568888598,3637.333333333333,3749.1070359945297,3971.7710359945295,222.664,done,
135,47.63661073823773,3666.666666666666,3779.195618987083,3972.229618987083,193.034,error,
136,66.671672951788,3696.0,3658.504727989435,3972.461727989435,313.957,done,
137,42.49735846812081,3725.333333333333,3809.0244789868593,4175.45447898686,366.43,done,
138,87.57463510614924,3754.666666666666,3838.734867990017,4174.195867990017,335.461,done,
139,88.1208546214854,3784.0,4048.231899991632,4383.8168999916315,335.585,done,
140,68.1622801129343,3813.333333333333,4078.2895879894495,4384.26858798945,305.979,done,
141,41.462176337265504,3842.666666666666,3868.7680759876966,4175.156075987697,306.388,done,
142,88.84930831409645,3872.0,3898.604883998632,4175.984883998632,277.38,done,
143,20.770393735341685,3901.333333333333,3957.9553029835215,4175.930302983522,217.975,done,
144,90.86387924735752,3930.666666666666,3988.469567984343,4384.854567984343,396.385,done,
145,68.34225298103044,3960.0,4018.106563985348,4384.898563985348,366.792,done,
146,61.16368125161496,3991.428571428571,4110.187905997038,4385.725905997038,275.538,done,
147,42.02616620359077,4022.857142857142,4142.168488994241,4385.076488994241,242.908,done,
148,91.5692146124218,4054.2857142857138,4174.20783098042,4384.81083098042,210.603,error,
149,65.63673331179041,4085.714285714285,4206.304073989391,4582.292073989392,375.988,done,
150,23.67380627496963,4117.142857142857,4238.506066992879,4582.618066992879,344.112,done,
151,19.379507617526627,4148.571428571428,4527.016200989485,4794.623200989485,267.607,done,
152,70.41335940157998,4179.999999999999,4270.621144995093,4583.447144995093,312.826,done,
153,63.38591383586609,4211.428571428571,4302.663840994239,4582.879840994239,280.216,done,
154,85.91965828559931,4242.857142857142,4334.77453199029,4583.1845319902895,248.41,done,
155,86.97202892055299,4274.285714285714,4366.857335984707,4583.743335984707,216.886,done,
156,67.64815183129649,4305.714285714284,4399.203987985849,4793.997987985849,394.794,done,
157,18.036061216522647,4337.142857142856,4431.282239988446,4794.370239988446,363.088,done,
158,91.71683011998309,4368.571428571428,4463.273743987083,4795.0197439870835,331.746,done,
159,89.7163727038935,4399.999999999999,4495.266180992127,4795.038180992127,299.772,done,
160,41.58725652210558,4443.999999999999,4572.031045988202,4795.130045988202,223.099,done,
161,42.12599763011966,4487.999999999999,4616.364838987589,4913.772838987589,297.408,done,
162,66.94460023238541,4531.999999999999,4661.459530994296,4914.014530994296,252.555,done,
163,16.85311584657263,4575.999999999999,4706.622190982103,4914.300190982103,207.678,done,
164,62.69828034947373,4619.999999999999,4751.694513991475,4914.675513991475,162.981,done,
165,20.652407173469484,4663.999999999999,4796.100719988346,4948.384719988346,152.284,done,
166,22.08700022439685,4707.999999999999,4841.180235981941,4948.679235981941,107.499,done,
167,15.523067879239042,4751.999999999999,4886.278565987945,4949.228565987944,62.95,done,
168,43.537991149122526,4795.999999999999,4931.380705982447,4992.389705982447,61.009,done,
169,20.88836401834517,4839.999999999999,4975.895101979375,5013.437101979375,37.542,done,
170,23.03464004108026,4865.882352941176,5002.084284991026,5037.070284991026,34.986,done,
171,64.94293651438866,4891.764705882352,5029.178484991193,5104.775484991193,75.597,done,
172,49.9829392965779,4917.647058823529,5083.428936988115,5167.941936988115,84.513,done,
173,46.42681922782204,4943.529411764705,5055.420378983021,5168.121378983021,112.701,done,
174,63.506578607069095,4969.411764705881,5110.301466986537,5248.072466986537,137.771,done,
175,45.41042390365441,4995.294117647058,5138.382780984044,5248.350780984044,109.968,done,
176,18.890391265536135,5021.176470588234,5166.348756983876,5348.565756983876,182.217,done,
177,42.3704437884448,5047.058823529411,5302.330553993583,5469.6775539935825,167.347,done,
178,65.69680319407323,5072.941176470587,5330.362953975797,5469.912953975797,139.55,done,
179,41.77458595971961,5098.823529411764,5193.510638996959,5348.503638996959,154.993,done,
180,62.89053877719514,5124.7058823529405,5221.511866986752,5348.800866986751,127.289,done,
181,67.42032757254316,5150.588235294117,5249.473683997989,5469.299683997989,219.826,done,
182,43.16728923204141,5176.470588235294,5276.020489990711,5470.021489990711,194.001,done,
183,21.002726738411297,5202.352941176469,5356.788886979222,5596.795886979222,240.007,done,
184,62.974958537416704,5228.235294117646,5541.400503993034,5733.966503993034,192.566,done,
185,70.97137088521592,5254.117647058823,5384.659523978829,5596.984523978829,212.325,done,
186,22.195733052801856,5279.999999999999,5412.616381987929,5597.143381987929,184.527,done,
187,23.524921280636583,5304.444444444443,5440.674645990133,5597.324645990133,156.65,done,
188,64.2845520436868,5328.888888888888,5465.793198987842,5733.718198987842,267.925,done,
189,66.78877564553319,5353.333333333332,5667.884670987725,5939.419670987725,271.535,done,
190,20.675582834202917,5377.7777777777765,5491.422058999538,5734.344058999538,242.922,done,
191,20.414006210803528,5402.222222222222,5516.401977986097,5734.236977986097,217.835,done,
192,18.5312664043828,5426.666666666666,5566.355720981956,5734.607720981957,168.252,done,
193,67.17347790129489,5451.11111111111,5591.299666985869,5939.81066698587,348.511,done,
194,88.21622667398134,5475.555555555555,5617.931623995304,5938.955623995304,321.024,done,
195,88.8789967279769,5499.999999999999,5642.919509992003,5939.548509992003,296.629,done,
196,88.95757516705993,5524.444444444443,5692.778099998832,5940.410099998831,247.632,done,
197,64.15092087114787,5548.888888888888,5717.98750397563,5940.03650397563,222.049,done,
198,86.07031774019327,5573.333333333332,5742.938478991389,5940.244478991389,197.306,error,
199,86.92333606190022,5597.7777777777765,5768.0720109939575,6195.962010993958,427.89,done,
200,45.72992042413423,5622.222222222221,5793.143368989229,6196.233368989229,403.09,done,
201,100.0,5646.666666666666,6003.834158986807,6197.599158986807,193.765,error,
202,87.40151283810695,5671.11111111111,5818.062503993511,6196.9835039935115,378.921,done,
203,90.08342290472176,5695.555555555555,5843.125462993979,6196.602462993979,353.477,done,
204,22.83012082646101,5719.999999999999,5867.914664983749,6196.833664983749,328.919,done,
205,44.09225652976851,5745.882352941176,5892.809908986092,6197.217908986092,304.408,done,
206,86.37463978684123,5771.764705882352,5920.804573982954,6197.427573982954,276.623,done,
207,91.95733306130349,5797.647058823529,5947.741452991962,6197.994452991962,250.253,error,
208,22.555247855765423,5823.529411764705,5975.745209977031,6197.776209977031,222.031,error,
209,63.920877219529366,5849.411764705881,6031.853073000908,6401.238073000908,369.385,done,
210,88.9299299193012,5875.294117647058,6059.922830983996,6401.553830983997,341.631,done,
211,61.85686428164784,5901.176470588234,6087.963339984417,6401.731339984417,313.768,done,
212,87.47352704828646,5927.058823529411,6115.939767986536,6402.183767986536,286.244,done,
213,88.3474617225522,5952.941176470587,6144.030243977904,6402.058243977905,258.028,done,
214,65.136893255886,5978.823529411764,6172.099089980125,6402.129089980125,230.03,done,
215,89.6038371122882,6004.7058823529405,6198.361438989639,6402.637438989639,204.276,error,
216,89.23853201753882,6030.588235294117,6225.138595998287,6611.768595998287,386.63,done,
217,62.3003668063057,6056.470588235294,6253.166011989117,6612.448011989117,359.282,done,
218,91.2162966626667,6082.352941176469,6534.424513995647,6814.858513995648,280.434,done,
219,89.7416652779297,6108.235294117646,6281.249684989452,6612.335684989453,331.086,done,
220,64.0568609828046,6134.117647058823,6309.253666996956,6612.708666996956,303.455,done,
221,90.18933395716095,6159.999999999999,6337.257019996643,6613.171019996643,275.914,done,
222,48.2535601947763,6187.499999999999,6365.161350995302,6613.239350995303,248.078,done,
223,40.60636086635952,6214.999999999999,6393.343906983733,6613.228906983733,219.885,error,
224,20.738077115833395,6242.499999999999,6421.794372990727,6613.3883729907275,191.594,error,
225,46.65147172184986,6269.999999999999,6449.77142599225,6815.143425992251,365.372,done,
226,84.84877512536359,6297.499999999999,6477.846103996038,6815.298103996039,337.452,done,
227,87.00800034584366,6324.999999999999,6618.965380996466,6815.141380996466,196.176,error,
228,65.93791012979679,6352.499999999999,6703.049019992352,7028.2010199923525,325.152,done,
229,88.05721588529374,6379.999999999999,6506.557635992765,6815.170635992766,308.613,done,
230,19.07752033131771,6407.499999999999,6562.449650987983,6815.348650987983,252.899,done,
231,22.47090298072417,6434.999999999999,6590.47983199358,6815.31483199358,224.835,done,
232,42.46297909579156,6462.499999999999,6647.089052990079,7028.446052990079,381.357,done,
233,17.3023914242693,6489.999999999999,6675.188517987728,7028.759517987728,353.571,done,
234,65.54897489773407,6517.499999999999,6927.512272000313,7210.535272000313,283.023,done,
235,92.14922529645048,6544.999999999999,6731.136621981859,7029.712621981859,298.576,done,
236,24.27609755285665,6572.499999999999,6759.232347980142,7029.213347980141,269.981,done,
237,89.7701074247742,6599.999999999999,6787.046645998955,7029.485645998955,242.439,done,
238,19.820286549202752,6636.666666666666,6814.788985997438,7029.782985997438,214.994,error,
239,67.85054273004924,6673.333333333332,6852.010948002338,7210.757948002339,358.747,done,
240,66.9129075282437,6709.999999999999,6889.842165991664,7211.162165991664,321.32,done,
241,88.98444533084363,6746.666666666666,6965.413182988763,7211.043182988763,245.63,done,
242,17.80497371941916,6783.333333333332,7003.485644981265,7211.369644981265,207.884,done,
243,85.75300178367648,6819.999999999999,7041.409884989262,7386.923884989262,345.514,done,
244,44.65170895943423,6856.666666666666,7079.569830983877,7386.783830983877,307.214,done,
245,63.86753854077314,6893.333333333332,7329.854986995459,7570.518986995458,240.664,done,
246,18.778218603614377,6929.999999999999,7359.990163996816,7571.002163996815,211.012,done,
247,65.40421417566648,6966.666666666666,7117.491363987327,7386.969363987327,269.478,done,
248,67.57891212587396,7003.333333333332,7155.474978983402,7387.474978983402,232.0,done,
249,68.03729655521154,7039.999999999999,7193.623521983624,7387.623521983624,194.0,done,
250,89.83329267721132,7069.333333333332,7231.712644994259,7570.262644994259,338.55,done,
251,42.95989336370688,7098.666666666666,7269.941688984632,7571.098688984632,301.157,done,
252,19.11040732959253,7127.999999999999,7300.026769995689,7571.622769995689,271.596,done,
253,21.872112731620035,7157.333333333332,7390.07882399857,7775.64882399857,385.57,done,
254,19.321611691433816,7186.666666666666,7768.503762990236,7993.097762990236,224.594,error,
255,89.10143152854376,7215.999999999999,7420.200950980186,7776.250950980186,356.05,done,
256,68.85334738040588,7245.333333333332,7449.930073991418,7776.325073991418,326.395,done,
257,42.33769246437724,7274.666666666666,7479.886016994715,7776.612016994714,296.726,done,
258,19.697421980265723,7303.999999999999,7509.820920988917,7776.981920988917,267.161,done,
259,21.120260016609716,7333.333333333332,7539.550191998482,7777.041191998482,237.491,done,
260,89.45842462950164,7362.666666666666,7569.582580983639,7777.096580983639,207.514,error,
261,43.45457602782114,7391.999999999999,7600.181737989187,7991.444737989187,391.263,done,
262,20.80053290357977,7421.333333333332,7959.010115996003,8229.433115996004,270.423,done,
263,89.3004759235848,7450.666666666666,7630.095596984029,7991.600596984029,361.505,done,
264,90.79247890908375,7479.999999999999,7660.159269988537,7991.861269988537,331.702,done,
265,93.40474278398128,7503.157894736842,7690.2154689878225,7992.302468987822,302.087,done,
266,38.13655083828915,7526.315789473683,7720.427967995405,7992.734967995405,272.307,done,
267,86.6402017800543,7549.473684210526,7744.495580986142,7993.293580986142,248.798,done,
268,91.10245874491116,7572.631578947367,7792.404491990805,7993.3144919908045,200.91,error,
269,16.183922104913904,7595.78947368421,7816.475101992488,8228.379101992488,411.904,done,
270,42.92930642198313,7618.947368421052,7840.311246991157,8228.393246991156,388.082,done,
271,26.49351028643341,7642.105263157894,7864.219771981239,8229.38077198124,365.161,done,
272,92.3054931089788,7665.263157894736,7887.6879509836435,8230.111950983643,342.424,done,
273,18.925577686120057,7688.421052631578,7911.438612982631,8229.66261298263,318.224,done,
274,20.236898700156026,7711.57894736842,7935.015560999513,8229.635560999513,294.62,done,
275,64.01334748748731,7734.736842105262,7982.63536298275,8229.92536298275,247.29,error,
276,18.177858933427597,7757.894736842104,8005.991076990962,8230.503076990963,224.512,error,
277,88.66738876588789,7781.052631578947,8029.498591989279,8230.34159198928,200.843,error,
278,17.988122053616838,7804.210526315788,8053.280051991343,8455.508051991343,402.228,done,
279,88.60648693705592,7827.368421052631,8077.182135984302,8455.672135984301,378.49,done,
280,21.458244964699883,7850.526315789472,8101.058801993728,8455.803801993728,354.745,done,
281,18.575174403852333,7873.684210526315,8125.20072299242,8456.33672299242,331.136,done,
282,43.314147117353,7896.842105263157,8149.016013994813,8455.898013994813,306.882,done,
283,41.29854602595833,7919.999999999999,8172.959322988987,8456.324322988987,283.365,done,
284,62.608239579568405,7951.428571428571,8205.093644991517,8456.061644991518,250.968,done,
285,67.267217695308,7982.857142857142,8236.79555799067,8456.45555799067,219.66,error,
286,69.91049943718099,8014.285714285713,8268.851222991943,8456.475222991943,187.624,error,
287,43.36910753539998,8045.714285714284,8300.931728988886,8643.776728988885,342.845,done,
288,91.62243779809296,8077.142857142856,8332.774485990405,8644.451485990405,311.677,done,
289,71.30221575304654,8108.5714285714275,8364.497994989157,8643.960994989156,279.463,done,
290,43.80946624631376,8139.999999999998,8396.486154988408,8644.706154988407,248.22,done,
291,86.88569993276914,8171.42857142857,8428.1222409904,8645.1502409904,217.028,done,
292,20.03693632183522,8202.857142857141,8460.241324990988,8860.631324990987,400.39,done,
293,89.07180103941225,8234.285714285712,8492.772381991148,8860.951381991148,368.179,done,
294,42.21474698683785,8265.714285714284,8795.291740998626,9049.799740998626,254.508,done,
295,93.98635796400669,8297.142857142855,8525.255741000175,8861.319741000176,336.064,done,
296,65.10749578699864,8328.571428571428,8557.729077979922,8861.464077979923,303.735,done,
297,22.93386384981113,8359.999999999998,8590.343303993344,8861.779303993344,271.436,done,
298,91.82123339692744,8393.846153846152,8622.104427993298,8861.938427993298,239.834,done,
299,41.2520250549001,8427.692307692307,8656.810444995761,8861.436444995761,204.626,error,
300,43.13380340016487,8461.53846153846,8691.069767996669,9049.56376799667,358.494,done,
301,20.267726174952983,8495.384615384613,8726.01111999154,9050.34811999154,324.337,done,
302,38.95829413408069,8529.230769230768,8935.555740997195,9233.419740997195,297.864,done,
