# {"no_nexus": false, "pause": false, "bindir": "/tmp/build/nexus-bin", "maxb": 8, "debug": false, "latencies": "/workdir/DynWork/Multimodal/WorldCup/incoming_rate_72.73/Equal_Std/std_2/latencies.csv", "reqs": "/workdir/DynWork/Multimodal/WorldCup/incoming_rate_72.73/Equal_Std/std_2/jobs.bucketed.csv", "image": "Chihuahua1_bvdb.jpg", "slo_ms": 335, "outdir": "/workdir/DynWork/Multimodal/WorldCup/incoming_rate_72.73/Equal_Std/std_2/4_x_P99/nexus", "reproducibility": {"command_line": "python dynamic_test.py --slo_ms 335 --maxb 8 --bindir /tmp/build/nexus-bin Chihuahua1_bvdb.jpg /workdir/DynWork/Multimodal/WorldCup/incoming_rate_72.73/Equal_Std/std_2/jobs.bucketed.csv /workdir/DynWork/Multimodal/WorldCup/incoming_rate_72.73/Equal_Std/std_2/latencies.csv /workdir/DynWork/Multimodal/WorldCup/incoming_rate_72.73/Equal_Std/std_2/4_x_P99/nexus", "time": "Mon Mar 28 04:14:10 2022", "git_root": "/workdir/nexus", "git_url": "https://github.com/Aetf/nexus/tree/660705b33cdfaa936d8aa5d1e41166826dbfe4e7", "git_has_uncommitted_changes": false}}
JobId,Length,Admitted,Started,Finished,Latency,State,EName
100,37.76101103083883,1384.1666666666663,1377.6371380090714,1843.3841380090714,465.747,error,
101,41.62970723556416,1393.333333333333,1386.5179840028286,1843.0529840028287,456.535,error,
102,75.1478147753315,1402.4999999999998,1395.3332690000534,1843.7962690000534,448.463,error,
103,51.86088514088769,1411.6666666666663,1421.7383670210838,1843.0123670210837,421.274,error,
104,79.71198800058976,1420.833333333333,1430.2235330045223,1843.8095330045223,413.586,error,
105,86.1382889279976,1429.9999999999998,1439.2462700009346,1843.8462700009345,404.6,error,
106,61.59475202300012,1439.1666666666663,1447.9593040049076,1843.8643040049076,395.905,error,
107,61.85028774037697,1448.333333333333,1456.404229015112,1843.854229015112,387.45,error,
108,45.293332807324006,1457.4999999999998,1465.9270400106907,1844.0120400106907,378.085,error,
109,77.03388944606746,1466.6666666666663,1477.1382790207865,1843.8472790207866,366.709,error,
110,30.166939324570752,1475.833333333333,1508.9326770305634,2085.900677030563,576.968,done,
111,45.5090577421335,1484.9999999999998,1519.9103389978409,2086.170338997841,566.26,done,
112,48.80553066570579,1494.1666666666663,1851.2370270192623,2290.910027019262,439.673,error,
113,10.0,1503.333333333333,1862.889198988676,2290.7851989886763,427.896,error,
114,33.79162435780778,1512.4999999999998,1874.8754190206528,2290.942419020653,416.067,error,
