# {"reqs": "/workdir/DynWork/log/NLP/syn/LenScale_0.01/summarization/t5_cnn/jobs.csv", "image": "Chihuahua1_bvdb.jpg", "slo_ms": 276, "bindir": "/tmp/build/nexus-remote", "latencies": "/workdir/DynWork/log/NLP/syn/LenScale_0.01/summarization/t5_cnn/latencies.csv", "no_nexus": false, "pause": false, "debug": false, "maxb": 8, "outdir": "/workdir/DynWork/log/NLP/syn/LenScale_0.01/summarization/t5_cnn/1.5_x_P99/nexus", "reproducibility": {"command_line": "python dynamic_test.py --maxb 8 --slo_ms 276 --bindir /tmp/build/nexus-remote Chihuahua1_bvdb.jpg /workdir/DynWork/log/NLP/syn/LenScale_0.01/summarization/t5_cnn/jobs.csv /workdir/DynWork/log/NLP/syn/LenScale_0.01/summarization/t5_cnn/latencies.csv /workdir/DynWork/log/NLP/syn/LenScale_0.01/summarization/t5_cnn/1.5_x_P99/nexus", "time": "Sat Dec 11 10:38:41 2021"}}
JobId,Length,Admitted,Started,Finished,Latency,State,EStatus
91,68.38657971005887,7686.989235508864,7761.953453063965,8017.766453063965,255.813,done,
92,113.01439194008708,7696.308937125623,7782.590850055218,8017.8978500552175,235.307,done,
93,133.98246029042642,7705.628638742383,7803.196628034115,8018.274628034115,215.078,done,
94,53.30294073966797,7714.94834035914,7813.511099040508,8018.390099040508,204.879,done,
95,102.14029727037996,7724.268041975901,7854.287123024464,8060.937123024463,206.65,done,
96,36.63688290980645,7733.587743592659,7978.6775659918785,8060.975565991878,82.298,done,
97,67.68514716008212,7742.907445209419,7772.246142089367,8018.038142089367,245.792,done,
98,25.44472562032752,7752.227146826176,7792.888128042221,8018.672128042221,225.784,done,
99,34.846174370031804,7761.546848442937,7823.874842047691,8018.712842047691,194.838,done,
100,39.19992053997703,7770.866550059697,7834.2921270132065,8018.885127013206,184.593,done,
101,39.02215229987633,7894.307987254247,7843.988593041897,8061.296593041897,217.308,done,
102,184.24688519968183,8017.749424448796,8102.735130012035,8295.437130012035,192.702,done,
103,67.19886170991231,8141.190861643345,8227.16200107336,8362.80700107336,135.645,done,
104,57.438092520460486,8264.632298837894,8351.053102016449,8420.389102016448,69.336,done,
105,46.12680079007987,8388.073736032444,8474.884861052036,8526.891861052036,52.007,done,
106,34.14960623020306,8511.515173226993,8599.554721057415,8639.182721057416,39.628,done,
107,49.18352919979952,8634.956610421543,8723.857027053833,8779.244027053834,55.387,done,
108,79.22276959987357,8758.398047616092,8847.871991038322,8932.940991038322,85.069,done,
109,76.58088467956986,8881.83948481064,8971.46633207798,9054.024332077981,82.558,done,
110,20.572701519704424,9005.28092200519,9095.603828072548,9121.778828072547,26.175,done,
111,81.12870701006614,9183.24937118812,9274.44111508131,9361.596115081311,87.155,done,
112,46.960405629943125,9361.217820371054,9453.08993601799,9507.48893601799,54.399,done,
113,49.53965810011141,9539.186269553984,9632.074682056904,9688.687682056903,56.613,done,
114,89.00705661042593,9717.154718736914,9810.229812026024,9905.795812026025,95.566,done,
115,47.14030623959843,9895.123167919846,9989.314004063606,10044.303004063606,54.989,done,
116,58.26345621026121,10073.091617102778,10167.854883015156,10231.593883015155,63.739,done,
117,228.42439946020025,10251.060066285709,10346.272048056126,10580.450048056126,234.178,done,
118,60.14910815982148,10429.02851546864,10524.70647507906,10640.66447507906,115.958,done,
119,63.293357149814256,10606.996964651573,10703.157293081284,10771.974293081283,68.817,done,
120,73.94609657989349,10784.9654138345,10881.545814096928,10961.514814096927,79.969,done,
121,87.69747673009988,10788.736331553057,10885.817770063875,11099.665770063875,213.848,done,
122,88.81554056017194,10792.507249271615,10898.72752404213,11099.80052404213,201.073,done,
123,56.30121451977175,10796.27816699017,10903.029898047447,11099.896898047447,196.867,done,
124,50.12654951016884,10800.049084708726,10890.101678073406,11100.154678073406,210.053,done,
125,56.48858775966801,10803.82000242728,10894.436693012714,11100.077693012714,205.641,done,
126,104.23457314027472,10807.590920145838,10907.367087066174,11100.245087066174,192.878,done,
127,64.33791751042008,10811.361837864397,10911.709606051443,11100.392606051442,188.683,done,
128,77.34032263047993,10815.132755582952,10916.021957993507,11100.507957993508,184.486,done,
129,82.18998594966251,10818.903673301507,10920.339400053024,11211.146400053025,290.807,done,
130,97.62311693979429,10822.674591020064,10924.675757050514,11211.108757050515,286.433,done,
131,74.48583698016591,10900.129275983243,11003.011981070042,11211.520981070042,208.509,done,
132,89.74882846989203,10977.583960946422,11081.356852054596,11211.617852054596,130.261,done,
133,51.938532370259054,11055.0386459096,11158.998737037182,11263.159737037182,104.161,done,
134,61.8865193502279,11132.49333087278,11237.316778063774,11325.231778063775,87.915,done,
135,83.98067258996889,11209.94801583596,11316.667365074158,11409.412365074159,92.745,done,
136,26.689827980007976,11287.40270079914,11394.743720054626,11436.214720054626,41.471,done,
137,77.6030412100954,11364.857385762318,11473.657393038273,11556.853393038273,83.196,done,
138,150.72316584992222,11442.312070725498,11551.98646402359,11708.34046402359,156.354,done,
139,76.96042976982426,11519.766755688675,11630.378885030746,11785.602885030747,155.224,done,
140,92.77122122992296,11597.221440651856,11708.73089903593,11878.37089903593,169.64,done,
141,48.33739308989607,11909.961554287622,12022.911583065988,12077.23658306599,54.325,done,
142,75.57317287020851,12222.701667923386,12335.987905085089,12416.666905085089,80.679,done,
143,60.01264219987206,12535.44178155915,12649.350026071072,12715.190026071072,65.84,done,
144,67.37462467048317,12848.181895194915,12962.912103056908,13036.119103056908,73.207,done,
145,61.23974048998207,13160.92200883068,13276.850621044636,13343.343621044636,66.493,done,
146,63.88650481007062,13473.662122466443,13590.041960060596,13659.866960060597,69.825,done,
147,26.196884519886225,13786.402236102207,13903.547711074352,13935.231711074352,31.684,done,
148,55.0794084003428,14099.142349737976,14217.028806090357,14278.132806090356,61.104,done,
149,68.3591055998113,14411.88246337374,14530.874038040638,14605.699038040639,74.825,done,
150,131.458975559799,14724.622577009506,14845.35992705822,14983.03992705822,137.68,done,
151,52.54433322988916,15254.082073363414,15375.833682060242,15434.105682060243,58.272,done,
152,61.26267457031645,15783.54156971732,15906.000467061996,15973.052467061996,67.052,done,
153,129.3391497200355,16313.001066071229,16436.921325087547,16571.896325087546,134.975,done,
154,110.4805042402586,16842.46056242514,16966.842797994614,17085.459797994612,118.617,done,
155,91.81853057991248,17371.92005877905,17498.314204096794,17595.436204096794,97.122,done,
156,52.99868665984832,17901.37955513296,18028.29365605116,18087.34765605116,59.054,done,
157,49.91840464994311,18430.83905148687,18558.291183054447,18614.152183054448,55.861,done,
158,33.70391732023563,18960.29854784078,19090.059379041195,19130.977379041196,40.918,done,
159,79.90183571004309,19489.75804419469,19620.88053804636,19707.81253804636,86.932,done,
160,62.03823132964317,20019.2175405486,20151.73165404797,20219.95765404797,68.226,done,
161,60.59133539965842,20029.58465187271,20196.98937004805,20341.90637004805,144.917,done,
162,67.63783856993541,20039.95176319681,20208.34433299303,20342.15833299303,133.814,done,
163,47.49922681017779,20050.31887452092,20163.040851056576,20342.023851056576,178.983,done,
164,82.11614230996929,20060.685985845023,20174.363112032413,20342.262112032415,167.899,done,
165,102.4979546101531,20071.05309716913,20185.66294103861,20342.50494103861,156.842,done,
166,53.35685257974546,20081.42020849324,20219.647989034653,20507.078989034653,287.431,done,
167,118.13288197969086,20091.78731981734,20230.43752604723,20507.22452604723,276.787,done,
168,68.8891938701272,20102.154431141447,20241.76679009199,20507.451790091993,265.685,done,
169,83.21475173986983,20112.52154246555,20253.219147086143,20507.413147086143,254.194,done,
170,139.26815484999682,20122.88865378965,20264.55434203148,20507.57934203148,243.025,done,
171,78.94800292968284,20407.970863571634,20550.18130105734,20635.428301057338,85.247,done,
172,76.47851694957353,20693.05307335362,20836.083358049396,20918.095358049395,82.012,done,
173,34.97815084003378,20978.1352831356,21121.73497200012,21162.000972000118,40.266,done,
174,105.6676348700421,21263.217492917585,21407.76286703348,21520.390867033482,112.628,done,
175,61.16005244955886,21548.299702699565,21694.042356073856,21761.310356073856,67.268,done,
176,68.39278389001265,21833.381912481545,21979.95131605864,22054.43231605864,74.481,done,
177,65.19196784007363,22118.464122263525,22266.05640602112,22338.113406021123,72.057,done,
178,53.26934306998737,22403.546332045506,22551.747465074062,22612.839465074063,61.092,done,
179,59.27265462989453,22688.62854182749,22837.474773049355,22903.033773049356,65.559,done,
180,83.86872407980263,22973.710751609466,23123.69168406725,23213.65768406725,89.966,done,
181,50.28093072993215,22990.850153198007,23141.10843807459,23287.816438074587,146.708,done,
182,45.074316099635325,23007.989554786556,23158.40895301104,23287.93895301104,129.53,done,
183,55.08582103007939,23025.12895637509,23175.7116420269,23288.0156420269,112.304,done,
184,64.69894665002357,23042.26835796364,23193.117395043373,23288.202395043372,95.085,done,
185,54.63714359037112,23059.407759552178,23210.41321104765,23400.15221104765,189.739,done,
186,72.65386681945529,23076.547161140723,23245.49161106348,23400.29561106348,154.804,done,
187,94.50158545048907,23093.686562729265,23280.13625305891,23400.46425305891,120.328,done,
188,73.03109008993488,23110.825964317806,23228.182951033115,23400.525951033116,172.343,done,
189,47.86489158985205,23127.96536590635,23262.796424090862,23400.598424090862,137.802,done,
190,59.2629430105444,23145.104767494893,23298.85626506805,23459.55126506805,160.695,done,
191,86.0834951599827,23393.08408031105,23548.225880026817,23641.709880026818,93.484,done,
192,101.86618063948116,23641.06339312721,23796.424998044968,23904.440998044967,108.016,done,
193,80.28818225022405,23889.042705943364,24045.10641503334,24131.31241503334,86.206,done,
194,59.052521680132486,24137.02201875952,24294.004561066628,24359.050561066626,65.046,done,
195,58.56602259038482,24385.00133157568,24542.671261012558,24607.665261012557,64.994,done,
196,90.20911187981255,24632.980644391835,24791.48680102825,24887.59180102825,96.105,done,
197,64.81848242983688,24880.959957207997,25040.27982902527,25112.078829025268,71.799,done,
198,78.49276183987968,25128.93927002415,25288.74309504032,25374.32809504032,85.585,done,
199,52.3490474303253,25376.918582840302,25537.054575026035,25596.601575026034,59.547,done,
200,49.95556942012627,25624.897895656464,25786.228702008724,25843.636702008724,57.408,done,
201,89.65227210952435,25692.63607607661,25854.187887072563,25949.901887072563,95.714,done,
202,41.915246499702334,25760.374256496765,25922.511791050438,25991.920791050437,69.409,done,
203,71.19615792995319,25828.11243691692,25991.335036039352,26069.483036039353,78.148,done,
204,111.66801605955698,25895.850617337062,26060.41857206821,26181.23257206821,120.814,done,
205,89.06927005969919,25963.58879775722,26130.04472106695,26270.41972106695,140.375,done,
206,50.19904484972358,26031.326978177363,26198.836076021194,26320.994076021194,122.158,done,
207,59.49961561011151,26099.06515859752,26267.187492012978,26380.65649201298,113.469,done,
208,47.87857872026507,26166.803339017664,26335.61288702488,26428.56388702488,92.951,done,
209,62.73530991980806,26234.54151943782,26404.17915701866,26491.45715701866,87.278,done,
210,67.81074838014321,26302.279699857965,26472.050247073174,26559.677247073174,87.627,done,
211,48.30735725990962,26319.187405411787,26489.364848017693,26686.76684801769,197.402,done,
212,57.80958716990426,26336.095110965613,26506.96929603815,26686.91729603815,179.948,done,
213,111.07689184020272,26353.00281651943,26524.40756100416,26687.133561004157,162.726,done,
214,111.66327182028908,26369.910522073253,26541.770003080368,26687.269003080368,145.499,done,
215,78.77425717015285,26386.818227627075,26559.12996006012,26784.01696006012,224.887,done,
216,78.18653744005132,26403.725933180893,26593.64965605736,26784.479656057363,190.83,done,
217,67.37747740000486,26420.633638734715,26628.38365703821,26784.661657038207,156.278,done,
218,75.52011524036061,26437.541344288536,26576.3031950593,26784.8511950593,208.548,done,
219,51.70422347029671,26454.44904984236,26611.007599055767,26784.931599055766,173.924,done,
220,54.60044594015926,26471.35675539618,26645.756518006325,26785.009518006325,139.253,done,
221,95.82666044996586,26527.64330044223,26702.798596024517,26884.549596024517,181.751,done,
222,81.69827910955064,26583.92984548828,26759.31439304352,26884.744393043522,125.43,done,
223,61.71492627996486,26640.21639053432,26872.388335049152,26954.932335049154,82.544,done,
224,67.01669699046761,26696.502935580367,26815.863201081756,26955.109201081756,139.246,done,
225,68.65587083972059,26752.789480626416,26929.322390019894,27023.737390019895,94.415,done,
226,54.515817780047655,26809.076025672464,26985.90238702297,27078.42338702297,92.521,done,
227,77.69487644021865,26865.362570718517,27043.359889030457,27156.275889030458,112.916,done,
228,167.68072195001878,26921.64911576456,27099.94167906046,27324.006679060458,224.065,done,
229,69.17878482025117,26977.935660810603,27213.20754301548,27410.65654301548,197.449,done,
230,82.60162776976358,27034.22220585665,27156.42344105244,27410.64744105244,254.224,done,
231,78.29862185986713,27324.14992436772,27503.494319081303,27587.491319081302,83.997,done,
232,53.86976634967141,27614.077642878783,27795.167589068413,27854.67658906841,59.509,done,
233,69.7605224698782,27904.00536138985,28085.439708054066,28161.231708054067,75.792,done,
234,64.18492469994817,28193.933079900915,28376.0150770545,28446.1520770545,70.137,done,
235,59.546903040027246,28483.86079841198,28666.80231702328,28732.19631702328,65.394,done,
236,61.41877237998415,28773.788516923047,28957.994861006737,29026.940861006737,68.946,done,
237,70.37456912978087,29063.716235434116,29248.754598081112,29325.37759808111,76.623,done,
238,61.17834922973998,29353.64395394518,29539.012199044228,29606.76619904423,67.754,done,
239,89.09902176994365,29643.571672456244,29829.511796057224,29925.054796057226,95.543,done,
240,133.22079322999343,29933.49939096731,30119.757725059982,30259.511725059983,139.754,done,
241,92.2367379203206,30013.69979188759,30200.18401104212,30352.00301104212,151.819,done,
242,107.8376878000563,30093.900192807865,30281.15177804232,30459.87377804232,178.722,done,
243,87.73666965949815,30174.100593728144,30362.5188280344,30551.8408280344,189.322,done,
244,68.86756628984585,30254.300994648424,30442.988836050037,30552.176836050035,109.188,done,
245,47.780357640003785,30334.501395568703,30523.34318703413,30599.834187034132,76.491,done,
246,48.07080381026026,30414.70179648898,30604.278001010414,30658.450001010413,54.172,done,
247,125.56079170026352,30494.90219740926,30686.046498060223,30818.84349806022,132.797,done,
248,54.27525651990436,30575.102598329537,30766.52346009016,30873.42746009016,106.904,done,
249,78.89312874001916,30655.30299924981,30847.41624605656,30952.50424605656,105.088,done,
250,100.17929274996276,30735.50340017009,30927.97218602896,31052.83218602896,124.86,done,
251,104.91422995983156,30781.455966430556,31021.26240104437,31164.08240104437,142.82,done,
252,106.20486050029284,30827.408532691014,30974.95710903406,31164.196109034063,189.239,done,
253,95.30833977041766,30873.361098951475,31068.28429305553,31264.23229305553,195.948,done,
254,95.51697242015508,30919.313665211936,31207.64526706934,31352.93126706934,145.286,done,
255,84.63111832970753,30965.266231472404,31114.5950050354,31264.3320050354,149.737,done,
256,72.81948374991771,31011.218797732865,31160.92676603794,31353.04476603794,192.118,done,
257,65.11712710023858,31057.17136399333,31301.83075004816,31424.43675004816,122.606,done,
258,68.0959725897992,31103.123930253787,31253.986196041107,31424.51219604111,170.526,done,
259,82.96733555034734,31149.076496514248,31348.17340105772,31511.40140105772,163.228,done,
260,47.25698394991923,31195.02906277471,31394.587568044662,31511.61856804466,117.031,done,
261,69.28971389017534,31272.248967666572,31472.01304507256,31581.03204507256,109.019,done,
262,49.95906826981809,31349.46887255844,31550.12474602461,31631.07774602461,80.953,done,
263,106.92913550010417,31426.68877745031,31627.507994055748,31740.68799405575,113.18,done,
264,87.21992719976697,31503.90868234217,31705.781570017338,31828.01657001734,122.235,done,
265,49.75319496996235,31581.128587234045,31783.314159035683,31877.82315903568,94.509,done,
266,36.21462760027498,31658.348492125904,31861.54385304451,31914.32485304451,52.781,done,
267,63.775695390068,31735.56839701777,31939.761965036392,32009.41596503639,69.654,done,
268,36.41453448974062,31812.78830190964,32017.98085808754,32060.87585808754,42.895,done,
269,80.37526567000896,31890.008206801507,32095.426303088665,32183.469303088666,88.043,done,
270,66.23874558019452,31967.228111693366,32173.775532007217,32249.581532007218,75.806,done,
271,83.7620221497491,32003.83146694137,32211.03722900152,32333.533229001518,122.496,done,
272,93.33621450001374,32040.434822189385,32248.496479034424,32431.471479034422,182.975,done,
273,62.79613792023156,32077.0381774374,32287.14801704884,32431.76101704884,144.613,done,
274,48.56017210986465,32113.641532685404,32324.485167086124,32500.858167086124,176.373,done,
275,66.05782110011205,32150.24488793341,32362.111060023308,32500.99306002331,138.882,done,
276,44.8084864905104,32186.848243181423,32436.30694705248,32566.13394705248,129.827,done,
277,62.16185434954241,32223.45159842943,32399.41568905115,32566.27268905115,166.857,done,
278,61.841662919614464,32260.05495367744,32473.64403605461,32630.91003605461,157.266,done,
279,55.15731605992187,32296.65830892545,32595.786369025707,32722.15136902571,126.365,done,
280,86.89930951979477,32333.261664173457,32511.44711405039,32631.141114050388,119.694,done,
281,83.37710209016223,32379.287590059477,32548.778523027897,32722.3035230279,173.525,done,
282,54.10747144022025,32425.31351594549,32642.63580709696,32778.98380709696,136.348,done,
283,50.03668305987958,32471.339441831507,32689.04918307066,32779.52918307066,90.48,done,
284,55.00520234985743,32517.365367717524,32736.746950030327,32834.109950030324,97.363,done,
285,64.37415945983957,32563.391293603545,32783.09051305056,32898.619513050566,115.529,done,
286,37.723378500086255,32609.41721948956,32829.528795063496,33143.5067950635,313.978,done,
287,233.8464282703353,32655.44314537558,32875.73697304726,33143.50697304725,267.77,done,
288,72.00558037031442,32701.4690712616,32968.50357103348,33219.01557103348,250.512,done,
289,68.58971246983856,32747.494997147613,33052.26681005955,33324.73081005955,272.464,done,
290,100.94877298979554,32793.52092303363,33200.35734504461,33501.17534504461,300.818,done,
291,50.29018359957263,32829.34538216552,32922.208158016205,33219.11615801621,296.908,done,
292,62.48250050004572,32865.16984129741,33014.82666605711,33324.82966605711,310.003,done,
293,52.708574009593576,32900.99430042929,33311.38443702459,33615.88443702459,304.5,error,7.0
294,105.52140176994726,32936.818759561174,33089.694419026375,33390.53441902637,300.84,done,
295,58.20981643977575,32972.64321869306,33127.00763404369,33390.62663404369,263.619,done,
296,109.42752702045254,33008.46767782495,33163.050433039665,33501.26343303967,338.213,done,
297,32.146264300099574,33044.29213695683,33236.670603096485,33615.776603096485,379.106,done,
298,45.91003735025879,33080.11659608872,33511.74311906099,33760.88711906099,249.144,done,
299,79.65439202962443,33115.941055220595,33274.06898903847,33616.10498903847,342.036,done,
300,59.84253345988691,33151.76551435248,33347.38680905104,33699.34580905104,351.959,done,
301,54.29916079039685,33214.49899358227,33384.69083607197,33699.36183607197,314.671,done,
302,58.58189546968788,33277.23247281205,33448.12257504463,33760.90657504463,312.784,done,
303,64.5554562099278,33339.965952041835,33575.10329204798,33857.77429204798,282.671,done,
304,92.41075759986416,33402.69943127162,33638.51563304663,33857.89863304663,219.383,done,
305,35.73719144973438,33465.4329105014,33702.021902024746,33963.822902024745,261.801,done,
306,101.07368140015753,33528.16638973119,33765.450614094734,33963.93261409474,198.482,done,
307,110.60808505979368,33590.89986896097,33828.77715408802,34079.70315408802,250.926,done,
308,54.54800586972851,33653.63334819076,33891.63394802809,34079.75194802809,188.118,done,
309,49.5234736596467,33716.36682742054,33955.07505303621,34155.23205303621,200.157,done,
310,71.95977273047902,33779.100306650325,34018.388879060745,34155.40687906074,137.018,done,
311,84.2599323898321,33859.53053223865,34099.41096806526,34239.75696806526,140.346,done,
312,57.17198261001613,33939.96075782697,34180.89861607552,34297.109616075526,116.211,done,
313,52.758594439947046,34020.390983415295,34262.254595041275,34350.008595041276,87.754,done,
314,168.2337075099349,34100.82120900362,34343.572863042355,34518.322863042355,174.75,done,
315,50.13072274043225,34181.25143459195,34424.454448103905,34584.64244810391,160.188,done,
