# {"maxb": 8, "image": "Chihuahua1_bvdb.jpg", "bindir": "/tmp/build/nexus-bin", "no_nexus": false, "reqs": "/workdir/DynWork/multimodal_dataset/repeat-5/Multimodal/Azure/incoming_rate_36.36/Modal_num/two_modal/jobs.bucketed.csv", "latencies": "/workdir/DynWork/multimodal_dataset/repeat-5/Multimodal/Azure/incoming_rate_36.36/Modal_num/two_modal/latencies.csv", "pause": false, "outdir": "/workdir/DynWork/multimodal_dataset/repeat-5/Multimodal/Azure/incoming_rate_36.36/Modal_num/two_modal/5_x_P99/nexus", "slo_ms": 448, "debug": false, "reproducibility": {"command_line": "python dynamic_test.py --slo_ms 448 --maxb 8 --bindir /tmp/build/nexus-bin Chihuahua1_bvdb.jpg /workdir/DynWork/multimodal_dataset/repeat-5/Multimodal/Azure/incoming_rate_36.36/Modal_num/two_modal/jobs.bucketed.csv /workdir/DynWork/multimodal_dataset/repeat-5/Multimodal/Azure/incoming_rate_36.36/Modal_num/two_modal/latencies.csv /workdir/DynWork/multimodal_dataset/repeat-5/Multimodal/Azure/incoming_rate_36.36/Modal_num/two_modal/5_x_P99/nexus", "time": "Sat Apr  2 21:35:09 2022", "git_root": "/workdir/nexus", "git_url": "https://github.com/Aetf/nexus/tree/660705b33cdfaa936d8aa5d1e41166826dbfe4e7", "git_has_uncommitted_changes": false}}
JobId,Length,Admitted,Started,Finished,Latency,State,EName
59,67.03739627276727,1495.9999999999998,1501.0457340180874,1862.7957340180874,361.75,done,
60,74.85617506365301,1517.9999999999998,1524.1630710065365,1863.2810710065364,339.118,done,
61,36.73442946776494,1539.9999999999998,1547.028574004769,1863.355574004769,316.327,done,
62,34.02287097552872,1567.4999999999998,1570.1859399974346,1863.2759399974345,293.09,done,
63,30.172806109647237,1594.9999999999998,1592.646715015173,2088.276715015173,495.63,done,
64,70.87340234534358,1622.4999999999998,1621.106888011098,2088.7778880110977,467.671,done,
65,80.12804768713299,1649.9999999999998,2024.489713013172,2326.422713013172,301.933,done,
66,71.28716860534486,1686.6666666666663,1677.324366018176,2089.2493660181763,411.925,done,
67,37.09637863796927,1723.333333333333,1743.5905540138483,2089.7175540138483,346.127,done,
68,69.09890249460867,1759.9999999999998,1781.7296430021524,2089.3596430021526,307.63,done,
69,69.68669106618749,1787.4999999999998,1819.86069701612,2089.92569701612,270.065,done,
70,84.11897301270007,1815.0,1847.97638002038,2326.00538002038,478.029,done,
71,78.45468930098345,1842.5,1876.0817850083115,2326.2177850083117,450.136,done,
72,32.782183354222454,1870.0,2131.6545700132847,2549.996570013285,418.342,done,
73,69.42414815585386,1892.0,2187.90941901505,2550.36941901505,362.46,done,
74,29.968183494069237,1914.0,1904.0362670123577,2326.3772670123576,422.341,done,
75,68.84538963217372,1936.0,1932.079449012876,2326.471449012876,394.392,done,
76,74.52833594637879,1958.0,1955.242036998272,2326.405036998272,371.163,done,
77,78.6512790978317,1980.0,1978.362289994955,2327.097289994955,348.735,done,
78,34.87124238012862,2007.5,2001.325593009591,2326.7285930095913,325.403,done,
79,44.09146608312132,2034.9999999999995,2046.8130799978967,2549.4110799978966,502.598,done,
80,30.78947226152321,2062.4999999999995,2074.9425350129604,2550.6625350129607,475.72,done,
81,75.23471847368292,2089.9999999999995,2103.464563012123,2550.0595630121234,446.595,done,
82,72.97046874942221,2117.4999999999995,2159.774660006165,2550.631660006165,390.857,done,
83,78.87634743190985,2144.9999999999995,2216.01205201447,2551.4550520144703,335.443,done,
84,32.1078491801273,2172.4999999999995,2244.0235690027475,2551.1485690027475,307.125,done,
85,33.833934173778616,2199.9999999999995,2272.139529019594,2808.907529019594,536.768,done,
86,91.79183812166713,2221.9999999999995,2294.3466420173645,2809.3136420173646,514.967,done,
87,47.42438932877989,2243.9999999999995,2723.9105070084333,3248.108507008433,524.198,done,
88,37.68295696277056,2265.9999999999995,2316.794096007943,2809.774096007943,492.98,done,
89,39.28259320899981,2287.9999999999995,2339.1285050064325,2809.5035050064325,470.375,done,
90,85.50600958413195,2309.9999999999995,2361.7722660154104,2809.7672660154103,447.995,done,
91,29.261312316365267,2337.4999999999995,2384.389513015747,2809.888513015747,425.499,done,
92,42.88679705864138,2364.9999999999995,2412.231795012951,2810.302795012951,398.071,done,
93,27.350527403057285,2392.4999999999995,2440.870829001069,2810.2378290010693,369.367,done,
94,83.03917525303793,2419.9999999999995,2468.7191710174084,3043.999171017408,575.28,done,
95,75.706765975648,2441.9999999999995,2496.5666370093822,3044.5406370093824,547.974,done,
96,32.46803806421008,2463.9999999999995,2519.5847110003238,3044.3877110003236,524.803,done,
97,77.93783414614106,2485.9999999999995,2542.144063010812,3044.2620630108117,502.118,done,
98,80.37553409294743,2507.9999999999995,2564.8121149986982,3044.977114998698,480.165,done,
99,66.13227888563749,2529.9999999999995,2587.905500009656,3044.911500009656,457.006,done,
100,81.09440290896703,2557.4999999999995,2610.962525010109,3045.0015250101087,434.039,done,
101,36.56254647166662,2584.9999999999995,2639.429099023342,3045.239099023342,405.81,done,
102,72.21162516232727,2612.4999999999995,2667.8022110164165,3248.7202110164167,580.918,done,
103,37.888030420362966,2639.9999999999995,2695.642635017633,3248.097635017633,552.455,done,
104,31.397454804468577,2661.9999999999995,3178.924030020833,3695.744030020833,516.82,done,
105,41.63194805895164,2683.9999999999995,3206.9014260023832,3696.1314260023833,489.23,done,
106,37.28448013217292,2705.9999999999995,3235.555212020874,3696.179212020874,460.624,done,
107,40.605014318946,2727.9999999999995,2746.718921005726,3248.8339210057256,502.115,done,
108,29.04514637097108,2749.9999999999995,2769.7074889987707,3248.420488998771,478.713,done,
109,79.50463042430624,2771.9999999999995,2792.0198380053043,3248.7528380053045,456.733,done,
110,87.34762592473943,2793.9999999999995,2815.090711012482,3249.422711012482,434.332,done,
111,82.69910358480328,2815.9999999999995,2837.949877008796,3249.464877008796,411.515,done,
112,77.05152518293536,2837.9999999999995,2860.937469020486,3494.9094690204856,633.972,done,
113,74.16306885582684,2859.9999999999995,2884.1163780093198,3495.4753780093197,611.359,done,
114,33.687460538352966,2887.4999999999995,3265.131664007902,3696.2216640079023,431.09,done,
115,33.49447449740252,2914.9999999999995,3386.0619610100985,3935.3649610100983,549.303,done,
116,76.65362314731594,2942.4999999999995,2907.119665011764,3495.180665011764,588.061,done,
117,69.97530206030783,2969.9999999999995,2930.1105730086565,3496.1205730086567,566.01,done,
118,35.81453066773935,3006.666666666666,2952.847202003002,3495.831202003002,542.984,done,
119,26.466507769774857,3043.333333333333,2980.7494550049305,3496.1514550049305,515.402,done,
120,31.22638989217768,3079.9999999999995,3008.9278200119734,3497.0728200119734,488.145,done,
121,70.64015484413335,3107.4999999999995,3037.491309002042,3496.601309002042,459.11,done,
122,31.932965269956803,3134.9999999999995,3065.783391013741,3695.676391013741,629.893,done,
123,10.0,3162.4999999999995,3103.265275999904,3697.022275999904,593.757,done,
124,41.35139004717513,3189.9999999999995,3606.428588017821,4170.796588017821,564.368,done,
125,38.69892498115517,3211.9999999999995,3141.0493050068617,3696.7893050068615,555.74,done,
126,27.028231781472996,3233.9999999999995,3293.3721600174904,3697.01416001749,403.642,done,
127,68.03488286845496,3255.9999999999995,3316.635145008564,3935.133145008564,618.498,done,
128,83.70339929742212,3277.9999999999995,3339.7147790044546,3935.7167790044546,596.002,done,
129,80.59032756056382,3299.9999999999995,3840.786513000727,4406.738513000727,565.952,done,
130,38.112214046175225,3327.4999999999995,3863.744498997927,4406.736498997927,542.992,done,
131,77.25380537101276,3354.9999999999995,3362.849747002125,3936.0717470021245,573.222,done,
132,80.88724639518189,3382.4999999999995,3409.2235970050097,3935.8545970050095,526.631,done,
133,70.41629393337327,3409.9999999999995,3437.3994570076466,3936.2964570076465,498.897,done,
134,35.06136736876934,3437.4999999999995,3465.619240000844,3936.667240000844,471.048,done,
135,38.30284760916673,3464.9999999999995,3493.725783005357,3936.676783005357,442.951,done,
136,81.85222921997321,3492.4999999999995,3521.490202009678,4170.821202009678,649.331,done,
137,26.100492600160862,3519.9999999999995,3550.116968005896,4171.070968005896,620.954,done,
138,39.89461830252159,3556.666666666666,4144.454115018249,4631.939115018248,487.485,error,
139,76.06751767825797,3593.333333333333,3578.1732930094004,4171.1962930094005,593.023,done,
140,36.18367815564818,3630.0,3634.707414016128,4171.452414016128,536.745,done,
141,40.35943350578379,3652.0,3672.953448995948,4171.7284489959475,498.775,done,
142,35.62950290879954,3674.0,3710.5048300027847,4171.835830002785,461.331,done,
143,21.90625760974437,3696.0,3748.835995003581,4172.303995003581,423.468,done,
144,23.66384875308354,3718.0,3772.047884002328,4406.011884002328,633.964,done,
145,32.97287189423881,3740.0,3794.923788011074,4407.289788011074,612.366,done,
146,83.36731074363928,3762.0,3817.753006011248,4406.975006011248,589.222,done,
147,43.62644061837132,3784.0,3886.95987701416,4407.18587701416,520.226,done,
148,41.063539601738384,3806.0,3910.120775014162,4407.495775014162,497.375,done,
149,24.298120831935343,3828.0,3933.197323009372,4407.563323009372,474.366,done,
150,36.00898304478101,3850.0,3955.6626700162888,4407.703670016289,452.041,error,
151,75.06560847021281,3868.333333333333,3978.702270001173,4630.877270001173,652.175,done,
152,28.207833710210757,3886.666666666666,3998.662207022309,4631.742207022309,633.08,done,
153,79.2961512956351,3905.0,4018.210081011057,4631.259081011057,613.049,done,
154,71.83153592490714,3923.333333333333,4038.016279011965,4631.705279011965,593.689,done,
155,19.121977984615512,3941.666666666666,4057.9347810149193,4631.727781014919,573.793,done,
156,20.884125654719924,3960.0,4077.989122003317,4632.034122003317,554.045,done,
157,27.933374570169352,3982.0,4098.111566007137,4632.531566007137,534.42,done,
158,64.58986199516372,4004.0,4121.276392012835,4632.252392012834,510.976,done,
159,71.63615086492183,4026.0,4167.416840001941,4632.045840001941,464.629,error,
160,35.4242439584132,4048.0,4189.730232998729,4880.673232998729,690.943,done,
161,88.22141780221577,4070.0,4212.673653006554,4880.744653006554,668.071,done,
162,72.59650762723675,4092.0,4235.913519009948,4880.9655190099475,645.052,done,
163,25.228236444794067,4113.999999999999,4654.100148007274,5135.634148007273,481.534,error,
164,74.6906376431787,4135.999999999999,4674.142170011997,5135.854170011997,461.712,error,
165,77.76304829169706,4157.999999999999,4259.108260020614,4881.840260020614,622.732,done,
166,44.91856709035964,4179.999999999999,4282.25436000526,4881.24836000526,598.994,done,
167,74.35463484674861,4201.999999999999,4305.382363006473,4881.458363006473,576.076,done,
168,75.39150436454214,4223.999999999999,4328.544193014503,4882.1961930145035,553.652,done,
169,66.55795775823003,4245.999999999999,4351.113633006811,4881.843633006811,530.73,done,
170,78.11289631945728,4267.999999999999,4373.461419001222,4882.128419001222,508.667,error,
171,44.41915902852779,4289.999999999999,4396.694212004542,4882.405212004543,485.711,error,
172,39.067397392817455,4317.499999999999,4419.901848003268,4882.700848003268,462.799,error,
173,73.47694245664235,4344.999999999999,4443.157376006246,5133.967376006245,690.81,done,
174,28.792416080763083,4372.499999999999,4471.229240015149,5134.688240015149,663.459,done,
175,63.95802277010055,4399.999999999999,4499.715396001935,5134.675396001935,634.96,done,
176,89.65919424162621,4418.333333333332,4527.58137601614,5135.38037601614,607.799,done,
177,26.71699836427732,4436.666666666666,4556.169746011496,5135.195746011495,579.026,done,
178,32.297007827363835,4454.999999999999,4575.752934008837,5136.179934008836,560.427,done,
179,67.74309979017025,4473.333333333332,4595.59254001081,5135.65854001081,540.066,done,
180,65.64010671745733,4491.666666666666,4615.199358999729,5136.488358999729,521.289,done,
181,46.64886106752856,4509.999999999999,4633.731204017997,5135.879204017997,502.148,error,
182,38.890217071123786,4537.499999999999,4701.876673012972,5416.483673012972,714.607,done,
183,75.91288952068007,4564.999999999999,4729.988294020295,5417.408294020295,687.42,done,
184,68.57402028805194,4592.499999999999,4757.851776018739,5417.328776018739,659.477,done,
185,100.0,4619.999999999999,4785.935119017959,5417.179119017958,631.244,done,
186,30.579980197722275,4641.999999999999,4808.483280017972,5418.523280017972,610.04,done,
187,72.78589332435075,4663.999999999999,4831.636977002025,5418.366977002024,586.73,done,
188,67.42881818915386,4685.999999999999,4854.566602006555,5417.558602006555,562.992,done,
189,45.36288499829107,4707.999999999999,4876.848242014647,5417.831242014648,540.983,done,
190,77.40188755613835,4729.999999999999,4899.005326002836,5418.978326002836,519.973,error,
191,25.69229854648884,4748.333333333332,4918.723800003529,5419.320800003528,500.597,error,
192,72.01082087091648,4766.666666666666,4938.693122014403,5419.071122014403,480.378,error,
193,77.58603755867342,4784.999999999999,4958.331963002682,5419.123963002682,460.792,error,
194,84.99770039483265,4803.333333333332,4978.13757301867,5591.04757301867,612.91,done,
195,79.08978611725067,4821.666666666666,4997.559547007084,5590.5085470070835,592.949,done,
196,76.8578274981869,4839.999999999999,5017.25748001039,5591.06548001039,573.808,done,
197,29.70355661289259,4867.499999999999,5045.141672000289,5590.951672000288,545.81,done,
198,76.26059558525394,4894.999999999999,5073.526495009661,5591.050495009661,517.524,done,
