# {"pause": false, "bindir": "/tmp/build/nexus-bin", "no_nexus": false, "debug": false, "outdir": "/workdir/DynWork/multimodal_dataset_gpu/repeat-5/Dyn_CV/Azure/classification/rdinet_cifar/4_x_P99/nexus", "maxb": 8, "latencies": "/workdir/DynWork/multimodal_dataset_gpu/repeat-5/Dyn_CV/Azure/classification/rdinet_cifar/latencies.csv", "reqs": "/workdir/DynWork/multimodal_dataset_gpu/repeat-5/Dyn_CV/Azure/classification/rdinet_cifar/jobs.bucketed.csv", "slo_ms": 10670, "image": "Chihuahua1_bvdb.jpg", "reproducibility": {"command_line": "python dynamic_test.py --slo_ms 10670 --maxb 8 --bindir /tmp/build/nexus-bin Chihuahua1_bvdb.jpg /workdir/DynWork/multimodal_dataset_gpu/repeat-5/Dyn_CV/Azure/classification/rdinet_cifar/jobs.bucketed.csv /workdir/DynWork/multimodal_dataset_gpu/repeat-5/Dyn_CV/Azure/classification/rdinet_cifar/latencies.csv /workdir/DynWork/multimodal_dataset_gpu/repeat-5/Dyn_CV/Azure/classification/rdinet_cifar/4_x_P99/nexus", "time": "Mon Apr 18 02:29:26 2022", "git_root": "/workdir/nexus", "git_url": "https://github.com/Aetf/nexus/tree/70828a1300a1881d39f0dbfa506d0e5de92853b3", "git_has_uncommitted_changes": true}}
JobId,Length,Admitted,Started,Finished,Latency,State,EName
16,2635.936498641968,6260.494648218155,6279.153422951698,8929.2294229517,2650.076,done,
17,2658.116102218628,6707.6728373765945,7176.281491994858,11608.386491994857,4432.105,done,
18,355.8981418609619,7154.851026535034,7774.936196923256,11608.941196923257,3834.005,done,
19,287.7767086029053,7452.969819307327,8672.186081945896,11609.897081945895,2937.711,done,
20,462.2435569763184,7751.08861207962,9270.05321997404,14273.253219974038,5003.2,done,
21,359.20000076293945,8049.207404851913,9569.268128931522,14273.729128931522,4704.461,done,
22,502.7148723602295,8347.326197624207,9868.057423949242,14273.646423949242,4405.589,done,
23,284.8334312438965,8645.4449903965,6727.862540960312,11608.779540960313,4880.917,done,
24,437.52574920654297,8943.563783168793,7475.6129739284515,11609.202973928452,4133.59,done,
25,462.2435569763184,9241.682575941086,8074.311425924301,11609.391425924301,3535.08,done,
26,2640.078544616699,9539.80136871338,8373.516478955746,11610.308478955745,3236.792,done,
27,493.0143356323242,9837.920161485672,8970.875316977501,14273.7113169775,5302.836,done,
28,2631.856918334961,10136.038954257963,11727.355225980282,16936.02722598028,5208.672,done,
29,464.3683433532715,10434.157747030258,10167.12695389986,14273.91495389986,4106.788,done,
30,405.9195518493652,10732.276539802551,10466.402885913849,14274.078885913848,3807.676,done,
31,2640.6514644622803,10970.771574020386,10765.76288998127,14273.928889981271,3508.166,done,
32,463.44518661499023,11209.26660823822,11006.353346943855,14274.044346943854,3267.691,done,
33,437.8607273101807,11447.761642456057,11246.926832973955,16936.641832973954,5689.715,done,
34,440.22560119628906,11686.25667667389,11487.524190962316,16936.291190962314,5448.767,done,
35,499.5291233062744,11924.751710891724,11967.890899956226,16936.696899956227,4968.806,done,
36,437.2684955596924,12163.246745109558,12208.263355910778,16937.132355910777,4728.869,done,
37,2637.30263710022,12401.741779327393,12448.490192949772,16937.30219294977,4488.812,done,
38,447.04532623291016,12640.236813545229,12688.76028996706,16937.731289967058,4248.971,done,
39,465.43431282043457,12878.731847763062,12929.15407192707,16937.33307192707,4008.179,done,
40,576.5254497528076,13117.226881980896,13169.78443992138,19598.744439921382,6428.96,done,
41,2637.5045776367188,13355.72191619873,13410.344920992851,19599.34492099285,6189.0,done,
42,492.9049015045166,13594.216950416563,13650.541458964348,19599.553458964347,5949.012,done,
43,353.49440574646,13832.7119846344,13891.003769993782,19599.42976999378,5708.426,done,
44,494.05598640441895,14071.207018852234,14131.793214976788,19599.821214976786,5468.028,done,
45,440.22560119628906,14309.702053070068,14370.710605978966,19600.919605978965,5230.209,done,
46,285.59064865112305,14707.19377676646,14769.2522469759,19600.4542469759,4831.202,done,
47,502.1786689758301,15104.68550046285,15167.66216892004,19600.51216892004,4432.85,done,
48,356.7945957183838,15502.17722415924,15566.402047932148,22264.701047932147,6698.299,done,
49,501.4197826385498,15899.66894785563,15965.272388994694,22264.352388994696,6299.08,done,
50,575.7274627685547,16297.160671552025,19751.584014952183,24920.746014952183,5169.162,done,
51,575.3936767578125,16694.652395248413,22197.009828984737,27577.28282898474,5380.273,done,
52,495.47743797302246,17092.144118944805,16364.231221914291,22265.019221914292,5900.788,done,
53,2641.0155296325684,17489.635842641193,16763.26052391529,22264.93952391529,5501.679,done,
54,493.5934543609619,17887.127566337585,17161.368690907955,22265.636690907955,5104.268,done,
55,491.7728900909424,18244.870117664337,17560.038541913033,22266.02854191303,4705.99,done,
56,283.2503318786621,18602.61266899109,17958.639631927013,22266.23563192701,4307.596,done,
57,502.7663707733154,18960.35522031784,18317.2815489769,22266.506548976897,3949.225,done,
58,493.4318065643311,19318.097771644592,18675.86231893301,24920.66731893301,6244.805,done,
59,464.7636413574219,19675.840322971344,19034.393945991997,24920.825945991997,5886.432,done,
60,285.5350971221924,20033.582874298096,19392.98695194721,24920.97095194721,5527.984,done,
61,462.94260025024414,20391.325425624847,20110.236952900887,24921.01395290089,4810.777,done,
62,2630.763530731201,20749.0679769516,20468.86795198917,24921.106951989168,4452.239,done,
63,493.99876594543457,21106.81052827835,20827.396941900253,24921.373941900252,4093.977,done,
64,463.2101058959961,21464.553079605103,21185.9430539608,24921.5870539608,3735.644,done,
65,2631.6750049591064,21789.77358081124,21544.465485930443,27577.895485930443,6033.43,done,
66,503.13472747802734,22114.99408201738,21871.1227209568,27577.986720956796,5706.864,done,
67,397.7699279785156,22440.214583223515,22523.7012129426,27578.334212942602,5054.633,done,
68,287.23764419555664,22765.435084429653,22850.35877394676,27578.99277394676,4728.634,done,
69,440.7992362976074,23090.65558563579,23176.883724927902,27578.616724927902,4401.733,done,
70,493.6416149139404,23415.87608684193,23503.37100994587,27579.49700994587,4076.126,done,
71,360.663652420044,23741.09658804807,23829.789578974247,27579.766578974246,3749.977,done,
72,503.2858848571777,24066.317089254204,24155.664512991905,28158.383512991906,4002.719,done,
73,494.7030544281006,24391.537590460342,24482.23906290531,28158.527062905312,3676.288,done,
74,357.2564125061035,24716.75809166648,24808.778611958027,28158.574611958025,3349.796,done,
75,411.3049507141113,25041.97859287262,25134.538003981117,28159.144003981117,3024.606,done,
76,573.993444442749,25439.47031656901,25533.256259977818,28159.307259977817,2626.051,done,
77,359.1752052307129,25836.9620402654,25931.881482958797,28159.528482958798,2227.647,done,
78,502.1786689758301,26234.453763961792,26330.457289993763,28159.66528999376,1829.208,done,
79,405.9700965881348,26631.945487658184,26729.08702290058,28159.896022900582,1430.809,done,
80,439.78428840637207,27029.43721135457,27127.670985996723,28662.846985996723,1535.176,done,
81,287.28699684143066,27426.928935050964,27526.26644998789,28663.277449987887,1137.011,done,
82,502.3572444915772,27824.42065874736,27925.03746598959,28663.69746598959,738.66,done,
83,501.7588138580322,28221.912382443745,28323.629386901852,29164.56738690185,840.938,done,
84,2633.875131607056,28619.404106140137,28721.986454963684,31802.388454963686,3080.402,done,
85,285.1846218109131,28977.14665746689,29081.308839917183,31802.643839917182,2721.335,done,
86,494.1649436950684,29334.88920879364,29440.369219958782,34463.83821995878,5023.469,done,
87,283.2503318786621,29692.631760120392,29798.80818992853,34464.18218992853,4665.374,done,
88,2641.181945800781,30050.374311447144,30158.11140191555,34464.32240191555,4306.211,done,
89,575.7272243499756,30408.11686277389,30517.4764149189,34464.6554149189,3947.179,done,
90,575.7145881652832,30765.859414100647,31234.266826987267,34464.849826987265,3230.583,done,
91,284.2268943786621,31123.6019654274,31592.629752993584,34465.10875299358,2872.479,done,
92,437.7779960632324,31481.34451675415,30875.910707950592,34465.348707950594,3589.438,done,
93,436.57422065734863,31839.087068080906,31951.36818295717,37138.34718295717,5186.979,done,
94,2650.6495475769043,32196.829619407654,35572.643298983574,37724.33729898358,2151.694,done,
95,357.42759704589844,32522.050120613792,32309.812300920486,37138.68830092049,4828.876,done,
96,284.4524383544922,32847.27062181993,32636.15660393238,37138.97260393238,4502.816,done,
97,409.360408782959,33172.49112302607,32962.50543898344,37139.19043898344,4176.685,done,
98,355.58247566223145,33497.71162423221,33288.86501395702,37139.498013957025,3850.633,done,
99,328.69815826416016,33822.93212543835,33615.21907496452,37139.835074964525,3524.616,done,
100,461.864709854126,34148.15262664448,33941.631814956665,37140.169814956666,3198.538,done,
101,513.24462890625,34473.37312785062,34267.95419591665,37140.42119591665,2872.467,done,
102,494.54665184021,34798.593629056755,34593.58339995146,37724.18839995146,3130.605,done,
103,469.6221351623535,35123.814130262894,34919.9258749485,37724.3968749485,2804.471,done,
104,286.72194480896,35449.03463146903,35246.2923489213,37724.4973489213,2478.205,done,
105,464.3142223358154,35774.25513267517,35898.994080901146,37724.59108090115,1825.597,done,
106,493.5641288757324,36131.99768400192,36257.41248095036,37724.80948095036,1467.397,done,
107,408.4751605987549,36489.740235328674,36615.85553199053,37724.93653199053,1109.081,done,
108,577.8028964996338,36847.48278665543,36974.28251695633,37724.83351695633,750.551,done,
109,406.8775177001953,37205.22533798218,37333.12353998423,40368.03753998423,3034.914,done,
110,2640.21897315979,37562.96788930893,37691.57022094727,40368.290220947274,2676.72,done,
111,440.2062892913818,37920.71044063568,38050.24367797375,40947.51067797375,2897.267,done,
112,287.19091415405273,38278.45299196243,38408.83284294605,40947.895842946054,2539.063,done,
113,363.1606101989746,38636.19554328919,38767.24469900131,40948.10769900131,2180.863,done,
114,502.45189666748047,38993.938094615936,39125.684124946594,40948.48112494659,1822.797,done,
115,502.5167465209961,39351.68064594269,40082.68203693628,40948.72003693628,866.038,done,
116,573.688268661499,39649.79943871498,39484.05162793398,40949.01062793398,1464.959,done,
117,504.27794456481934,39947.91823148728,39783.35184597969,40949.17584597969,1165.824,done,
118,436.86723709106445,40246.03702425957,40381.10490095616,41385.247900956165,1004.143,done,
119,285.6998443603516,40544.15581703186,40680.4711009264,41385.4651009264,704.994,done,
120,2636.815309524536,40842.27460980415,40979.57298690081,44025.4849869008,3045.912,done,
121,293.7760353088379,41140.39340257645,42476.1465819478,44606.8355819478,2130.689,done,
122,502.8831958770752,41438.51219534874,41278.97027391195,44025.86627391195,2746.896,done,
123,502.66075134277344,41736.63098812103,41578.28848391771,44606.688483917715,3028.4,done,
124,575.0401020050049,42034.749780893326,41877.56874793768,44607.06174793768,2729.493,done,
125,493.8015937805176,42332.86857366562,42176.85391396284,44607.29291396284,2430.439,done,
126,284.4855785369873,42630.98736643791,42775.45185393095,44607.54385393095,1832.092,done,
127,575.3936767578125,42929.106159210205,43074.82913994789,44607.38213994789,1532.553,done,
128,359.12203788757324,43286.84871053696,43433.20732593536,44607.46332593536,1174.256,done,
129,503.6969184875488,43644.59126186371,43791.5809879303,44607.7729879303,816.192,done,
